time,T_out,T_in,Q_solar_total,Cooling_Load_W,Heating_Load_W,SDI,Mask_Target
2023-03-21 21:00:00,19.71959705407414,14.56261186360728,11498.726064493285,0.0,42672.622094410064,-11498.726064493285,0
2023-03-21 22:00:00,19.71959705407414,19.56261186360728,11034.255975809092,0.0,3432.622094410064,-11034.255975809092,0
2023-03-21 23:00:00,19.71959705407414,14.56261186360728,9479.580014205578,0.0,42672.622094410064,-9479.580014205578,0
2023-03-22 00:00:00,19.76710725128138,19.56261186360728,9903.123085636802,0.0,3432.622094410064,-9903.123085636802,0
2023-03-22 01:00:00,19.76710725128138,14.56261186360728,11194.046586266082,0.0,42672.622094410064,-11194.046586266082,0
2023-03-22 02:00:00,19.76710725128138,19.56261186360728,11503.358418996526,0.0,3432.622094410064,-11503.358418996526,0
2023-03-22 03:00:00,19.76710725128138,14.56261186360728,11082.519431451776,0.0,42672.622094410064,-11082.519431451776,0
2023-03-22 04:00:00,19.76710725128138,19.56261186360728,9530.176266588232,0.0,3432.622094410064,-9530.176266588232,0
2023-03-22 05:00:00,19.76710725128138,14.56261186360728,5843.934766795766,0.0,42672.622094410064,-5843.934766795766,0
2023-03-22 06:00:00,19.76710725128138,19.56261186360728,22098.049051087022,0.0,3432.622094410064,-22098.049051087022,0
2023-03-22 07:00:00,19.76710725128138,14.56261186360728,30560.746855242265,0.0,42672.622094410064,-30560.746855242265,0
2023-03-22 08:00:00,19.76710725128138,19.56261186360728,33617.111356952795,0.0,3432.622094410064,-33617.111356952795,0
2023-03-22 09:00:00,19.76710725128138,14.56261186360728,30283.105597196634,0.0,42672.622094410064,-30283.105597196634,0
2023-03-22 10:00:00,19.76710725128138,19.56261186360728,22475.414605018857,0.0,3432.622094410064,-22475.414605018857,0
2023-03-22 11:00:00,19.76710725128138,14.56261186360728,12943.669265126338,0.0,42672.622094410064,-12943.669265126338,0
2023-03-22 12:00:00,19.76710725128138,19.56261186360728,5438.2011373627065,0.0,3432.622094410064,-5438.2011373627065,0
2023-03-22 13:00:00,19.76710725128138,14.56261186360728,4568.136903235881,0.0,42672.622094410064,-4568.136903235881,0
2023-03-22 14:00:00,19.76710725128138,19.56261186360728,3454.273173751473,0.0,3432.622094410064,-3454.273173751473,0
2023-03-22 15:00:00,19.76710725128138,14.56261186360728,3838.194091432731,0.0,42672.622094410064,-3838.194091432731,0
2023-03-22 16:00:00,19.76710725128138,19.56261186360728,3809.9586335258905,0.0,3432.622094410064,-3809.9586335258905,0
2023-03-22 17:00:00,19.76710725128138,14.56261186360728,2614.5733357024365,0.0,42672.622094410064,-2614.5733357024365,0
2023-03-22 18:00:00,19.76710725128138,19.56261186360728,6858.504431603364,0.0,3432.622094410064,-6858.504431603364,0
2023-03-22 19:00:00,19.76710725128138,14.56261186360728,9998.143891333306,0.0,42672.622094410064,-9998.143891333306,0
2023-03-22 20:00:00,19.76710725128138,19.56261186360728,11245.357595142033,0.0,3432.622094410064,-11245.357595142033,0
2023-03-22 21:00:00,19.76710725128138,14.56261186360728,11502.931642514883,0.0,42672.622094410064,-11502.931642514883,0
2023-03-22 22:00:00,19.76710725128138,19.56261186360728,11031.127592978853,0.0,3432.622094410064,-11031.127592978853,0
2023-03-22 23:00:00,19.76710725128138,14.56261186360728,9468.66533305815,0.0,42672.622094410064,-9468.66533305815,0
2023-03-23 00:00:00,19.810241635909797,19.56261186360728,9913.548816073573,0.0,3432.622094410064,-9913.548816073573,0
2023-03-23 01:00:00,19.810241635909797,14.56261186360728,11199.323841721236,0.0,42672.622094410064,-11199.323841721236,0
2023-03-23 02:00:00,19.810241635909797,19.56261186360728,11508.926221958078,0.0,3432.622094410064,-11508.926221958078,0
2023-03-23 03:00:00,19.810241635909797,14.56261186360728,11094.698722359411,0.0,42672.622094410064,-11094.698722359411,0
2023-03-23 04:00:00,19.810241635909797,19.56261186360728,9557.169931537383,0.0,3432.622094410064,-9557.169931537383,0
2023-03-23 05:00:00,19.810241635909797,14.56261186360728,5896.941706251565,0.0,42672.622094410064,-5896.941706251565,0
2023-03-23 06:00:00,19.810241635909797,19.56261186360728,21972.43160072746,0.0,3432.622094410064,-21972.43160072746,0
2023-03-23 07:00:00,19.810241635909797,14.56261186360728,30410.83671728683,0.0,42672.622094410064,-30410.83671728683,0
2023-03-23 08:00:00,19.810241635909797,19.56261186360728,33471.524197621824,0.0,3432.622094410064,-33471.524197621824,0
2023-03-23 09:00:00,19.810241635909797,14.56261186360728,30152.613865288877,0.0,42672.622094410064,-30152.613865288877,0
2023-03-23 10:00:00,19.810241635909797,19.56261186360728,22369.483966908017,0.0,3432.622094410064,-22369.483966908017,0
2023-03-23 11:00:00,19.810241635909797,14.56261186360728,12875.742242317223,0.0,42672.622094410064,-12875.742242317223,0
2023-03-23 12:00:00,19.810241635909797,19.56261186360728,5425.702029804599,0.0,3432.622094410064,-5425.702029804599,0
2023-03-23 13:00:00,19.810241635909797,14.56261186360728,4543.041137122022,0.0,42672.622094410064,-4543.041137122022,0
2023-03-23 14:00:00,19.810241635909797,19.56261186360728,3420.4653150039,0.0,3432.622094410064,-3420.4653150039,0
2023-03-23 15:00:00,19.810241635909797,14.56261186360728,3800.516014069238,0.0,42672.622094410064,-3800.516014069238,0
2023-03-23 16:00:00,19.810241635909797,19.56261186360728,3762.9949470466486,0.0,3432.622094410064,-3762.9949470466486,0
2023-03-23 17:00:00,19.810241635909797,14.56261186360728,2549.0567013719387,0.0,42672.622094410064,-2549.0567013719387,0
2023-03-23 18:00:00,19.810241635909797,19.56261186360728,6948.885604523159,0.0,3432.622094410064,-6948.885604523159,0
2023-03-23 19:00:00,19.810241635909797,14.56261186360728,10040.598381582251,0.0,42672.622094410064,-10040.598381582251,0
2023-03-23 20:00:00,19.810241635909797,19.56261186360728,11261.707297797753,0.0,3432.622094410064,-11261.707297797753,0
2023-03-23 21:00:00,19.810241635909797,14.56261186360728,11506.846641878023,0.0,42672.622094410064,-11506.846641878023,0
2023-03-23 22:00:00,19.810241635909797,19.56261186360728,11027.784587490914,0.0,3432.622094410064,-11027.784587490914,0
2023-03-23 23:00:00,19.810241635909797,14.56261186360728,9457.558308024312,0.0,42672.622094410064,-9457.558308024312,0
2023-03-24 00:00:00,19.848987426310295,19.56261186360728,9923.87627059544,0.0,3432.622094410064,-9923.87627059544,0
2023-03-24 01:00:00,19.848987426310295,14.56261186360728,11204.456529737832,0.0,42672.622094410064,-11204.456529737832,0
2023-03-24 02:00:00,19.848987426310295,19.56261186360728,11514.298793934238,0.0,3432.622094410064,-11514.298793934238,0
2023-03-24 03:00:00,19.848987426310295,14.56261186360728,11106.558277721322,0.0,42672.622094410064,-11106.558277721322,0
2023-03-24 04:00:00,19.848987426310295,19.56261186360728,9583.65836774193,0.0,3432.622094410064,-9583.65836774193,0
2023-03-24 05:00:00,19.848987426310295,14.56261186360728,5949.299857818661,0.0,42672.622094410064,-5949.299857818661,0
2023-03-24 06:00:00,19.848987426310295,19.56261186360728,21846.787274778006,0.0,3432.622094410064,-21846.787274778006,0
2023-03-24 07:00:00,19.848987426310295,14.56261186360728,30260.12187423852,0.0,42672.622094410064,-30260.12187423852,0
2023-03-24 08:00:00,19.848987426310295,19.56261186360728,33324.76475684572,0.0,3432.622094410064,-33324.76475684572,0
2023-03-24 09:00:00,19.848987426310295,14.56261186360728,30021.003468107312,0.0,42672.622094410064,-30021.003468107312,0
2023-03-24 10:00:00,19.848987426310295,19.56261186360728,22262.774223252105,0.0,3432.622094410064,-22262.774223252105,0
2023-03-24 11:00:00,19.848987426310295,14.56261186360728,12807.501029438108,0.0,42672.622094410064,-12807.501029438108,0
2023-03-24 12:00:00,19.848987426310295,19.56261186360728,5413.200214018013,0.0,3432.622094410064,-5413.200214018013,0
2023-03-24 13:00:00,19.848987426310295,14.56261186360728,4517.998730031277,0.0,42672.622094410064,-4517.998730031277,0
2023-03-24 14:00:00,19.848987426310295,19.56261186360728,3386.7592185167005,0.0,3432.622094410064,-3386.7592185167005,0
2023-03-24 15:00:00,19.848987426310295,14.56261186360728,3762.8770348446596,0.0,42672.622094410064,-3762.8770348446596,0
2023-03-24 16:00:00,19.848987426310295,19.56261186360728,3715.9875703624275,0.0,3432.622094410064,-3715.9875703624275,0
2023-03-24 17:00:00,19.848987426310295,14.56261186360728,2483.4826373522546,0.0,42672.622094410064,-2483.4826373522546,0
2023-03-24 18:00:00,19.848987426310295,19.56261186360728,7037.926764149162,0.0,3432.622094410064,-7037.926764149162,0
2023-03-24 19:00:00,19.848987426310295,14.56261186360728,10082.145931324818,0.0,42672.622094410064,-10082.145931324818,0
2023-03-24 20:00:00,19.848987426310295,19.56261186360728,11277.542069148176,0.0,3432.622094410064,-11277.542069148176,0
2023-03-24 21:00:00,19.848987426310295,14.56261186360728,11510.47840939264,0.0,42672.622094410064,-11510.47840939264,0
2023-03-24 22:00:00,19.848987426310295,19.56261186360728,11024.235672205936,0.0,3432.622094410064,-11024.235672205936,0
2023-03-24 23:00:00,19.848987426310295,14.56261186360728,9446.27375223541,0.0,42672.622094410064,-9446.27375223541,0
2023-03-25 00:00:00,19.883333141268984,19.56261186360728,9934.098047603838,0.0,3432.622094410064,-9934.098047603838,0
2023-03-25 01:00:00,19.883333141268984,14.56261186360728,11209.445077027009,0.0,42672.622094410064,-11209.445077027009,0
2023-03-25 02:00:00,19.883333141268984,19.56261186360728,11519.480798803426,0.0,3432.622094410064,-11519.480798803426,0
2023-03-25 03:00:00,19.883333141268984,14.56261186360728,11118.105414700782,0.0,42672.622094410064,-11118.105414700782,0
2023-03-25 04:00:00,19.883333141268984,19.56261186360728,9609.651210227483,0.0,3432.622094410064,-9609.651210227483,0
2023-03-25 05:00:00,19.883333141268984,14.56261186360728,6001.0200001281655,0.0,42672.622094410064,-6001.0200001281655,0
2023-03-25 06:00:00,19.883333141268984,19.56261186360728,21721.1228791893,0.0,3432.622094410064,-21721.1228791893,0
2023-03-25 07:00:00,19.883333141268984,14.56261186360728,30108.625058501526,0.0,42672.622094410064,-30108.625058501526,0
2023-03-25 08:00:00,19.883333141268984,19.56261186360728,33176.86587028368,0.0,3432.622094410064,-33176.86587028368,0
2023-03-25 09:00:00,19.883333141268984,14.56261186360728,29888.31266844899,0.0,42672.622094410064,-29888.31266844899,0
2023-03-25 10:00:00,19.883333141268984,19.56261186360728,22155.32315858607,0.0,3432.622094410064,-22155.32315858607,0
2023-03-25 11:00:00,19.883333141268984,14.56261186360728,12738.972942818435,0.0,42672.622094410064,-12738.972942818435,0
2023-03-25 12:00:00,19.883333141268984,19.56261186360728,5400.69395242303,0.0,3432.622094410064,-5400.69395242303,0
2023-03-25 13:00:00,19.883333141268984,14.56261186360728,4493.014463381089,0.0,42672.622094410064,-4493.014463381089,0
2023-03-25 14:00:00,19.883333141268984,19.56261186360728,3353.1631183178515,0.0,3432.622094410064,-3353.1631183178515,0
2023-03-25 15:00:00,19.883333141268984,14.56261186360728,3725.287260643502,0.0,42672.622094410064,-3725.287260643502,0
2023-03-25 16:00:00,19.883333141268984,19.56261186360728,3668.953517432318,0.0,3432.622094410064,-3668.953517432318,0
2023-03-25 17:00:00,19.883333141268984,14.56261186360728,2417.8838913258273,0.0,42672.622094410064,-2417.8838913258273,0
2023-03-25 18:00:00,19.883333141268984,19.56261186360728,7125.59900793578,0.0,3432.622094410064,-7125.59900793578,0
2023-03-25 19:00:00,19.883333141268984,14.56261186360728,10122.783364608851,0.0,42672.622094410064,-10122.783364608851,0
2023-03-25 20:00:00,19.883333141268984,19.56261186360728,11292.868072926747,0.0,3432.622094410064,-11292.868072926747,0
2023-03-25 21:00:00,19.883333141268984,14.56261186360728,11513.834447611385,0.0,42672.622094410064,-11513.834447611385,0
2023-03-25 22:00:00,19.883333141268984,19.56261186360728,11020.489788127408,0.0,3432.622094410064,-11020.489788127408,0
2023-03-25 23:00:00,19.883333141268984,14.56261186360728,9434.826989435245,0.0,42672.622094410064,-9434.826989435245,0
2023-03-26 00:00:00,19.91326860340928,19.56261186360728,9944.20653266725,0.0,3432.622094410064,-9944.20653266725,0
2023-03-26 01:00:00,19.91326860340928,14.56261186360728,11214.28982516513,0.0,42672.622094410064,-11214.28982516513,0
2023-03-26 02:00:00,19.91326860340928,19.56261186360728,11524.47686957819,0.0,3432.622094410064,-11524.47686957819,0
2023-03-26 03:00:00,19.91326860340928,14.56261186360728,11129.347573922198,0.0,42672.622094410064,-11129.347573922198,0
2023-03-26 04:00:00,19.91326860340928,19.56261186360728,9635.158553544037,0.0,3432.622094410064,-9635.158553544037,0
2023-03-26 05:00:00,19.91326860340928,14.56261186360728,6052.1138324543645,0.0,42672.622094410064,-6052.1138324543645,0
2023-03-26 06:00:00,19.91326860340928,19.56261186360728,21595.44449396013,0.0,3432.622094410064,-21595.44449396013,0
2023-03-26 07:00:00,19.91326860340928,14.56261186360728,29956.368977835613,0.0,42672.622094410064,-29956.368977835613,0
2023-03-26 08:00:00,19.91326860340928,19.56261186360728,33027.8612752279,0.0,3432.622094410064,-33027.8612752279,0
2023-03-26 09:00:00,19.91326860340928,14.56261186360728,29754.58106606512,0.0,42672.622094410064,-29754.58106606512,0
2023-03-26 10:00:00,19.91326860340928,19.56261186360728,22047.16970138927,0.0,3432.622094410064,-22047.16970138927,0
2023-03-26 11:00:00,19.91326860340928,14.56261186360728,12670.185848612695,0.0,42672.622094410064,-12670.185848612695,0
2023-03-26 12:00:00,19.91326860340928,19.56261186360728,5388.181383843769,0.0,3432.622094410064,-5388.181383843769,0
2023-03-26 13:00:00,19.91326860340928,14.56261186360728,4468.092978452765,0.0,42672.622094410064,-4468.092978452765,0
2023-03-26 14:00:00,19.91326860340928,19.56261186360728,3319.6850959385147,0.0,3432.622094410064,-3319.6850959385147,0
2023-03-26 15:00:00,19.91326860340928,14.56261186360728,3687.7568244968797,0.0,42672.622094410064,-3687.7568244968797,0
2023-03-26 16:00:00,19.91326860340928,19.56261186360728,3621.9101754583717,0.0,3432.622094410064,-3621.9101754583717,0
2023-03-26 17:00:00,19.91326860340928,14.56261186360728,2352.2940340826526,0.0,42672.622094410064,-2352.2940340826526,0
2023-03-26 18:00:00,19.91326860340928,19.56261186360728,7211.875200303688,0.0,3432.622094410064,-7211.875200303688,0
2023-03-26 19:00:00,19.91326860340928,14.56261186360728,10162.508545770312,0.0,42672.622094410064,-10162.508545770312,0
2023-03-26 20:00:00,19.91326860340928,19.56261186360728,11307.691896025168,0.0,3432.622094410064,-11307.691896025168,0
2023-03-26 21:00:00,19.91326860340928,14.56261186360728,11516.922408074797,0.0,42672.622094410064,-11516.922408074797,0
2023-03-26 22:00:00,19.91326860340928,19.56261186360728,11016.556119924791,0.0,3432.622094410064,-11016.556119924791,0
2023-03-26 23:00:00,19.91326860340928,14.56261186360728,9423.233890787726,0.0,42672.622094410064,-9423.233890787726,0
2023-03-27 00:00:00,19.938784942207686,19.56261186360728,9954.19388070559,0.0,3432.622094410064,-9954.19388070559,0
2023-03-27 01:00:00,19.938784942207686,14.56261186360728,11218.991020976175,0.0,42672.622094410064,-11218.991020976175,0
2023-03-27 02:00:00,19.938784942207686,19.56261186360728,11529.291606606384,0.0,3432.622094410064,-11529.291606606384,0
2023-03-27 03:00:00,19.938784942207686,14.56261186360728,11140.292333260802,0.0,42672.622094410064,-11140.292333260802,0
2023-03-27 04:00:00,19.938784942207686,19.56261186360728,9660.191002265065,0.0,3432.622094410064,-9660.191002265065,0
2023-03-27 05:00:00,19.938784942207686,14.56261186360728,6102.594092370002,0.0,42672.622094410064,-6102.594092370002,0
2023-03-27 06:00:00,19.938784942207686,19.56261186360728,21469.75718625179,0.0,3432.622094410064,-21469.75718625179,0
2023-03-27 07:00:00,19.938784942207686,14.56261186360728,29803.375970858193,0.0,42672.622094410064,-29803.375970858193,0
2023-03-27 08:00:00,19.938784942207686,19.56261186360728,32877.78533388281,0.0,3432.622094410064,-32877.78533388281,0
2023-03-27 09:00:00,19.938784942207686,14.56261186360728,29619.849396938833,0.0,42672.622094410064,-29619.849396938833,0
2023-03-27 10:00:00,19.938784942207686,19.56261186360728,21938.353776688105,0.0,3432.622094410064,-21938.353776688105,0
2023-03-27 11:00:00,19.938784942207686,14.56261186360728,12601.168072605482,0.0,42672.622094410064,-12601.168072605482,0
