time,T_out,T_in,Q_solar_total,Cooling_Load_W,Heating_Load_W,SDI,Mask_Target
2023-01-23 19:00:00,10.784951093654106,14.350169750116848,5261.386999713243,0.0,44339.867801082975,-5261.386999713243,0
2023-01-23 20:00:00,10.784951093654106,19.350169750116848,7287.716606809196,0.0,5099.867801082977,-7287.716606809196,0
2023-01-23 21:00:00,10.784951093654106,14.350169750116848,8071.953648165772,0.0,44339.867801082975,-8071.953648165772,0
2023-01-23 22:00:00,10.784951093654106,19.350169750116848,8005.920552266136,0.0,5099.867801082977,-8005.920552266136,0
2023-01-23 23:00:00,10.784951093654106,14.350169750116848,7031.660421378653,0.0,44339.867801082975,-7031.660421378653,0
2023-01-24 00:00:00,11.022319838089594,19.350169750116848,7089.298713803293,0.0,5099.867801082977,-7089.298713803293,0
2023-01-24 01:00:00,11.022319838089594,14.350169750116848,8024.590874180488,0.0,44339.867801082975,-8024.590874180488,0
2023-01-24 02:00:00,11.022319838089594,19.350169750116848,8061.47793082057,0.0,5099.867801082977,-8061.47793082057,0
2023-01-24 03:00:00,11.022319838089594,14.350169750116848,7243.822586859986,0.0,44339.867801082975,-7243.822586859986,0
2023-01-24 04:00:00,11.022319838089594,19.350169750116848,5163.7648640121315,0.0,5099.867801082977,-5163.7648640121315,0
2023-01-24 05:00:00,11.022319838089594,14.350169750116848,3787.182192127783,0.0,44339.867801082975,-3787.182192127783,0
2023-01-24 06:00:00,11.022319838089594,19.350169750116848,6780.053944857367,0.0,5099.867801082977,-6780.053944857367,0
2023-01-24 07:00:00,11.022319838089594,14.350169750116848,8184.571661403313,0.0,44339.867801082975,-8184.571661403313,0
2023-01-24 08:00:00,11.022319838089594,19.350169750116848,29738.02243892019,0.0,5099.867801082977,-29738.02243892019,0
2023-01-24 09:00:00,11.022319838089594,14.350169750116848,26869.063833888402,0.0,44339.867801082975,-26869.063833888402,0
2023-01-24 10:00:00,11.022319838089594,19.350169750116848,20356.927570776777,0.0,5099.867801082977,-20356.927570776777,0
2023-01-24 11:00:00,11.022319838089594,14.350169750116848,12004.183291590398,0.0,44339.867801082975,-12004.183291590398,0
2023-01-24 12:00:00,11.022319838089594,19.350169750116848,4680.817109309049,0.0,5099.867801082977,-4680.817109309049,0
2023-01-24 13:00:00,11.022319838089594,14.350169750116848,4448.817479954373,0.0,44339.867801082975,-4448.817479954373,0
2023-01-24 14:00:00,11.022319838089594,19.350169750116848,3953.9720108934525,0.0,5099.867801082977,-3953.9720108934525,0
2023-01-24 15:00:00,11.022319838089594,14.350169750116848,4321.518909769929,0.0,44339.867801082975,-4321.518909769929,0
2023-01-24 16:00:00,11.022319838089594,19.350169750116848,8153.1088141079,0.0,5099.867801082977,-8153.1088141079,0
2023-01-24 17:00:00,11.022319838089594,14.350169750116848,6699.7998404176105,0.0,44339.867801082975,-6699.7998404176105,0
2023-01-24 18:00:00,11.022319838089594,19.350169750116848,3628.452495689251,0.0,5099.867801082977,-3628.452495689251,0
2023-01-24 19:00:00,11.022319838089594,14.350169750116848,5285.245378020481,0.0,44339.867801082975,-5285.245378020481,0
2023-01-24 20:00:00,11.022319838089594,19.350169750116848,7304.170967657161,0.0,5099.867801082977,-7304.170967657161,0
2023-01-24 21:00:00,11.022319838089594,14.350169750116848,8083.711035196562,0.0,44339.867801082975,-8083.711035196562,0
2023-01-24 22:00:00,11.022319838089594,19.350169750116848,8016.633495611698,0.0,5099.867801082977,-8016.633495611698,0
2023-01-24 23:00:00,11.022319838089594,14.350169750116848,7044.211561059703,0.0,44339.867801082975,-7044.211561059703,0
2023-01-25 00:00:00,11.257904039184751,19.350169750116848,7089.631797101321,0.0,5099.867801082977,-7089.631797101321,0
2023-01-25 01:00:00,11.257904039184751,14.350169750116848,8031.63188663857,0.0,44339.867801082975,-8031.63188663857,0
2023-01-25 02:00:00,11.257904039184751,19.350169750116848,8076.275235153707,0.0,5099.867801082977,-8076.275235153707,0
2023-01-25 03:00:00,11.257904039184751,14.350169750116848,7271.463466052875,0.0,44339.867801082975,-7271.463466052875,0
2023-01-25 04:00:00,11.257904039184751,19.350169750116848,5212.118273347287,0.0,5099.867801082977,-5212.118273347287,0
2023-01-25 05:00:00,11.257904039184751,14.350169750116848,3730.570791587088,0.0,44339.867801082975,-3730.570791587088,0
2023-01-25 06:00:00,11.257904039184751,19.350169750116848,6753.4546675390075,0.0,5099.867801082977,-6753.4546675390075,0
2023-01-25 07:00:00,11.257904039184751,14.350169750116848,8174.657623204856,0.0,44339.867801082975,-8174.657623204856,0
2023-01-25 08:00:00,11.257904039184751,19.350169750116848,29705.092501869927,0.0,5099.867801082977,-29705.092501869927,0
2023-01-25 09:00:00,11.257904039184751,14.350169750116848,26854.498386951003,0.0,44339.867801082975,-26854.498386951003,0
2023-01-25 10:00:00,11.257904039184751,19.350169750116848,20350.627852514852,0.0,5099.867801082977,-20350.627852514852,0
2023-01-25 11:00:00,11.257904039184751,14.350169750116848,11999.995611683249,0.0,44339.867801082975,-11999.995611683249,0
2023-01-25 12:00:00,11.257904039184751,19.350169750116848,4668.422050146797,0.0,5099.867801082977,-4668.422050146797,0
2023-01-25 13:00:00,11.257904039184751,14.350169750116848,4433.781704559312,0.0,44339.867801082975,-4433.781704559312,0
2023-01-25 14:00:00,11.257904039184751,19.350169750116848,3935.0897409629397,0.0,5099.867801082977,-3935.0897409629397,0
2023-01-25 15:00:00,11.257904039184751,14.350169750116848,4302.50303536279,0.0,44339.867801082975,-4302.50303536279,0
2023-01-25 16:00:00,11.257904039184751,19.350169750116848,8149.673742121378,0.0,5099.867801082977,-8149.673742121378,0
2023-01-25 17:00:00,11.257904039184751,14.350169750116848,6689.280602687926,0.0,44339.867801082975,-6689.280602687926,0
2023-01-25 18:00:00,11.257904039184751,19.350169750116848,3602.340414188288,0.0,5099.867801082977,-3602.340414188288,0
2023-01-25 19:00:00,11.257904039184751,14.350169750116848,5310.413123783643,0.0,44339.867801082975,-5310.413123783643,0
2023-01-25 20:00:00,11.257904039184751,19.350169750116848,7321.2369918888935,0.0,5099.867801082977,-7321.2369918888935,0
2023-01-25 21:00:00,11.257904039184751,14.350169750116848,8095.6669545228,0.0,44339.867801082975,-8095.6669545228,0
2023-01-25 22:00:00,11.257904039184751,19.350169750116848,8027.273675123256,0.0,5099.867801082977,-8027.273675123256,0
2023-01-25 23:00:00,11.257904039184751,14.350169750116848,7056.419528467404,0.0,44339.867801082975,-7056.419528467404,0
2023-01-26 00:00:00,11.491633888256466,19.350169750116848,7090.261101838553,0.0,5099.867801082977,-7090.261101838553,0
2023-01-26 01:00:00,11.491633888256466,14.350169750116848,8038.760905218438,0.0,44339.867801082975,-8038.760905218438,0
2023-01-26 02:00:00,11.491633888256466,19.350169750116848,8091.016778735055,0.0,5099.867801082977,-8091.016778735055,0
2023-01-26 03:00:00,11.491633888256466,14.350169750116848,7298.944641738267,0.0,44339.867801082975,-7298.944641738267,0
2023-01-26 04:00:00,11.491633888256466,19.350169750116848,5260.213385547857,0.0,5099.867801082977,-5260.213385547857,0
2023-01-26 05:00:00,11.491633888256466,14.350169750116848,3673.3681095832794,0.0,44339.867801082975,-3673.3681095832794,0
2023-01-26 06:00:00,11.491633888256466,19.350169750116848,6726.568960602097,0.0,5099.867801082977,-6726.568960602097,0
2023-01-26 07:00:00,11.491633888256466,14.350169750116848,8164.611851302558,0.0,44339.867801082975,-8164.611851302558,0
2023-01-26 08:00:00,11.491633888256466,19.350169750116848,29671.703860975285,0.0,5099.867801082977,-29671.703860975285,0
2023-01-26 09:00:00,11.491633888256466,14.350169750116848,26839.29674245874,0.0,44339.867801082975,-26839.29674245874,0
2023-01-26 10:00:00,11.491633888256466,19.350169750116848,20343.567406955957,0.0,5099.867801082977,-20343.567406955957,0
2023-01-26 11:00:00,11.491633888256466,14.350169750116848,11995.102581875633,0.0,44339.867801082975,-11995.102581875633,0
2023-01-26 12:00:00,11.491633888256466,19.350169750116848,4656.054263181278,0.0,5099.867801082977,-4656.054263181278,0
2023-01-26 13:00:00,11.491633888256466,14.350169750116848,4418.54778524003,0.0,44339.867801082975,-4418.54778524003,0
2023-01-26 14:00:00,11.491633888256466,19.350169750116848,3915.8852737728307,0.0,5099.867801082977,-3915.8852737728307,0
2023-01-26 15:00:00,11.491633888256466,14.350169750116848,4283.127941754453,0.0,44339.867801082975,-4283.127941754453,0
2023-01-26 16:00:00,11.491633888256466,19.350169750116848,8145.8312810911175,0.0,5099.867801082977,-8145.8312810911175,0
2023-01-26 17:00:00,11.491633888256466,14.350169750116848,6677.757059114657,0.0,44339.867801082975,-6677.757059114657,0
2023-01-26 18:00:00,11.491633888256466,19.350169750116848,3574.2412548428442,0.0,5099.867801082977,-3574.2412548428442,0
2023-01-26 19:00:00,11.491633888256466,14.350169750116848,5336.860422804617,0.0,44339.867801082975,-5336.860422804617,0
2023-01-26 20:00:00,11.491633888256466,19.350169750116848,7338.889338778854,0.0,5099.867801082977,-7338.889338778854,0
2023-01-26 21:00:00,11.491633888256466,14.350169750116848,8107.80233797859,0.0,44339.867801082975,-8107.80233797859,0
2023-01-26 22:00:00,11.491633888256466,19.350169750116848,8037.826472187012,0.0,5099.867801082977,-8037.826472187012,0
2023-01-26 23:00:00,11.491633888256466,14.350169750116848,7068.271403503902,0.0,44339.867801082975,-7068.271403503902,0
2023-01-27 00:00:00,11.723440126106158,19.350169750116848,7091.184336625817,0.0,5099.867801082977,-7091.184336625817,0
2023-01-27 01:00:00,11.723440126106158,14.350169750116848,8045.968982055896,0.0,44339.867801082975,-8045.968982055896,0
2023-01-27 02:00:00,11.723440126106158,19.350169750116848,8105.6879686920165,0.0,5099.867801082977,-8105.6879686920165,0
2023-01-27 03:00:00,11.723440126106158,14.350169750116848,7326.2443126787275,0.0,44339.867801082975,-7326.2443126787275,0
2023-01-27 04:00:00,11.723440126106158,19.350169750116848,5308.018617189953,0.0,5099.867801082977,-5308.018617189953,0
2023-01-27 05:00:00,11.723440126106158,14.350169750116848,3615.5998558352258,0.0,44339.867801082975,-3615.5998558352258,0
2023-01-27 06:00:00,11.723440126106158,19.350169750116848,6699.406840550004,0.0,5099.867801082977,-6699.406840550004,0
2023-01-27 07:00:00,11.723440126106158,14.350169750116848,8154.4365915756225,0.0,44339.867801082975,-8154.4365915756225,0
2023-01-27 08:00:00,11.723440126106158,19.350169750116848,29637.84738745901,0.0,5099.867801082977,-29637.84738745901,0
2023-01-27 09:00:00,11.723440126106158,14.350169750116848,26823.44320024941,0.0,44339.867801082975,-26823.44320024941,0
2023-01-27 10:00:00,11.723440126106158,19.350169750116848,20335.731829326567,0.0,5099.867801082977,-20335.731829326567,0
2023-01-27 11:00:00,11.723440126106158,14.350169750116848,11989.497095220091,0.0,44339.867801082975,-11989.497095220091,0
2023-01-27 12:00:00,11.723440126106158,19.350169750116848,4643.721106368564,0.0,5099.867801082977,-4643.721106368564,0
2023-01-27 13:00:00,11.723440126106158,14.350169750116848,4403.12272097132,0.0,44339.867801082975,-4403.12272097132,0
2023-01-27 14:00:00,11.723440126106158,19.350169750116848,3896.3673071646162,0.0,5099.867801082977,-3896.3673071646162,0
2023-01-27 15:00:00,11.723440126106158,14.350169750116848,4263.401929797695,0.0,44339.867801082975,-4263.401929797695,0
2023-01-27 16:00:00,11.723440126106158,19.350169750116848,8141.574408350585,0.0,5099.867801082977,-8141.574408350585,0
2023-01-27 17:00:00,11.723440126106158,14.350169750116848,6665.216966216249,0.0,44339.867801082975,-6665.216966216249,0
2023-01-27 18:00:00,11.723440126106158,19.350169750116848,3544.1389189927913,0.0,5099.867801082977,-3544.1389189927913,0
2023-01-27 19:00:00,11.723440126106158,14.350169750116848,5364.554398574934,0.0,44339.867801082975,-5364.554398574934,0
2023-01-27 20:00:00,11.723440126106158,19.350169750116848,7357.101291533979,0.0,5099.867801082977,-7357.101291533979,0
2023-01-27 21:00:00,11.723440126106158,14.350169750116848,8120.0978070505535,0.0,44339.867801082975,-8120.0978070505535,0
2023-01-27 22:00:00,11.723440126106158,19.350169750116848,8048.277664477338,0.0,5099.867801082977,-8048.277664477338,0
2023-01-27 23:00:00,11.723440126106158,14.350169750116848,7079.755328320865,0.0,44339.867801082975,-7079.755328320865,0
