time,T_out,T_in,Q_solar_total,Cooling_Load_W,SDI,Mask_Target
2023-07-09 20:00:00,24.356259112737096,24.657704633663972,13519.027436565808,5161.665964994851,13519.027436565808,1
2023-07-09 21:00:00,24.356259112737096,29.657704633663972,13108.470474087786,44401.66596499485,13108.470474087786,1
2023-07-09 22:00:00,24.356259112737096,24.657704633663972,5951.878816766499,5161.665964994851,5951.878816766499,1
2023-07-09 23:00:00,24.356259112737096,29.657704633663972,5162.106572719158,44401.66596499485,5162.106572719158,1
2023-07-10 00:00:00,24.271004015400628,24.657704633663972,5445.625692711152,5161.665964994851,5445.625692711152,1
2023-07-10 01:00:00,24.271004015400628,29.657704633663972,10206.199469372234,44401.66596499485,10206.199469372234,1
2023-07-10 02:00:00,24.271004015400628,24.657704633663972,11244.92430495393,5161.665964994851,11244.92430495393,1
2023-07-10 03:00:00,24.271004015400628,29.657704633663972,8356.510393130502,44401.66596499485,8356.510393130502,1
2023-07-10 04:00:00,24.271004015400628,24.657704633663972,2569.49270179575,5161.665964994851,2569.49270179575,1
2023-07-10 05:00:00,24.271004015400628,29.657704633663972,3138.2641750517787,44401.66596499485,3138.2641750517787,1
2023-07-10 06:00:00,24.271004015400628,24.657704633663972,11536.991072448167,5161.665964994851,11536.991072448167,1
2023-07-10 07:00:00,24.271004015400628,29.657704633663972,19533.89859821604,44401.66596499485,19533.89859821604,1
2023-07-10 08:00:00,24.271004015400628,24.657704633663972,25087.920627710082,5161.665964994851,25087.920627710082,1
2023-07-10 09:00:00,24.271004015400628,29.657704633663972,27303.44902410847,44401.66596499485,27303.44902410847,1
2023-07-10 10:00:00,24.271004015400628,24.657704633663972,25439.623528052514,5161.665964994851,25439.623528052514,1
2023-07-10 11:00:00,24.271004015400628,29.657704633663972,19331.916669569833,44401.66596499485,19331.916669569833,1
2023-07-10 12:00:00,24.271004015400628,24.657704633663972,13128.615355338126,5161.665964994851,13128.615355338126,1
2023-07-10 13:00:00,24.271004015400628,29.657704633663972,13526.104523462654,44401.66596499485,13526.104523462654,1
2023-07-10 14:00:00,24.271004015400628,24.657704633663972,13571.32939089163,5161.665964994851,13571.32939089163,1
2023-07-10 15:00:00,24.271004015400628,29.657704633663972,13017.565503344149,44401.66596499485,13017.565503344149,1
2023-07-10 16:00:00,24.271004015400628,24.657704633663972,11333.093112316867,5161.665964994851,11333.093112316867,1
2023-07-10 17:00:00,24.271004015400628,29.657704633663972,11446.452474334601,44401.66596499485,11446.452474334601,1
2023-07-10 18:00:00,24.271004015400628,24.657704633663972,13063.121227761701,5161.665964994851,13063.121227761701,1
2023-07-10 19:00:00,24.271004015400628,29.657704633663972,13578.652910459317,44401.66596499485,13578.652910459317,1
2023-07-10 20:00:00,24.271004015400628,24.657704633663972,13512.424085311886,5161.665964994851,13512.424085311886,1
2023-07-10 21:00:00,24.271004015400628,29.657704633663972,13097.936128622518,44401.66596499485,13097.936128622518,1
2023-07-10 22:00:00,24.271004015400628,24.657704633663972,5952.587327882899,5161.665964994851,5952.587327882899,1
2023-07-10 23:00:00,24.271004015400628,29.657704633663972,5156.57325971231,44401.66596499485,5156.57325971231,1
2023-07-11 00:00:00,24.185964935307418,24.657704633663972,5428.929797038778,5161.665964994851,5428.929797038778,1
2023-07-11 01:00:00,24.185964935307418,29.657704633663972,10161.350635607534,44401.66596499485,10161.350635607534,1
2023-07-11 02:00:00,24.185964935307418,24.657704633663972,11182.266496768038,5161.665964994851,11182.266496768038,1
2023-07-11 03:00:00,24.185964935307418,29.657704633663972,8285.419135566906,44401.66596499485,8285.419135566906,1
2023-07-11 04:00:00,24.185964935307418,24.657704633663972,2487.362765096271,5161.665964994851,2487.362765096271,1
2023-07-11 05:00:00,24.185964935307418,29.657704633663972,3016.703275446459,44401.66596499485,3016.703275446459,1
2023-07-11 06:00:00,24.185964935307418,24.657704633663972,11406.225943106103,5161.665964994851,11406.225943106103,1
2023-07-11 07:00:00,24.185964935307418,29.657704633663972,19396.79944324849,44401.66596499485,19396.79944324849,1
2023-07-11 08:00:00,24.185964935307418,24.657704633663972,24952.99568295041,5161.665964994851,24952.99568295041,1
2023-07-11 09:00:00,24.185964935307418,29.657704633663972,27186.48458516047,44401.66596499485,27186.48458516047,1
2023-07-11 10:00:00,24.185964935307418,24.657704633663972,25355.28109890431,5161.665964994851,25355.28109890431,1
2023-07-11 11:00:00,24.185964935307418,29.657704633663972,19286.823787515274,44401.66596499485,19286.823787515274,1
2023-07-11 12:00:00,24.185964935307418,24.657704633663972,13115.268127242074,5161.665964994851,13115.268127242074,1
2023-07-11 13:00:00,24.185964935307418,29.657704633663972,13518.200522618074,44401.66596499485,13518.200522618074,1
2023-07-11 14:00:00,24.185964935307418,24.657704633663972,13567.698484992381,5161.665964994851,13567.698484992381,1
2023-07-11 15:00:00,24.185964935307418,29.657704633663972,13017.897113614315,44401.66596499485,13017.897113614315,1
2023-07-11 16:00:00,24.185964935307418,24.657704633663972,11336.943010677258,5161.665964994851,11336.943010677258,1
2023-07-11 17:00:00,24.185964935307418,29.657704633663972,11439.270649816883,44401.66596499485,11439.270649816883,1
2023-07-11 18:00:00,24.185964935307418,24.657704633663972,13058.901676827307,5161.665964994851,13058.901676827307,1
2023-07-11 19:00:00,24.185964935307418,29.657704633663972,13574.050682672136,44401.66596499485,13574.050682672136,1
2023-07-11 20:00:00,24.185964935307418,24.657704633663972,13505.346098934322,5161.665964994851,13505.346098934322,1
2023-07-11 21:00:00,24.185964935307418,29.657704633663972,13086.63009554212,44401.66596499485,13086.63009554212,1
2023-07-11 22:00:00,24.185964935307418,24.657704633663972,5952.81963547559,5161.665964994851,5952.81963547559,1
2023-07-11 23:00:00,24.185964935307418,29.657704633663972,5150.268285085911,44401.66596499485,5150.268285085911,1
2023-07-12 00:00:00,24.101167071372192,24.657704633663972,5410.892677343689,5161.665964994851,5410.892677343689,1
2023-07-12 01:00:00,24.101167071372192,29.657704633663972,10113.484717784266,44401.66596499485,10113.484717784266,1
2023-07-12 02:00:00,24.101167071372192,24.657704633663972,11115.58380040651,5161.665964994851,11115.58380040651,1
2023-07-12 03:00:00,24.101167071372192,29.657704633663972,8209.89550694592,44401.66596499485,8209.89550694592,1
2023-07-12 04:00:00,24.101167071372192,24.657704633663972,2606.7130767535964,5161.665964994851,2606.7130767535964,1
2023-07-12 05:00:00,24.101167071372192,29.657704633663972,3078.1103277877237,44401.66596499485,3078.1103277877237,1
2023-07-12 06:00:00,24.101167071372192,24.657704633663972,11272.04278842035,5161.665964994851,11272.04278842035,1
2023-07-12 07:00:00,24.101167071372192,29.657704633663972,19255.522205820547,44401.66596499485,19255.522205820547,1
2023-07-12 08:00:00,24.101167071372192,24.657704633663972,24813.388279430794,5161.665964994851,24813.388279430794,1
2023-07-12 09:00:00,24.101167071372192,29.657704633663972,27065.109219264534,44401.66596499485,27065.109219264534,1
2023-07-12 10:00:00,24.101167071372192,24.657704633663972,25267.56701129268,5161.665964994851,25267.56701129268,1
2023-07-12 11:00:00,24.101167071372192,29.657704633663972,19239.864456562358,44401.66596499485,19239.864456562358,1
2023-07-12 12:00:00,24.101167071372192,24.657704633663972,13101.234038419692,5161.665964994851,13101.234038419692,1
2023-07-12 13:00:00,24.101167071372192,29.657704633663972,13509.845644143865,44401.66596499485,13509.845644143865,1
2023-07-12 14:00:00,24.101167071372192,24.657704633663972,13563.752347801792,5161.665964994851,13563.752347801792,1
2023-07-12 15:00:00,24.101167071372192,29.657704633663972,13017.933935002004,44401.66596499485,13017.933935002004,1
2023-07-12 16:00:00,24.101167071372192,24.657704633663972,11340.351385712667,5161.665964994851,11340.351385712667,1
2023-07-12 17:00:00,24.101167071372192,29.657704633663972,11432.220644551746,44401.66596499485,11432.220644551746,1
2023-07-12 18:00:00,24.101167071372192,24.657704633663972,13054.630480527483,5161.665964994851,13054.630480527483,1
2023-07-12 19:00:00,24.101167071372192,29.657704633663972,13569.191267771112,44401.66596499485,13569.191267771112,1
2023-07-12 20:00:00,24.101167071372192,24.657704633663972,13497.780479864286,5161.665964994851,13497.780479864286,1
2023-07-12 21:00:00,24.101167071372192,29.657704633663972,13074.53472641765,44401.66596499485,13074.53472641765,1
2023-07-12 22:00:00,24.101167071372192,24.657704633663972,5952.552561006618,5161.665964994851,5952.552561006618,1
2023-07-12 23:00:00,24.101167071372192,29.657704633663972,5143.169113656097,44401.66596499485,5143.169113656097,1
2023-07-13 00:00:00,24.01663555103212,24.657704633663972,5391.489335311096,5161.665964994851,5391.489335311096,1
2023-07-13 01:00:00,24.01663555103212,29.657704633663972,10062.60293465581,44401.66596499485,10062.60293465581,1
2023-07-13 02:00:00,24.01663555103212,24.657704633663972,11044.924994629717,5161.665964994851,11044.924994629717,1
2023-07-13 03:00:00,24.01663555103212,29.657704633663972,8130.046715091042,44401.66596499485,8130.046715091042,1
2023-07-13 04:00:00,24.01663555103212,24.657704633663972,2731.5771502937546,5161.665964994851,2731.5771502937546,1
2023-07-13 05:00:00,24.01663555103212,29.657704633663972,3188.739199626641,44401.66596499485,3188.739199626641,1
2023-07-13 06:00:00,24.01663555103212,24.657704633663972,11134.691033768873,5161.665964994851,11134.691033768873,1
2023-07-13 07:00:00,24.01663555103212,29.657704633663972,19110.26573435112,44401.66596499485,19110.26573435112,1
2023-07-13 08:00:00,24.01663555103212,24.657704633663972,24669.233326344158,5161.665964994851,24669.233326344158,1
2023-07-13 09:00:00,24.01663555103212,29.657704633663972,26939.397545867465,44401.66596499485,26939.397545867465,1
2023-07-13 10:00:00,24.01663555103212,24.657704633663972,25176.509645350263,5161.665964994851,25176.509645350263,1
2023-07-13 11:00:00,24.01663555103212,29.657704633663972,19191.039720083656,44401.66596499485,19191.039720083656,1
2023-07-13 12:00:00,24.01663555103212,24.657704633663972,13086.50074484861,5161.665964994851,13086.50074484861,1
2023-07-13 13:00:00,24.01663555103212,29.657704633663972,13501.029070081911,44401.66596499485,13501.029070081911,1
2023-07-13 14:00:00,24.01663555103212,24.657704633663972,13559.480072310485,5161.665964994851,13559.480072310485,1
2023-07-13 15:00:00,24.01663555103212,29.657704633663972,13017.662377689996,44401.66596499485,13017.662377689996,1
2023-07-13 16:00:00,24.01663555103212,24.657704633663972,11343.29924314916,5161.665964994851,11343.29924314916,1
2023-07-13 17:00:00,24.01663555103212,29.657704633663972,11425.30791662535,44401.66596499485,11425.30791662535,1
2023-07-13 18:00:00,24.01663555103212,24.657704633663972,13050.30361301608,5161.665964994851,13050.30361301608,1
2023-07-13 19:00:00,24.01663555103212,29.657704633663972,13564.065090093924,44401.66596499485,13564.065090093924,1
2023-07-13 20:00:00,24.01663555103212,24.657704633663972,13489.71338580947,5161.665964994851,13489.71338580947,1
2023-07-13 21:00:00,24.01663555103212,29.657704633663972,13061.63128370595,44401.66596499485,13061.63128370595,1
2023-07-13 22:00:00,24.01663555103212,24.657704633663972,5951.761866105268,5161.665964994851,5951.761866105268,1
2023-07-13 23:00:00,24.01663555103212,29.657704633663972,5135.252204814389,44401.66596499485,5135.252204814389,1
2023-07-14 00:00:00,23.932395422801022,24.657704633663972,5370.693630293348,5161.665964994851,5370.693630293348,1
2023-07-14 01:00:00,23.932395422801022,29.657704633663972,10008.707727966997,44401.66596499485,10008.707727966997,1
2023-07-14 02:00:00,23.932395422801022,24.657704633663972,10970.343460107073,5161.665964994851,10970.343460107073,1
2023-07-14 03:00:00,23.932395422801022,29.657704633663972,8045.987987995806,44401.66596499485,8045.987987995806,1
2023-07-14 04:00:00,23.932395422801022,24.657704633663972,2862.018147533132,5161.665964994851,2862.018147533132,1
2023-07-14 05:00:00,23.932395422801022,29.657704633663972,3306.948721126522,44401.66596499485,3306.948721126522,1
2023-07-14 06:00:00,23.932395422801022,24.657704633663972,10994.431981311693,5161.665964994851,10994.431981311693,1
2023-07-14 07:00:00,23.932395422801022,29.657704633663972,18961.238223617373,44401.66596499485,18961.238223617373,1
2023-07-14 08:00:00,23.932395422801022,24.657704633663972,24520.67230314081,5161.665964994851,24520.67230314081,1
2023-07-14 09:00:00,23.932395422801022,29.657704633663972,26809.42813433643,44401.66596499485,26809.42813433643,1
2023-07-14 10:00:00,23.932395422801022,24.657704633663972,25082.139167180118,5161.665964994851,25082.139167180118,1
2023-07-14 11:00:00,23.932395422801022,29.657704633663972,19140.350936945273,44401.66596499485,19140.350936945273,1
2023-07-14 12:00:00,23.932395422801022,24.657704633663972,13071.055510750815,5161.665964994851,13071.055510750815,1
2023-07-14 13:00:00,23.932395422801022,29.657704633663972,13491.739601301162,44401.66596499485,13491.739601301162,1
2023-07-14 14:00:00,23.932395422801022,24.657704633663972,13554.870370824712,5161.665964994851,13554.870370824712,1
2023-07-14 15:00:00,23.932395422801022,29.657704633663972,13017.068419177722,44401.66596499485,13017.068419177722,1
2023-07-14 16:00:00,23.932395422801022,24.657704633663972,11345.767038687345,5161.665964994851,11345.767038687345,1
2023-07-14 17:00:00,23.932395422801022,29.657704633663972,11418.537586569688,44401.66596499485,11418.537586569688,1
2023-07-14 18:00:00,23.932395422801022,24.657704633663972,13045.916478894109,5161.665964994851,13045.916478894109,1
2023-07-14 19:00:00,23.932395422801022,29.657704633663972,13558.661870818123,44401.66596499485,13558.661870818123,1
2023-07-14 20:00:00,23.932395422801022,24.657704633663972,13481.130113534979,5161.665964994851,13481.130113534979,1
2023-07-14 21:00:00,23.932395422801022,29.657704633663972,13047.899936203272,44401.66596499485,13047.899936203272,1
2023-07-14 22:00:00,23.932395422801022,24.657704633663972,5950.422395815374,5161.665964994851,5950.422395815374,1
2023-07-14 23:00:00,23.932395422801022,29.657704633663972,5126.493129487542,44401.66596499485,5126.493129487542,1
2023-07-15 00:00:00,23.84847164884694,24.657704633663972,5348.4783568136445,5161.665964994851,5348.4783568136445,1
2023-07-15 01:00:00,23.84847164884694,29.657704633663972,9951.802969299533,44401.66596499485,9951.802969299533,1
2023-07-15 02:00:00,23.84847164884694,24.657704633663972,10891.897537059001,5161.665964994851,10891.897537059001,1
2023-07-15 03:00:00,23.84847164884694,29.657704633663972,7957.843066223142,44401.66596499485,7957.843066223142,1
2023-07-15 04:00:00,23.84847164884694,24.657704633663972,2998.0981831640534,5161.665964994851,2998.0981831640534,1
2023-07-15 05:00:00,23.84847164884694,29.657704633663972,3432.871983375777,44401.66596499485,3432.871983375777,1
2023-07-15 06:00:00,23.84847164884694,24.657704633663972,10851.53781868444,5161.665964994851,10851.53781868444,1
2023-07-15 07:00:00,23.84847164884694,29.657704633663972,18808.65627226868,44401.66596499485,18808.65627226868,1
2023-07-15 08:00:00,23.84847164884694,24.657704633663972,24367.852430826806,5161.665964994851,24367.852430826806,1
2023-07-15 09:00:00,23.84847164884694,29.657704633663972,26675.28283249391,44401.66596499485,26675.28283249391,1
2023-07-15 10:00:00,23.84847164884694,24.657704633663972,24984.48706215319,5161.665964994851,24984.48706215319,1
2023-07-15 11:00:00,23.84847164884694,29.657704633663972,19087.799519553988,44401.66596499485,19087.799519553988,1
2023-07-15 12:00:00,23.84847164884694,24.657704633663972,13054.885148561012,5161.665964994851,13054.885148561012,1
2023-07-15 13:00:00,23.84847164884694,29.657704633663972,13481.965627298006,44401.66596499485,13481.965627298006,1
2023-07-15 14:00:00,23.84847164884694,24.657704633663972,13549.911583841658,5161.665964994851,13549.911583841658,1
2023-07-15 15:00:00,23.84847164884694,29.657704633663972,13016.137683827606,44401.66596499485,13016.137683827606,1
2023-07-15 16:00:00,23.84847164884694,24.657704633663972,11347.734879351807,5161.665964994851,11347.734879351807,1
2023-07-15 17:00:00,23.84847164884694,29.657704633663972,11411.91420016707,44401.66596499485,11411.91420016707,1
2023-07-15 18:00:00,23.84847164884694,24.657704633663972,13041.463807371321,5161.665964994851,13041.463807371321,1
2023-07-15 19:00:00,23.84847164884694,29.657704633663972,13552.970590377925,44401.66596499485,13552.970590377925,1
2023-07-15 20:00:00,23.84847164884694,24.657704633663972,13472.01509092087,5161.665964994851,13472.01509092087,1
2023-07-15 21:00:00,23.84847164884694,29.657704633663972,13033.319768345798,44401.66596499485,13033.319768345798,1
2023-07-15 22:00:00,23.84847164884694,24.657704633663972,5948.508228045435,5161.665964994851,5948.508228045435,1
2023-07-15 23:00:00,23.84847164884694,29.657704633663972,5116.866697600655,44401.66596499485,5116.866697600655,1
2023-07-16 00:00:00,23.764889097595322,24.657704633663972,5324.815342782242,5161.665964994851,5324.815342782242,1
2023-07-16 01:00:00,23.764889097595322,29.657704633663972,9891.894215881652,44401.66596499485,9891.894215881652,1
2023-07-16 02:00:00,23.764889097595322,24.657704633663972,10809.650945935258,5161.665964994851,10809.650945935258,1
2023-07-16 03:00:00,23.764889097595322,29.657704633663972,7865.744762431888,44401.66596499485,7865.744762431888,1
2023-07-16 04:00:00,23.764889097595322,24.657704633663972,3139.8783622483593,5161.665964994851,3139.8783622483593,1
2023-07-16 05:00:00,23.764889097595322,29.657704633663972,3566.6396294756246,44401.66596499485,3566.6396294756246,1
2023-07-16 06:00:00,23.764889097595322,24.657704633663972,10706.290744631322,5161.665964994851,10706.290744631322,1
2023-07-16 07:00:00,23.764889097595322,29.657704633663972,18652.74406224775,44401.66596499485,18652.74406224775,1
2023-07-16 08:00:00,23.764889097595322,24.657704633663972,24210.92596209082,5161.665964994851,24210.92596209082,1
2023-07-16 09:00:00,23.764889097595322,29.657704633663972,26537.046193669106,44401.66596499485,26537.046193669106,1
2023-07-16 10:00:00,23.764889097595322,24.657704633663972,24883.585735246554,5161.665964994851,24883.585735246554,1
2023-07-16 11:00:00,23.764889097595322,29.657704633663972,19033.38670759082,44401.66596499485,19033.38670759082,1
2023-07-16 12:00:00,23.764889097595322,24.657704633663972,13037.975966041553,5161.665964994851,13037.975966041553,1
2023-07-16 13:00:00,23.764889097595322,29.657704633663972,13471.695099039604,44401.66596499485,13471.695099039604,1
2023-07-16 14:00:00,23.764889097595322,24.657704633663972,13544.591687414344,5161.665964994851,13544.591687414344,1
2023-07-16 15:00:00,23.764889097595322,29.657704633663972,13014.8555145014,44401.66596499485,13014.8555145014,1
2023-07-16 16:00:00,23.764889097595322,24.657704633663972,11349.182706675576,5161.665964994851,11349.182706675576,1
2023-07-16 17:00:00,23.764889097595322,29.657704633663972,11405.441506564039,44401.66596499485,11405.441506564039,1
2023-07-16 18:00:00,23.764889097595322,24.657704633663972,13036.939554467304,5161.665964994851,13036.939554467304,1
2023-07-16 19:00:00,23.764889097595322,29.657704633663972,13546.979454714285,44401.66596499485,13546.979454714285,1
2023-07-16 20:00:00,23.764889097595322,24.657704633663972,13462.351871664694,5161.665964994851,13462.351871664694,1
2023-07-16 21:00:00,23.764889097595322,29.657704633663972,13017.86879251938,44401.66596499485,13017.86879251938,1
2023-07-16 22:00:00,23.764889097595322,24.657704633663972,5945.992809161159,5161.665964994851,5945.992809161159,1
2023-07-16 23:00:00,23.764889097595322,29.657704633663972,5106.347076633793,44401.66596499485,5106.347076633793,1
2023-07-17 00:00:00,23.681672536359965,24.657704633663972,5299.675545065995,5161.665964994851,5299.675545065995,1
2023-07-17 01:00:00,23.681672536359965,29.657704633663972,9828.988963278709,44401.66596499485,9828.988963278709,1
2023-07-17 02:00:00,23.681672536359965,24.657704633663972,10723.67319398047,5161.665964994851,10723.67319398047,1
2023-07-17 03:00:00,23.681672536359965,29.657704633663972,7769.835496693562,44401.66596499485,7769.835496693562,1
2023-07-17 04:00:00,23.681672536359965,24.657704633663972,3287.4187170051614,5161.665964994851,3287.4187170051614,1
2023-07-17 05:00:00,23.681672536359965,29.657704633663972,3708.378884152982,44401.66596499485,3708.378884152982,1
2023-07-17 06:00:00,23.681672536359965,24.657704633663972,10558.982259066639,5161.665964994851,10558.982259066639,1
2023-07-17 07:00:00,23.681672536359965,29.657704633663972,18493.732703430553,44401.66596499485,18493.732703430553,1
2023-07-17 08:00:00,23.681672536359965,24.657704633663972,24050.04961775338,5161.665964994851,24050.04961775338,1
2023-07-17 09:00:00,23.681672536359965,29.657704633663972,26394.805025820493,44401.66596499485,26394.805025820493,1
2023-07-17 10:00:00,23.681672536359965,24.657704633663972,24779.468196311787,5161.665964994851,24779.468196311787,1
2023-07-17 11:00:00,23.681672536359965,29.657704633663972,18977.11338817558,44401.66596499485,18977.11338817558,1
2023-07-17 12:00:00,23.681672536359965,24.657704633663972,13020.313722590874,5161.665964994851,13020.313722590874,1
2023-07-17 13:00:00,23.681672536359965,29.657704633663972,13460.91550561446,44401.66596499485,13460.91550561446,1
2023-07-17 14:00:00,23.681672536359965,24.657704633663972,13538.898296855174,5161.665964994851,13538.898296855174,1
2023-07-17 15:00:00,23.681672536359965,29.657704633663972,13013.207026947062,44401.66596499485,13013.207026947062,1
2023-07-17 16:00:00,23.681672536359965,24.657704633663972,11350.090440956465,5161.665964994851,11350.090440956465,1
2023-07-17 17:00:00,23.681672536359965,29.657704633663972,11399.122272139448,44401.66596499485,11399.122272139448,1
2023-07-17 18:00:00,23.681672536359965,24.657704633663972,13032.336820512823,5161.665964994851,13032.336820512823,1
2023-07-17 19:00:00,23.681672536359965,29.657704633663972,13540.675866409896,44401.66596499485,13540.675866409896,1
2023-07-17 20:00:00,23.681672536359965,24.657704633663972,13452.123130076005,5161.665964994851,13452.123130076005,1
2023-07-17 21:00:00,23.681672536359965,29.657704633663972,13001.523959200971,44401.66596499485,13001.523959200971,1
2023-07-17 22:00:00,23.681672536359965,24.657704633663972,5942.849061567589,5161.665964994851,5942.849061567589,1
2023-07-17 23:00:00,23.681672536359965,29.657704633663972,5094.9078867280505,44401.66596499485,5094.9078867280505,1
2023-07-18 00:00:00,23.59884662400392,24.657704633663972,5273.029130367944,5161.665964994851,5273.029130367944,1
2023-07-18 01:00:00,23.59884662400392,29.657704633663972,9763.09687017775,44401.66596499485,9763.09687017775,1
2023-07-18 02:00:00,23.59884662400392,24.657704633663972,10634.03993221264,5161.665964994851,10634.03993221264,1
2023-07-18 03:00:00,23.59884662400392,29.657704633663972,7670.26775194932,44401.66596499485,7670.26775194932,1
2023-07-18 04:00:00,23.59884662400392,24.657704633663972,3440.7780003282364,5161.665964994851,3440.7780003282364,1
2023-07-18 05:00:00,23.59884662400392,29.657704633663972,3858.2126518448094,44401.66596499485,3858.2126518448094,1
2023-07-18 06:00:00,23.59884662400392,24.657704633663972,10409.912671024485,5161.665964994851,10409.912671024485,1
2023-07-18 07:00:00,23.59884662400392,29.657704633663972,18331.8597952155,44401.66596499485,18331.8597952155,1
2023-07-18 08:00:00,23.59884662400392,24.657704633663972,23885.384230953918,5161.665964994851,23885.384230953918,1
2023-07-18 09:00:00,23.59884662400392,29.657704633663972,26248.648114827665,44401.66596499485,26248.648114827665,1
2023-07-18 10:00:00,23.59884662400392,24.657704633663972,24672.16787060549,5161.665964994851,24672.16787060549,1
2023-07-18 11:00:00,23.59884662400392,29.657704633663972,18918.97998559787,44401.66596499485,18918.97998559787,1
2023-07-18 12:00:00,23.59884662400392,24.657704633663972,13001.883601318328,5161.665964994851,13001.883601318328,1
2023-07-18 13:00:00,23.59884662400392,29.657704633663972,13449.613858058376,44401.66596499485,13449.613858058376,1
2023-07-18 14:00:00,23.59884662400392,24.657704633663972,13532.818667381223,5161.665964994851,13532.818667381223,1
2023-07-18 15:00:00,23.59884662400392,29.657704633663972,13011.177143636054,44401.66596499485,13011.177143636054,1
2023-07-18 16:00:00,23.59884662400392,24.657704633663972,11350.43807430182,5161.665964994851,11350.43807430182,1
2023-07-18 17:00:00,23.59884662400392,29.657704633663972,11392.958144326483,44401.66596499485,11392.958144326483,1
2023-07-18 18:00:00,23.59884662400392,24.657704633663972,13027.647789684788,5161.665964994851,13027.647789684788,1
2023-07-18 19:00:00,23.59884662400392,29.657704633663972,13534.046402588323,44401.66596499485,13534.046402588323,1
2023-07-18 20:00:00,23.59884662400392,24.657704633663972,13441.310656420319,5161.665964994851,13441.310656420319,1
2023-07-18 21:00:00,23.59884662400392,29.657704633663972,12984.261164878539,44401.66596499485,12984.261164878539,1
2023-07-18 22:00:00,23.59884662400392,24.657704633663972,5939.04945664916,5161.665964994851,5939.04945664916,1
2023-07-18 23:00:00,23.59884662400392,29.657704633663972,5082.522268279832,44401.66596499485,5082.522268279832,1
2023-07-19 00:00:00,23.516435903632548,24.657704633663972,5244.845540673072,5161.665964994851,5244.845540673072,1
2023-07-19 01:00:00,23.516435903632548,29.657704633663972,9694.229956305364,44401.66596499485,9694.229956305364,1
2023-07-19 02:00:00,23.516435903632548,24.657704633663972,10540.833262901233,5161.665964994851,10540.833262901233,1
2023-07-19 03:00:00,23.516435903632548,29.657704633663972,7567.204448335109,44401.66596499485,7567.204448335109,1
2023-07-19 04:00:00,23.516435903632548,24.657704633663972,3600.0132937125895,5161.665964994851,3600.0132937125895,1
2023-07-19 05:00:00,23.516435903632548,29.657704633663972,4016.2586714457166,44401.66596499485,4016.2586714457166,1
2023-07-19 06:00:00,23.516435903632548,24.657704633663972,10259.390873919423,5161.665964994851,10259.390873919423,1
2023-07-19 07:00:00,23.516435903632548,29.657704633663972,18167.369251674056,44401.66596499485,18167.369251674056,1
2023-07-19 08:00:00,23.516435903632548,24.657704633663972,23717.09462941795,5161.665964994851,23717.09462941795,1
2023-07-19 09:00:00,23.516435903632548,29.657704633663972,26098.666149135002,44401.66596499485,26098.666149135002,1
2023-07-19 10:00:00,23.516435903632548,24.657704633663972,24561.718554739546,5161.665964994851,24561.718554739546,1
2023-07-19 11:00:00,23.516435903632548,29.657704633663972,18858.986433568305,44401.66596499485,18858.986433568305,1
2023-07-19 12:00:00,23.516435903632548,24.657704633663972,12982.670201622177,5161.665964994851,12982.670201622177,1
2023-07-19 13:00:00,23.516435903632548,29.657704633663972,13437.776683522821,44401.66596499485,13437.776683522821,1
2023-07-19 14:00:00,23.516435903632548,24.657704633663972,13526.339693362766,5161.665964994851,13526.339693362766,1
2023-07-19 15:00:00,23.516435903632548,29.657704633663972,13008.750607214963,44401.66596499485,13008.750607214963,1
2023-07-19 16:00:00,23.516435903632548,24.657704633663972,11350.205713269193,5161.665964994851,11350.205713269193,1
2023-07-19 17:00:00,23.516435903632548,29.657704633663972,11386.949567272575,44401.66596499485,11386.949567272575,1
2023-07-19 18:00:00,23.516435903632548,24.657704633663972,13022.863691398987,5161.665964994851,13022.863691398987,1
2023-07-19 19:00:00,23.516435903632548,29.657704633663972,13527.076800468378,44401.66596499485,13527.076800468378,1
2023-07-19 20:00:00,23.516435903632548,24.657704633663972,13429.89535422773,5161.665964994851,13429.89535422773,1
2023-07-19 21:00:00,23.516435903632548,29.657704633663972,12966.05526001562,44401.66596499485,12966.05526001562,1
2023-07-19 22:00:00,23.516435903632548,24.657704633663972,5934.566055786289,5161.665964994851,5934.566055786289,1
2023-07-19 23:00:00,23.516435903632548,29.657704633663972,5069.162926016166,44401.66596499485,5069.162926016166,1
2023-07-20 00:00:00,23.434464795320867,24.657704633663972,5215.093547075552,5161.665964994851,5215.093547075552,1
2023-07-20 01:00:00,23.434464795320867,29.657704633663972,9622.402782048837,44401.66596499485,9622.402782048837,1
2023-07-20 02:00:00,23.434464795320867,24.657704633663972,10444.14200794789,5161.665964994851,10444.14200794789,1
2023-07-20 03:00:00,23.434464795320867,29.657704633663972,7520.679822099788,44401.66596499485,7520.679822099788,1
2023-07-20 04:00:00,23.434464795320867,24.657704633663972,3765.179437739762,5161.665964994851,3765.179437739762,1
2023-07-20 05:00:00,23.434464795320867,29.657704633663972,4182.628700131307,44401.66596499485,4182.628700131307,1
2023-07-20 06:00:00,23.434464795320867,24.657704633663972,10173.498687224232,5161.665964994851,10173.498687224232,1
2023-07-20 07:00:00,23.434464795320867,29.657704633663972,18000.511348017702,44401.66596499485,18000.511348017702,1
2023-07-20 08:00:00,23.434464795320867,24.657704633663972,23545.349732071016,5161.665964994851,23545.349732071016,1
