time,T_out,T_in,Q_solar_total,Cooling_Load_W,SDI,Mask_Target
2023-04-11 01:00:00,29.929740749819153,27.0,4695.93900762402,23544.0,4695.93900762402,1
2023-04-11 02:00:00,29.929740749819153,22.0,7069.470075076975,0.0,0.0,0
2023-04-11 03:00:00,29.929740749819153,27.0,7786.804127119269,23544.0,7786.804127119269,1
2023-04-11 04:00:00,29.929740749819153,22.0,6816.23585326706,0.0,0.0,0
2023-04-11 05:00:00,29.929740749819153,27.0,7855.23400248752,23544.0,7855.23400248752,1
2023-04-11 06:00:00,29.929740749819153,22.0,9734.948819059038,0.0,0.0,0
2023-04-11 07:00:00,29.929740749819153,27.0,10881.30752659829,23544.0,10881.30752659829,1
2023-04-11 08:00:00,29.929740749819153,22.0,10239.58549912204,0.0,0.0,0
2023-04-11 09:00:00,29.929740749819153,27.0,8320.20804489589,23544.0,8320.20804489589,1
2023-04-11 10:00:00,29.929740749819153,22.0,8988.795722149367,0.0,0.0,0
2023-04-11 11:00:00,29.929740749819153,27.0,5088.837090652745,23544.0,5088.837090652745,1
2023-04-11 12:00:00,29.929740749819153,22.0,6006.695545146493,0.0,0.0,0
2023-04-11 13:00:00,29.929740749819153,27.0,6593.070076175092,23544.0,6593.070076175092,1
2023-04-11 14:00:00,29.929740749819153,22.0,6861.0516368155095,0.0,0.0,0
2023-04-11 15:00:00,29.929740749819153,27.0,6685.272094586186,23544.0,6685.272094586186,1
2023-04-11 16:00:00,29.929740749819153,22.0,5743.560075402457,0.0,0.0,0
2023-04-11 17:00:00,29.929740749819153,27.0,6004.552571138693,23544.0,6004.552571138693,1
2023-04-11 18:00:00,29.929740749819153,22.0,6768.5102352445465,0.0,0.0,0
2023-04-11 19:00:00,29.929740749819153,27.0,6843.196124326836,23544.0,6843.196124326836,1
2023-04-11 20:00:00,29.929740749819153,22.0,6515.283214945441,0.0,0.0,0
2023-04-11 21:00:00,29.929740749819153,27.0,5877.1770718583775,23544.0,5877.1770718583775,1
2023-04-11 22:00:00,29.929740749819153,22.0,4903.412700980162,0.0,0.0,0
2023-04-11 23:00:00,29.929740749819153,27.0,1728.9534030928003,23544.0,1728.9534030928003,1
2023-04-12 00:00:00,29.91463275989991,22.0,1424.5460173202523,0.0,0.0,0
2023-04-12 01:00:00,29.91463275989991,27.0,4604.408058633448,23544.0,4604.408058633448,1
2023-04-12 02:00:00,29.91463275989991,22.0,6930.01411249014,0.0,0.0,0
2023-04-12 03:00:00,29.91463275989991,27.0,7603.061858573255,23544.0,7603.061858573255,1
2023-04-12 04:00:00,29.91463275989991,22.0,6615.233179951352,0.0,0.0,0
2023-04-12 05:00:00,29.91463275989991,27.0,7659.136075359154,23544.0,7659.136075359154,1
2023-04-12 06:00:00,29.91463275989991,22.0,9500.193826866478,0.0,0.0,0
2023-04-12 07:00:00,29.91463275989991,27.0,10652.817627301356,23544.0,10652.817627301356,1
2023-04-12 08:00:00,29.91463275989991,22.0,10044.328786074817,0.0,0.0,0
2023-04-12 09:00:00,29.91463275989991,27.0,8367.364262850117,23544.0,8367.364262850117,1
2023-04-12 10:00:00,29.91463275989991,22.0,9115.23005944765,0.0,0.0,0
2023-04-12 11:00:00,29.91463275989991,27.0,5158.4053614402055,23544.0,5158.4053614402055,1
2023-04-12 12:00:00,29.91463275989991,22.0,6056.617609312991,0.0,0.0,0
2023-04-12 13:00:00,29.91463275989991,27.0,6628.445010503716,23544.0,6628.445010503716,1
2023-04-12 14:00:00,29.91463275989991,22.0,6885.904756235863,0.0,0.0,0
2023-04-12 15:00:00,29.91463275989991,27.0,6702.151168327063,23544.0,6702.151168327063,1
2023-04-12 16:00:00,29.91463275989991,22.0,5754.2369759328485,0.0,0.0,0
2023-04-12 17:00:00,29.91463275989991,27.0,6027.051379604563,23544.0,6027.051379604563,1
2023-04-12 18:00:00,29.91463275989991,22.0,6789.778586234533,0.0,0.0,0
2023-04-12 19:00:00,29.91463275989991,27.0,6868.31782805882,23544.0,6868.31782805882,1
2023-04-12 20:00:00,29.91463275989991,22.0,6548.628949417305,0.0,0.0,0
2023-04-12 21:00:00,29.91463275989991,27.0,5923.103585507166,23544.0,5923.103585507166,1
2023-04-12 22:00:00,29.91463275989991,22.0,4966.6307040597385,0.0,0.0,0
2023-04-12 23:00:00,29.91463275989991,27.0,1765.1946647053142,23544.0,1765.1946647053142,1
2023-04-13 00:00:00,29.89806845822745,22.0,1362.8412133015918,0.0,0.0,0
2023-04-13 01:00:00,29.89806845822745,27.0,4513.429861541385,23544.0,4513.429861541385,1
2023-04-13 02:00:00,29.89806845822745,22.0,6791.620684714609,0.0,0.0,0
2023-04-13 03:00:00,29.89806845822745,27.0,7420.959574044317,23544.0,7420.959574044317,1
2023-04-13 04:00:00,29.89806845822745,22.0,6416.706414722452,0.0,0.0,0
2023-04-13 05:00:00,29.89806845822745,27.0,7465.609779548883,23544.0,7465.609779548883,1
2023-04-13 06:00:00,29.89806845822745,22.0,9267.521714281498,0.0,0.0,0
2023-04-13 07:00:00,29.89806845822745,27.0,10426.866118658836,23544.0,10426.866118658836,1
2023-04-13 08:00:00,29.89806845822745,22.0,9852.388703967856,0.0,0.0,0
2023-04-13 09:00:00,29.89806845822745,27.0,8493.6346457648,23544.0,8493.6346457648,1
2023-04-13 10:00:00,29.89806845822745,22.0,9241.10128213082,0.0,0.0,0
2023-04-13 11:00:00,29.89806845822745,27.0,5226.0383305380055,23544.0,5226.0383305380055,1
2023-04-13 12:00:00,29.89806845822745,22.0,6105.015028439737,0.0,0.0,0
2023-04-13 13:00:00,29.89806845822745,27.0,6662.628238286581,23544.0,6662.628238286581,1
2023-04-13 14:00:00,29.89806845822745,22.0,6909.813170649359,0.0,0.0,0
2023-04-13 15:00:00,29.89806845822745,27.0,6718.273126303788,23544.0,6718.273126303788,1
2023-04-13 16:00:00,29.89806845822745,22.0,5764.340678046193,0.0,0.0,0
2023-04-13 17:00:00,29.89806845822745,27.0,6048.725081201578,23544.0,6048.725081201578,1
2023-04-13 18:00:00,29.89806845822745,22.0,6810.268182682047,0.0,0.0,0
2023-04-13 19:00:00,29.89806845822745,27.0,6892.616837392839,23544.0,6892.616837392839,1
2023-04-13 20:00:00,29.89806845822745,22.0,6581.016273812205,0.0,0.0,0
2023-04-13 21:00:00,29.89806845822745,27.0,5967.8603249975,23544.0,5967.8603249975,1
2023-04-13 22:00:00,29.89806845822745,22.0,5028.408318890072,0.0,0.0,0
2023-04-13 23:00:00,29.89806845822745,27.0,1800.423284758615,23544.0,1800.423284758615,1
2023-04-14 00:00:00,29.88005275316184,22.0,1300.8395835734048,0.0,0.0,0
2023-04-14 01:00:00,29.88005275316184,27.0,4423.044806535795,23544.0,4423.044806535795,1
2023-04-14 02:00:00,29.88005275316184,22.0,6654.356919261704,0.0,0.0,0
2023-04-14 03:00:00,29.88005275316184,27.0,7240.587191501525,23544.0,7240.587191501525,1
2023-04-14 04:00:00,29.88005275316184,22.0,6220.789557834859,0.0,0.0,0
2023-04-14 05:00:00,29.88005275316184,27.0,7274.74453794641,23544.0,7274.74453794641,1
2023-04-14 06:00:00,29.88005275316184,22.0,9037.043107897878,0.0,0.0,0
2023-04-14 07:00:00,29.88005275316184,27.0,10203.576066774707,23544.0,10203.576066774707,1
2023-04-14 08:00:00,29.88005275316184,22.0,9663.8769676643,0.0,0.0,0
2023-04-14 09:00:00,29.88005275316184,27.0,8620.764797169157,23544.0,8620.764797169157,1
2023-04-14 10:00:00,29.88005275316184,22.0,9366.29376481156,0.0,0.0,0
2023-04-14 11:00:00,29.88005275316184,27.0,5291.7641865888345,23544.0,5291.7641865888345,1
2023-04-14 12:00:00,29.88005275316184,22.0,6151.916092608024,0.0,0.0,0
2023-04-14 13:00:00,29.88005275316184,27.0,6695.646573931075,23544.0,6695.646573931075,1
2023-04-14 14:00:00,29.88005275316184,22.0,6932.80243582444,0.0,0.0,0
2023-04-14 15:00:00,29.88005275316184,27.0,6733.664141081254,23544.0,6733.664141081254,1
2023-04-14 16:00:00,29.88005275316184,22.0,5773.90015361988,0.0,0.0,0
2023-04-14 17:00:00,29.88005275316184,27.0,6069.588700715475,23544.0,6069.588700715475,1
2023-04-14 18:00:00,29.88005275316184,22.0,6829.996840024077,0.0,0.0,0
2023-04-14 19:00:00,29.88005275316184,27.0,6916.11184062605,23544.0,6916.11184062605,1
2023-04-14 20:00:00,29.88005275316184,22.0,6612.4640583691225,0.0,0.0,0
2023-04-14 21:00:00,29.88005275316184,27.0,6011.465786158841,23544.0,6011.465786158841,1
2023-04-14 22:00:00,29.88005275316184,22.0,5088.762559920061,0.0,0.0,0
2023-04-14 23:00:00,29.88005275316184,27.0,1834.6609194198013,23544.0,1834.6609194198013,1
2023-04-15 00:00:00,29.860590983145308,22.0,1263.448550493076,0.0,0.0,0
2023-04-15 01:00:00,29.860590983145308,27.0,4333.293589133985,23544.0,4333.293589133985,1
2023-04-15 02:00:00,29.860590983145308,22.0,6518.2896307342,0.0,0.0,0
2023-04-15 03:00:00,29.860590983145308,27.0,7062.032591608836,23544.0,7062.032591608836,1
2023-04-15 04:00:00,29.860590983145308,22.0,6027.61444907712,0.0,0.0,0
2023-04-15 05:00:00,29.860590983145308,27.0,7086.624811556674,23544.0,7086.624811556674,1
2023-04-15 06:00:00,29.860590983145308,22.0,8808.867771509487,0.0,0.0,0
2023-04-15 07:00:00,29.860590983145308,27.0,9983.06856014398,23544.0,9983.06856014398,1
2023-04-15 08:00:00,29.860590983145308,22.0,9478.900561681061,0.0,0.0,0
2023-04-15 09:00:00,29.860590983145308,27.0,8748.567788908487,23544.0,8748.567788908487,1
2023-04-15 10:00:00,29.860590983145308,22.0,9490.695881166474,0.0,0.0,0
2023-04-15 11:00:00,29.860590983145308,27.0,5355.611942033005,23544.0,5355.611942033005,1
2023-04-15 12:00:00,29.860590983145308,22.0,6197.349497872531,0.0,0.0,0
2023-04-15 13:00:00,29.860590983145308,27.0,6727.5269335561115,23544.0,6727.5269335561115,1
2023-04-15 14:00:00,29.860590983145308,22.0,6954.897985798865,0.0,0.0,0
2023-04-15 15:00:00,29.860590983145308,27.0,6748.349996067971,23544.0,6748.349996067971,1
2023-04-15 16:00:00,29.860590983145308,22.0,5782.943505211854,0.0,0.0,0
2023-04-15 17:00:00,29.860590983145308,27.0,6089.6575994905215,23544.0,6089.6575994905215,1
2023-04-15 18:00:00,29.860590983145308,22.0,6848.982314764638,0.0,0.0,0
2023-04-15 19:00:00,29.860590983145308,27.0,6938.821284481607,23544.0,6938.821284481607,1
2023-04-15 20:00:00,29.860590983145308,22.0,6642.990877469558,0.0,0.0,0
2023-04-15 21:00:00,29.860590983145308,27.0,6053.938160715332,23544.0,6053.938160715332,1
2023-04-15 22:00:00,29.860590983145308,22.0,5147.710147453174,0.0,0.0,0
2023-04-15 23:00:00,29.860590983145308,27.0,1867.9288521467959,23544.0,1867.9288521467959,1
2023-04-16 00:00:00,29.83968891512032,22.0,1321.0717586905191,0.0,0.0,0
2023-04-16 01:00:00,29.83968891512032,27.0,4244.2169518173405,23544.0,4244.2169518173405,1
2023-04-16 02:00:00,29.83968891512032,22.0,6383.484903639385,0.0,0.0,0
2023-04-16 03:00:00,29.83968891512032,27.0,6885.381039987795,23544.0,6885.381039987795,1
2023-04-16 04:00:00,29.83968891512032,22.0,5837.309921356982,0.0,0.0,0
2023-04-16 05:00:00,29.83968891512032,27.0,6901.329126132813,23544.0,6901.329126132813,1
2023-04-16 06:00:00,29.83968891512032,22.0,8583.103818597929,0.0,0.0,0
2023-04-16 07:00:00,29.83968891512032,27.0,9765.461840368442,23544.0,9765.461840368442,1
2023-04-16 08:00:00,29.83968891512032,22.0,9297.56095851738,0.0,0.0,0
2023-04-16 09:00:00,29.83968891512032,27.0,8876.861604099564,23544.0,8876.861604099564,1
2023-04-16 10:00:00,29.83968891512032,22.0,9614.200366310131,0.0,0.0,0
2023-04-16 11:00:00,29.83968891512032,27.0,5417.611487987759,23544.0,5417.611487987759,1
2023-04-16 12:00:00,29.83968891512032,22.0,6241.344379060329,0.0,0.0,0
2023-04-16 13:00:00,29.83968891512032,27.0,6758.296356374845,23544.0,6758.296356374845,1
2023-04-16 14:00:00,29.83968891512032,22.0,6976.12514886749,0.0,0.0,0
2023-04-16 15:00:00,29.83968891512032,27.0,6762.356099578463,23544.0,6762.356099578463,1
2023-04-16 16:00:00,29.83968891512032,22.0,5791.497986112251,0.0,0.0,0
2023-04-16 17:00:00,29.83968891512032,27.0,6108.94748098212,23544.0,6108.94748098212,1
2023-04-16 18:00:00,29.83968891512032,22.0,6867.242337204936,0.0,0.0,0
2023-04-16 19:00:00,29.83968891512032,27.0,6960.763436886382,23544.0,6960.763436886382,1
2023-04-16 20:00:00,29.83968891512032,22.0,6672.61510785979,0.0,0.0,0
2023-04-16 21:00:00,29.83968891512032,27.0,6095.295480637409,23544.0,6095.295480637409,1
2023-04-16 22:00:00,29.83968891512032,22.0,5205.267713571838,0.0,0.0,0
2023-04-16 23:00:00,29.83968891512032,27.0,1900.2480975715075,23544.0,1900.2480975715075,1
2023-04-17 00:00:00,29.817352742820745,22.0,1377.3767833229608,0.0,0.0,0
2023-04-17 01:00:00,29.817352742820745,27.0,4155.855388872195,23544.0,4155.855388872195,1
2023-04-17 02:00:00,29.817352742820745,22.0,6250.007654004928,0.0,0.0,0
2023-04-17 03:00:00,29.817352742820745,27.0,6710.71462844523,23544.0,6710.71462844523,1
2023-04-17 04:00:00,29.817352742820745,22.0,5650.000984949898,0.0,0.0,0
2023-04-17 05:00:00,29.817352742820745,27.0,6718.929054869306,23544.0,6718.929054869306,1
2023-04-17 06:00:00,29.817352742820745,22.0,8359.856868369672,0.0,0.0,0
2023-04-17 07:00:00,29.817352742820745,27.0,9550.870415307912,23544.0,9550.870415307912,1
2023-04-17 08:00:00,29.817352742820745,22.0,9119.953373633447,0.0,0.0,0
2023-04-17 09:00:00,29.817352742820745,27.0,9005.469530095437,23544.0,9005.469530095437,1
2023-04-17 10:00:00,29.817352742820745,22.0,9736.704598697115,0.0,0.0,0
2023-04-17 11:00:00,29.817352742820745,27.0,5477.79360893824,23544.0,5477.79360893824,1
2023-04-17 12:00:00,29.817352742820745,22.0,6283.930312153283,0.0,0.0,0
2023-04-17 13:00:00,29.817352742820745,27.0,6787.982005300149,23544.0,6787.982005300149,1
2023-04-17 14:00:00,29.817352742820745,22.0,6996.509151782024,0.0,0.0,0
2023-04-17 15:00:00,29.817352742820745,27.0,6775.70750056175,23544.0,6775.70750056175,1
2023-04-17 16:00:00,29.817352742820745,22.0,5799.590046108151,0.0,0.0,0
2023-04-17 17:00:00,29.817352742820745,27.0,6127.474357989214,23544.0,6127.474357989214,1
2023-04-17 18:00:00,29.817352742820745,22.0,6884.794622706429,0.0,0.0,0
2023-04-17 19:00:00,29.817352742820745,27.0,6981.956434734348,23544.0,6981.956434734348,1
2023-04-17 20:00:00,29.817352742820745,22.0,6701.355011340002,0.0,0.0,0
2023-04-17 21:00:00,29.817352742820745,27.0,6135.555743767367,23544.0,6135.555743767367,1
2023-04-17 22:00:00,29.817352742820745,22.0,5261.451982158485,0.0,0.0,0
2023-04-17 23:00:00,29.817352742820745,27.0,1931.6394982971378,23544.0,1931.6394982971378,1
2023-04-18 00:00:00,29.79358908493648,22.0,1432.38020041246,0.0,0.0,0
2023-04-18 01:00:00,29.79358908493648,27.0,4068.2488948218647,23544.0,4068.2488948218647,1
2023-04-18 02:00:00,29.79358908493648,22.0,6117.921286336628,0.0,0.0,0
2023-04-18 03:00:00,29.79358908493648,27.0,6538.111879165557,23544.0,6538.111879165557,1
2023-04-18 04:00:00,29.79358908493648,22.0,5465.808196700083,0.0,0.0,0
2023-04-18 05:00:00,29.79358908493648,27.0,6539.488345091235,23544.0,6539.488345091235,1
2023-04-18 06:00:00,29.79358908493648,22.0,8139.22935385014,0.0,0.0,0
2023-04-18 07:00:00,29.79358908493648,27.0,9339.404349798726,23544.0,9339.404349798726,1
2023-04-18 08:00:00,29.79358908493648,22.0,8946.166208940027,0.0,0.0,0
2023-04-18 09:00:00,29.79358908493648,27.0,9134.220385408275,23544.0,9134.220385408275,1
2023-04-18 10:00:00,29.79358908493648,22.0,9858.110712543286,0.0,0.0,0
2023-04-18 11:00:00,29.79358908493648,27.0,5536.189919259536,23544.0,5536.189919259536,1
2023-04-18 12:00:00,29.79358908493648,22.0,6325.137260994923,0.0,0.0,0
2023-04-18 13:00:00,29.79358908493648,27.0,6816.611128678293,23544.0,6816.611128678293,1
2023-04-18 14:00:00,29.79358908493648,22.0,7016.075099359288,0.0,0.0,0
2023-04-18 15:00:00,29.79358908493648,27.0,6788.428895625659,23544.0,6788.428895625659,1
2023-04-18 16:00:00,29.79358908493648,22.0,5807.2453875771125,0.0,0.0,0
2023-04-18 17:00:00,29.79358908493648,27.0,6145.254478467053,23544.0,6145.254478467053,1
2023-04-18 18:00:00,29.79358908493648,22.0,6901.656853195451,0.0,0.0,0
2023-04-18 19:00:00,29.79358908493648,27.0,7002.41830202431,23544.0,7002.41830202431,1
2023-04-18 20:00:00,29.79358908493648,22.0,6729.228780394054,0.0,0.0,0
2023-04-18 21:00:00,29.79358908493648,27.0,6174.736988642648,23544.0,6174.736988642648,1
2023-04-18 22:00:00,29.79358908493648,22.0,5316.279879483707,0.0,0.0,0
2023-04-18 23:00:00,29.79358908493648,27.0,1962.1237888715082,23544.0,1962.1237888715082,1
2023-04-19 00:00:00,29.76840498315223,22.0,1486.0987890090778,0.0,0.0,0
2023-04-19 01:00:00,29.76840498315223,27.0,3981.4368169915715,23544.0,3981.4368169915715,1
2023-04-19 02:00:00,29.76840498315223,22.0,5987.287527662935,0.0,0.0,0
2023-04-19 03:00:00,29.76840498315223,27.0,6367.647607072901,23544.0,6367.647607072901,1
2023-04-19 04:00:00,29.76840498315223,22.0,5284.847309072226,0.0,0.0,0
2023-04-19 05:00:00,29.76840498315223,27.0,6363.062304780843,23544.0,6363.062304780843,1
2023-04-19 06:00:00,29.76840498315223,22.0,7921.320115366748,0.0,0.0,0
2023-04-19 07:00:00,29.76840498315223,27.0,9131.168845661015,23544.0,9131.168845661015,1
2023-04-19 08:00:00,29.76840498315223,22.0,8776.28075824509,0.0,0.0,0
2023-04-19 09:00:00,29.76840498315223,27.0,9262.948517294339,23544.0,9262.948517294339,1
2023-04-19 10:00:00,29.76840498315223,22.0,9978.325498754693,0.0,0.0,0
2023-04-19 11:00:00,29.76840498315223,27.0,5592.832712636261,23544.0,5592.832712636261,1
2023-04-19 12:00:00,29.76840498315223,22.0,6364.995463949474,0.0,0.0,0
2023-04-19 13:00:00,29.76840498315223,27.0,6844.210981420809,23544.0,6844.210981420809,1
2023-04-19 14:00:00,29.76840498315223,22.0,7034.847928824155,0.0,0.0,0
2023-04-19 15:00:00,29.76840498315223,27.0,6800.544625418047,23544.0,6800.544625418047,1
2023-04-19 16:00:00,29.76840498315223,22.0,5814.489028073995,0.0,0.0,0
2023-04-19 17:00:00,29.76840498315223,27.0,6162.304215751139,23544.0,6162.304215751139,1
2023-04-19 18:00:00,29.76840498315223,22.0,6917.846630510794,0.0,0.0,0
2023-04-19 19:00:00,29.76840498315223,27.0,7022.166937933609,23544.0,7022.166937933609,1
2023-04-19 20:00:00,29.76840498315223,22.0,6756.254544852858,0.0,0.0,0
2023-04-19 21:00:00,29.76840498315223,27.0,6212.857316109879,23544.0,6212.857316109879,1
2023-04-19 22:00:00,29.76840498315223,22.0,5369.768572187379,0.0,0.0,0
2023-04-19 23:00:00,29.76840498315223,27.0,1991.721626601176,23544.0,1991.721626601176,1
2023-04-20 00:00:00,29.74180790006086,22.0,1538.5495544470389,0.0,0.0,0
2023-04-20 01:00:00,29.74180790006086,27.0,3895.457816683416,23544.0,3895.457816683416,1
2023-04-20 02:00:00,29.74180790006086,22.0,5858.166435999486,0.0,0.0,0
2023-04-20 03:00:00,29.74180790006086,27.0,6199.393027652082,23544.0,6199.393027652082,1
2023-04-20 04:00:00,29.74180790006086,22.0,5107.2291670923,0.0,0.0,0
2023-04-20 05:00:00,29.74180790006086,27.0,6189.697438373641,23544.0,6189.697438373641,1
2023-04-20 06:00:00,29.74180790006086,22.0,7706.224253234746,0.0,0.0,0
2023-04-20 07:00:00,29.74180790006086,27.0,8926.26407148792,23544.0,8926.26407148792,1
2023-04-20 08:00:00,29.74180790006086,22.0,8610.37112284336,0.0,0.0,0
2023-04-20 09:00:00,29.74180790006086,27.0,9391.493599265328,23544.0,9391.493599265328,1
2023-04-20 10:00:00,29.74180790006086,22.0,10097.260131026134,0.0,0.0,0
2023-04-20 11:00:00,29.74180790006086,27.0,5647.754754788627,23544.0,5647.754754788627,1
2023-04-20 12:00:00,29.74180790006086,22.0,6403.535283433963,0.0,0.0,0
2023-04-20 13:00:00,29.74180790006086,27.0,6870.808723441742,23544.0,6870.808723441742,1
2023-04-20 14:00:00,29.74180790006086,22.0,7052.852351629728,0.0,0.0,0
2023-04-20 15:00:00,29.74180790006086,27.0,6812.078668376036,23544.0,6812.078668376036,1
2023-04-20 16:00:00,29.74180790006086,22.0,5821.34537171309,0.0,0.0,0
2023-04-20 17:00:00,29.74180790006086,27.0,6178.6399391142395,23544.0,6178.6399391142395,1
2023-04-20 18:00:00,29.74180790006086,22.0,6933.381415025773,0.0,0.0,0
2023-04-20 19:00:00,29.74180790006086,27.0,7041.220088863853,23544.0,7041.220088863853,1
2023-04-20 20:00:00,29.74180790006086,22.0,6782.450357264472,0.0,0.0,0
2023-04-20 21:00:00,29.74180790006086,27.0,6249.934881837191,23544.0,6249.934881837191,1
2023-04-20 22:00:00,29.74180790006086,22.0,5421.935465170294,0.0,0.0,0
2023-04-20 23:00:00,29.74180790006086,27.0,2020.4536082486875,23544.0,2020.4536082486875,1
2023-04-21 00:00:00,29.713805716952102,22.0,1589.749721608126,0.0,0.0,0
2023-04-21 01:00:00,29.713805716952102,27.0,3810.3498854151217,23544.0,3810.3498854151217,1
2023-04-21 02:00:00,29.713805716952102,22.0,5730.616495113964,0.0,0.0,0
2023-04-21 03:00:00,29.713805716952102,27.0,6033.415984282701,23544.0,6033.415984282701,1
2023-04-21 04:00:00,29.713805716952102,22.0,4933.059709456395,0.0,0.0,0
2023-04-21 05:00:00,29.713805716952102,27.0,6019.431214780204,23544.0,6019.431214780204,1
2023-04-21 06:00:00,29.713805716952102,22.0,7494.033080477065,0.0,0.0,0
2023-04-21 07:00:00,29.713805716952102,27.0,8724.78508017137,23544.0,8724.78508017137,1
2023-04-21 08:00:00,29.713805716952102,22.0,8448.504189641779,0.0,0.0,0
2023-04-21 09:00:00,29.713805716952102,27.0,9519.700334423642,23544.0,9519.700334423642,1
2023-04-21 10:00:00,29.713805716952102,22.0,10214.829827418853,0.0,0.0,0
2023-04-21 11:00:00,29.713805716952102,27.0,5700.989076361445,23544.0,5700.989076361445,1
2023-04-21 12:00:00,29.713805716952102,22.0,6440.787059589221,0.0,0.0,0
2023-04-21 13:00:00,29.713805716952102,27.0,6896.431323226025,23544.0,6896.431323226025,1
2023-04-21 14:00:00,29.713805716952102,22.0,7070.11280163292,0.0,0.0,0
2023-04-21 15:00:00,29.713805716952102,27.0,6823.054642438313,23544.0,6823.054642438313,1
2023-04-21 16:00:00,29.713805716952102,22.0,5827.838288851926,0.0,0.0,0
2023-04-21 17:00:00,29.713805716952102,27.0,6194.277887201612,23544.0,6194.277887201612,1
2023-04-21 18:00:00,29.713805716952102,22.0,6948.278467395587,0.0,0.0,0
2023-04-21 19:00:00,29.713805716952102,27.0,7059.595323223446,23544.0,7059.595323223446,1
2023-04-21 20:00:00,29.713805716952102,22.0,6807.834181258515,0.0,0.0,0
2023-04-21 21:00:00,29.713805716952102,27.0,6285.987892795078,23544.0,6285.987892795078,1
2023-04-21 22:00:00,29.713805716952102,22.0,5472.798206499603,0.0,0.0,0
2023-04-21 23:00:00,29.713805716952102,27.0,2048.3402950194727,23544.0,2048.3402950194727,1
2023-04-22 00:00:00,29.684406731477157,22.0,1639.7167415095391,0.0,0.0,0
2023-04-22 01:00:00,29.684406731477157,27.0,3726.1503393585394,23544.0,3726.1503393585394,1
2023-04-22 02:00:00,29.684406731477157,22.0,5604.6946733396035,0.0,0.0,0
2023-04-22 03:00:00,29.684406731477157,27.0,5869.781130866975,23544.0,5869.781130866975,1
2023-04-22 04:00:00,29.684406731477157,22.0,4762.439889351169,0.0,0.0,0
2023-04-22 05:00:00,29.684406731477157,27.0,5852.291833326551,23544.0,5852.291833326551,1
2023-04-22 06:00:00,29.684406731477157,22.0,7284.83399318408,0.0,0.0,0
2023-04-22 07:00:00,29.684406731477157,27.0,8526.82163324,23544.0,8526.82163324,1
2023-04-22 08:00:00,29.684406731477157,22.0,8290.739521483525,0.0,0.0,0
2023-04-22 09:00:00,29.684406731477157,27.0,9647.418205699702,23544.0,9647.418205699702,1
2023-04-22 10:00:00,29.684406731477157,22.0,10330.95357475339,0.0,0.0,0
2023-04-22 11:00:00,29.684406731477157,27.0,5752.568818250345,23544.0,5752.568818250345,1
2023-04-22 12:00:00,29.684406731477157,22.0,6476.781003705808,0.0,0.0,0
2023-04-22 13:00:00,29.684406731477157,27.0,6921.1054906518775,23544.0,6921.1054906518775,1
2023-04-22 14:00:00,29.684406731477157,22.0,7086.653403386872,0.0,0.0,0
2023-04-22 15:00:00,29.684406731477157,27.0,6833.495817942651,23544.0,6833.495817942651,1
2023-04-22 16:00:00,29.684406731477157,22.0,5833.991198211358,0.0,0.0,0
2023-04-22 17:00:00,29.684406731477157,27.0,6209.2340662955985,23544.0,6209.2340662955985,1
2023-04-22 18:00:00,29.684406731477157,22.0,6962.554806990692,0.0,0.0,0
2023-04-22 19:00:00,29.684406731477157,27.0,7077.310021217459,23544.0,7077.310021217459,1
2023-04-22 20:00:00,29.684406731477157,22.0,6832.42389743678,0.0,0.0,0
2023-04-22 21:00:00,29.684406731477157,27.0,6321.034626858218,23544.0,6321.034626858218,1
2023-04-22 22:00:00,29.684406731477157,22.0,5522.374723980491,0.0,0.0,0
2023-04-22 23:00:00,29.684406731477157,27.0,2075.4022546445053,23544.0,2075.4022546445053,1
2023-04-23 00:00:00,29.653619655189896,22.0,1688.4683325588696,0.0,0.0,0
2023-04-23 01:00:00,29.653619655189896,27.0,3642.8957407649727,23544.0,3642.8957407649727,1
2023-04-23 02:00:00,29.653619655189896,22.0,5480.456363878636,0.0,0.0,0
2023-04-23 03:00:00,29.653619655189896,27.0,5708.549957205148,23544.0,5708.549957205148,1
2023-04-23 04:00:00,29.653619655189896,22.0,4595.465392362499,0.0,0.0,0
2023-04-23 05:00:00,29.653619655189896,27.0,5688.297932419072,23544.0,5688.297932419072,1
2023-04-23 06:00:00,29.653619655189896,22.0,7078.710168369706,0.0,0.0,0
2023-04-23 07:00:00,29.653619655189896,27.0,8332.45784849761,23544.0,8332.45784849761,1
2023-04-23 08:00:00,29.653619655189896,22.0,8137.12909704663,0.0,0.0,0
2023-04-23 09:00:00,29.653619655189896,27.0,9774.50137641764,23544.0,9774.50137641764,1
2023-04-23 10:00:00,29.653619655189896,22.0,10445.553995907654,0.0,0.0,0
2023-04-23 11:00:00,29.653619655189896,27.0,5802.527152386687,23544.0,5802.527152386687,1
2023-04-23 12:00:00,29.653619655189896,22.0,6511.547144612645,0.0,0.0,0
2023-04-23 13:00:00,29.653619655189896,27.0,6944.857645673225,23544.0,6944.857645673225,1
2023-04-23 14:00:00,29.653619655189896,22.0,7102.497961850997,0.0,0.0,0
2023-04-23 15:00:00,29.653619655189896,27.0,6843.4251362001705,23544.0,6843.4251362001705,1
2023-04-23 16:00:00,29.653619655189896,22.0,5839.827132997489,0.0,0.0,0
2023-04-23 17:00:00,29.653619655189896,27.0,6223.524185402941,23544.0,6223.524185402941,1
