time,T_out,T_in,Q_solar_total,Cooling_Load_W,SDI,Mask_Target
2023-06-16 14:00:00,26.318327463640035,22.0,7403.941377230743,0.0,0.0,0
2023-06-16 15:00:00,26.318327463640035,27.0,7057.177360854779,23544.0,7057.177360854779,1
2023-06-16 16:00:00,26.318327463640035,22.0,6075.921912900678,0.0,0.0,0
2023-06-16 17:00:00,26.318327463640035,27.0,6343.932465654502,23544.0,6343.932465654502,1
2023-06-16 18:00:00,26.318327463640035,22.0,7167.28262729862,0.0,0.0,0
2023-06-16 19:00:00,26.318327463640035,27.0,7426.092415603812,23544.0,7426.092415603812,1
2023-06-16 20:00:00,26.318327463640035,22.0,7389.2216771070125,0.0,0.0,0
2023-06-16 21:00:00,26.318327463640035,27.0,7174.037546702431,23544.0,7174.037546702431,1
2023-06-16 22:00:00,26.318327463640035,22.0,3184.7696722890632,0.0,0.0,0
2023-06-16 23:00:00,26.318327463640035,27.0,2787.43902812312,23544.0,2787.43902812312,1
2023-06-17 00:00:00,26.235110902404678,22.0,2997.754304727485,0.0,0.0,0
2023-06-17 01:00:00,26.235110902404678,27.0,4896.224612736692,23544.0,4896.224612736692,1
2023-06-17 02:00:00,26.235110902404678,22.0,4742.3482357265975,0.0,0.0,0
2023-06-17 03:00:00,26.235110902404678,27.0,2897.9500188575666,23544.0,2897.9500188575666,1
2023-06-17 04:00:00,26.235110902404678,22.0,1316.0028251066942,0.0,0.0,0
2023-06-17 05:00:00,26.235110902404678,27.0,1839.630938970461,23544.0,1839.630938970461,1
2023-06-17 06:00:00,26.235110902404678,22.0,3673.270440411131,0.0,0.0,0
2023-06-17 07:00:00,26.235110902404678,27.0,7643.25388837434,23544.0,7643.25388837434,1
2023-06-17 08:00:00,26.235110902404678,22.0,11287.858610387877,0.0,0.0,0
2023-06-17 09:00:00,26.235110902404678,27.0,13478.175754709015,23544.0,13478.175754709015,1
2023-06-17 10:00:00,26.235110902404678,22.0,13470.113379563703,0.0,0.0,0
2023-06-17 11:00:00,26.235110902404678,27.0,10778.044675927551,23544.0,10778.044675927551,1
2023-06-17 12:00:00,26.235110902404678,22.0,7230.608813615332,0.0,0.0,0
2023-06-17 13:00:00,26.235110902404678,27.0,7413.054594996509,23544.0,7413.054594996509,1
2023-06-17 14:00:00,26.235110902404678,22.0,7404.866900207522,0.0,0.0,0
2023-06-17 15:00:00,26.235110902404678,27.0,7059.538230083586,23544.0,7059.538230083586,1
2023-06-17 16:00:00,26.235110902404678,22.0,6081.264738472633,0.0,0.0,0
2023-06-17 17:00:00,26.235110902404678,27.0,6339.622445651434,23544.0,6339.622445651434,1
