time,T_out,T_in,Q_solar_W,Cooling_Load_W,Heating_Load_W,Illuminance_in_lux,Occupied,DGP
2015-02-27 13:00:00+08:00,21.3,24.94539667207592,29406.723181904894,11231.312464261919,0.0,33.50823766142927,1,0.19236616010527527
2015-02-27 14:00:00+08:00,21.3,29.94539667207592,18369.03828645865,70631.31246426192,0.0,23.874718917392,1,0.19067823464954334
2015-02-27 15:00:00+08:00,21.4,24.94539667207592,14334.058033220032,11231.312464261919,0.0,21.399751424283036,1,0.19017815226198542
2015-02-27 16:00:00+08:00,21.4,29.94539667207592,13446.834070727811,70631.31246426192,0.0,24.581305802234358,1,0.19081488792447016
2015-02-27 17:00:00+08:00,21.5,24.94539667207592,8585.655323821831,11231.312464261919,0.0,19.22455727211168,1,0.18970651344699394
2015-02-27 18:00:00+08:00,21.0,29.94539667207592,2888.7032886866236,70631.31246426192,0.0,7.553069841227728,1,0.18616901213379636
2015-02-27 19:00:00+08:00,20.5,24.94539667207592,174.21616585138628,11231.312464261919,0.0,0.7045536465882488,1,0.18044625647846568
2015-02-27 20:00:00+08:00,20.0,29.94539667207592,0.0,70631.31246426192,0.0,0.0,1,0.18044625647846568
2015-02-27 21:00:00+08:00,19.6,24.94539667207592,0.0,11231.312464261919,0.0,0.0,1,0.18044625647846568
2015-02-27 22:00:00+08:00,19.2,29.94539667207592,0.0,70631.31246426192,0.0,0.0,0,0.18044625647846568
2015-02-27 23:00:00+08:00,18.8,24.94539667207592,0.0,11231.312464261919,0.0,0.0,0,0.18044625647846568
2015-02-28 00:00:00+08:00,18.6,24.279374068192986,0.0,3318.9639301326756,0.0,0.0,0,0.18044625647846568
2015-02-28 01:00:00+08:00,18.4,26.295622173211523,0.0,27271.991417752895,0.0,0.0,0,0.18044625647846568
2015-02-28 02:00:00+08:00,18.2,21.295622173211523,0.0,0.0,0.0,0.0,0,0.18044625647846568
2015-02-28 03:00:00+08:00,18.2,26.295622173211523,0.0,27271.991417752895,0.0,0.0,0,0.18044625647846568
2015-02-28 04:00:00+08:00,18.2,21.295622173211523,0.0,0.0,0.0,0.0,0,0.18044625647846568
2015-02-28 05:00:00+08:00,18.2,26.295622173211523,0.0,27271.991417752895,0.0,0.0,0,0.18044625647846568
2015-02-28 06:00:00+08:00,18.4,21.295622173211523,0.0,0.0,0.0,0.0,0,0.18044625647846568
2015-02-28 07:00:00+08:00,18.5,26.295622173211523,0.0,27271.991417752895,0.0,0.0,0,0.18044625647846568
2015-02-28 08:00:00+08:00,18.7,21.295622173211523,13986.936943904719,0.0,0.0,44.321733920658524,0,0.1939541707202999
2015-02-28 09:00:00+08:00,20.8,26.295622173211523,27594.395163730438,27271.991417752895,0.0,78.11198755044362,0,0.19794594762672577
2015-02-28 10:00:00+08:00,22.8,21.295622173211523,36848.851943670656,0.0,0.0,92.13526461923756,1,0.1993740034847522
2015-02-28 11:00:00+08:00,24.9,26.295622173211523,52572.00594410608,27271.991417752895,0.0,123.43487322163932,1,0.20230491207373769
2015-02-28 12:00:00+08:00,24.6,30.424831494398656,58462.69149423081,76326.99815345604,0.0,108.82799612784243,1,0.20097302309590814
2015-02-28 13:00:00+08:00,24.2,25.424831494398656,47892.24654695332,16926.99815345604,0.0,76.24837292223837,1,0.19774884303015633
2015-02-28 14:00:00+08:00,23.9,30.424831494398656,46302.88256308531,76326.99815345604,0.0,99.87779352384827,1,0.20012737512750955
2015-02-28 15:00:00+08:00,23.6,25.424831494398656,58951.257975620305,16926.99815345604,0.0,150.3402548844008,1,0.20463783166852573
2015-02-28 16:00:00+08:00,23.2,30.424831494398656,62466.437194062375,76326.99815345604,0.0,177.92413036893078,1,0.20691122273798834
2015-02-28 17:00:00+08:00,22.9,25.424831494398656,50734.26291612277,16926.99815345604,0.0,166.3038688839629,1,0.20596565133603223
2015-02-28 18:00:00+08:00,20.1,30.424831494398656,3924.255911370457,76326.99815345604,0.0,8.492796729415545,1,0.18656816239012142
2015-02-28 19:00:00+08:00,19.4,25.424831494398656,348.6031508509307,16926.99815345604,0.0,1.4104100704223308,1,0.18130241138560554
2015-02-28 20:00:00+08:00,19.1,30.424831494398656,0.0,76326.99815345604,0.0,0.0,0,0.18044625647846568
2015-02-28 21:00:00+08:00,19.2,25.424831494398656,0.0,16926.99815345604,0.0,0.0,0,0.18044625647846568
2015-02-28 22:00:00+08:00,19.4,22.211712284680818,0.0,0.0,0.0,0.0,0,0.18044625647846568
2015-02-28 23:00:00+08:00,19.5,27.211712284680818,0.0,38155.141942008115,0.0,0.0,0,0.18044625647846568
2013-03-01 00:00:00+08:00,19.5,22.211712284680818,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-01 01:00:00+08:00,19.3,27.211712284680818,0.0,38155.141942008115,0.0,0.0,0,0.18044625647846568
2013-03-01 02:00:00+08:00,19.1,22.211712284680818,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-01 03:00:00+08:00,19.0,27.211712284680818,0.0,38155.141942008115,0.0,0.0,0,0.18044625647846568
2013-03-01 04:00:00+08:00,19.1,22.211712284680818,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-01 05:00:00+08:00,19.4,27.211712284680818,0.0,38155.141942008115,0.0,0.0,0,0.18044625647846568
2013-03-01 06:00:00+08:00,19.1,22.211712284680818,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-01 07:00:00+08:00,19.4,27.211712284680818,17164.327279175566,38155.141942008115,0.0,56.200980369796625,0,0.19548039485628887
2013-03-01 08:00:00+08:00,19.9,22.211712284680818,42961.53198680048,0.0,0.0,132.6371737766086,1,0.2031183546622332
2013-03-01 09:00:00+08:00,20.4,27.211712284680818,83197.4977302516,38155.141942008115,0.0,251.66721288781113,1,0.21261720124794
2013-03-01 10:00:00+08:00,22.1,22.211712284680818,102337.3264719876,0.0,0.0,294.9963355698083,1,0.21580547903804415
2013-03-01 11:00:00+08:00,22.7,27.211712284680818,93372.72801412358,38155.141942008115,0.0,239.32511442405098,1,0.2116904217472753
2013-03-01 12:00:00+08:00,23.9,26.43732204825931,87300.70831181805,28955.385933320616,0.0,180.0118381711428,1,0.20707943330931416
2013-03-01 13:00:00+08:00,25.0,31.43732204825931,49503.50804794746,88355.38593332062,0.0,85.18682026826279,1,0.1986777520571087
2013-03-01 14:00:00+08:00,24.2,26.43732204825931,19323.558916808946,28955.385933320616,0.0,35.81823583718965,1,0.19272673250369626
2013-03-01 15:00:00+08:00,24.9,31.43732204825931,26300.881788481296,88355.38593332062,0.0,63.59306199743113,1,0.19635285641618222
2013-03-01 16:00:00+08:00,24.2,26.43732204825931,29395.987517777638,28955.385933320616,0.0,87.30606561716375,1,0.19889230762863502
2013-03-01 17:00:00+08:00,24.3,31.43732204825931,13124.697296079483,88355.38593332062,0.0,44.44468374428411,1,0.19397095379377863
2013-03-01 18:00:00+08:00,23.6,26.43732204825931,240.87490578058203,28955.385933320616,0.0,0.6285982511988432,1,0.18044625647846568
2013-03-01 19:00:00+08:00,23.2,31.43732204825931,0.0,88355.38593332062,0.0,0.0,1,0.18044625647846568
2013-03-01 20:00:00+08:00,23.2,26.43732204825931,0.0,28955.385933320616,0.0,0.0,1,0.18044625647846568
2013-03-01 21:00:00+08:00,23.1,31.43732204825931,0.0,88355.38593332062,0.0,0.0,1,0.18044625647846568
2013-03-01 22:00:00+08:00,22.7,26.43732204825931,0.0,28955.385933320616,0.0,0.0,0,0.18044625647846568
2013-03-01 23:00:00+08:00,21.6,29.113166607569056,0.0,60744.41929792039,0.0,0.0,0,0.18044625647846568
2013-03-02 00:00:00+08:00,21.2,24.113166607569056,0.0,1344.4192979203858,0.0,0.0,0,0.18044625647846568
2013-03-02 01:00:00+08:00,21.2,29.113166607569056,0.0,60744.41929792039,0.0,0.0,0,0.18044625647846568
2013-03-02 02:00:00+08:00,21.3,24.113166607569056,0.0,1344.4192979203858,0.0,0.0,0,0.18044625647846568
2013-03-02 03:00:00+08:00,21.4,29.113166607569056,0.0,60744.41929792039,0.0,0.0,0,0.18044625647846568
2013-03-02 04:00:00+08:00,21.1,24.113166607569056,0.0,1344.4192979203858,0.0,0.0,0,0.18044625647846568
2013-03-02 05:00:00+08:00,20.8,29.113166607569056,0.0,60744.41929792039,0.0,0.0,0,0.18044625647846568
2013-03-02 06:00:00+08:00,20.9,24.113166607569056,0.0,1344.4192979203858,0.0,0.0,0,0.18044625647846568
2013-03-02 07:00:00+08:00,21.0,29.113166607569056,23295.812276833723,60744.41929792039,0.0,83.45517620106592,0,0.19850090973215131
2013-03-02 08:00:00+08:00,21.0,24.113166607569056,17304.68662033625,1344.4192979203858,0.0,53.75891809884741,0,0.19518059166273408
2013-03-02 09:00:00+08:00,17.7,29.113166607569056,13249.808220127747,60744.41929792039,0.0,27.152804060707098,0,0.19129248719085495
2013-03-02 10:00:00+08:00,17.2,24.113166607569056,27395.58301612543,1344.4192979203858,0.0,55.603261825647564,1,0.19540759442468614
2013-03-02 11:00:00+08:00,16.8,29.113166607569056,31722.970002983704,60744.41929792039,0.0,58.43582071541996,1,0.19574943712476722
2013-03-02 12:00:00+08:00,16.6,24.113166607569056,25677.13005304309,1344.4192979203858,0.0,34.59025198125032,1,0.1925367491095457
2013-03-02 13:00:00+08:00,15.6,29.113166607569056,17775.555896527596,60744.41929792039,0.0,18.34386596216874,1,0.18950544497532826
2013-03-02 14:00:00+08:00,16.4,24.113166607569056,10587.305818659423,1344.4192979203858,0.0,14.258810166745874,1,0.18847455748877207
2013-03-02 15:00:00+08:00,16.9,29.113166607569056,8980.199514044956,60744.41929792039,0.0,15.388141464706154,1,0.188778194478198
2013-03-02 16:00:00+08:00,16.7,24.113166607569056,6304.795389945291,1344.4192979203858,0.0,12.80775863481934,1,0.18805812724243567
2013-03-02 17:00:00+08:00,16.2,29.113166607569056,2485.231195411847,60744.41929792039,0.0,5.714783394850561,1,0.1852587441245678
2013-03-02 18:00:00+08:00,15.7,24.113166607569056,120.46225488139987,1344.4192979203858,0.0,0.3141227141073464,1,0.18044625647846568
2013-03-02 19:00:00+08:00,15.3,29.113166607569056,0.0,60744.41929792039,0.0,0.0,1,0.18044625647846568
2013-03-02 20:00:00+08:00,14.9,24.113166607569056,0.0,1344.4192979203858,0.0,0.0,0,0.18044625647846568
2013-03-02 21:00:00+08:00,14.5,19.113166607569056,0.0,0.0,10535.580702079615,0.0,0,0.18044625647846568
2013-03-02 22:00:00+08:00,14.3,24.113166607569056,0.0,1344.4192979203858,0.0,0.0,0,0.18044625647846568
2013-03-02 23:00:00+08:00,14.0,19.113166607569056,0.0,0.0,10535.580702079615,0.0,0,0.18044625647846568
2013-03-03 00:00:00+08:00,13.7,24.113166607569056,0.0,1344.4192979203858,0.0,0.0,0,0.18044625647846568
2013-03-03 01:00:00+08:00,13.4,19.113166607569056,0.0,0.0,10535.580702079615,0.0,0,0.18044625647846568
2013-03-03 02:00:00+08:00,13.0,24.113166607569056,0.0,1344.4192979203858,0.0,0.0,0,0.18044625647846568
2013-03-03 03:00:00+08:00,12.8,19.113166607569056,0.0,0.0,10535.580702079615,0.0,0,0.18044625647846568
2013-03-03 04:00:00+08:00,12.5,24.113166607569056,0.0,1344.4192979203858,0.0,0.0,0,0.18044625647846568
2013-03-03 05:00:00+08:00,12.3,19.113166607569056,0.0,0.0,10535.580702079615,0.0,0,0.18044625647846568
2013-03-03 06:00:00+08:00,12.2,22.968314946484828,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-03 07:00:00+08:00,12.1,17.968314946484828,2562.75929146712,0.0,24136.418435760246,7.174947684822669,0,0.18599740107370794
2013-03-03 08:00:00+08:00,12.4,22.968314946484828,8767.205171266025,0.0,0.0,20.87966555543018,0,0.190068365049213
2013-03-03 09:00:00+08:00,12.8,17.968314946484828,15503.9277526494,0.0,24136.418435760246,31.503953661366126,0,0.19204160774300458
2013-03-03 10:00:00+08:00,12.8,22.968314946484828,20873.009613623177,0.0,0.0,39.01090201803513,1,0.19320433228322254
2013-03-03 11:00:00+08:00,13.3,17.968314946484828,32530.897028347674,0.0,24136.418435760246,65.61121313276995,1,0.19658298474303781
2013-03-03 12:00:00+08:00,14.3,22.968314946484828,35859.79732834482,0.0,0.0,60.51449253796113,1,0.19599544451226403
2013-03-03 13:00:00+08:00,14.7,17.968314946484828,24611.811939405503,0.0,24136.418435760246,32.48242203620277,1,0.19220149619203908
2013-03-03 14:00:00+08:00,15.6,22.968314946484828,13813.689416333444,0.0,0.0,23.289351761710844,1,0.19056307325514782
2013-03-03 15:00:00+08:00,15.8,17.968314946484828,12689.444654147143,0.0,24136.418435760246,26.392420457741352,1,0.1911542878639003
2013-03-03 16:00:00+08:00,15.6,22.968314946484828,12984.456634135406,0.0,0.0,34.75563642379734,1,0.19256255510348802
2013-03-03 17:00:00+08:00,15.5,17.968314946484828,7852.265215636665,0.0,24136.418435760246,24.945358991114098,1,0.19088433232929017
2013-03-03 18:00:00+08:00,15.6,22.968314946484828,283.4676793152097,0.0,0.0,0.6278785912598854,1,0.18044625647846568
2013-03-03 19:00:00+08:00,15.2,17.968314946484828,0.0,0.0,24136.418435760246,0.0,1,0.18044625647846568
2013-03-03 20:00:00+08:00,14.9,22.968314946484828,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-03 21:00:00+08:00,14.5,17.968314946484828,0.0,0.0,24136.418435760246,0.0,0,0.18044625647846568
2013-03-03 22:00:00+08:00,14.2,22.968314946484828,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-03 23:00:00+08:00,14.1,17.968314946484828,0.0,0.0,24136.418435760246,0.0,0,0.18044625647846568
2013-03-04 00:00:00+08:00,13.5,22.968314946484828,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-04 01:00:00+08:00,13.2,17.968314946484828,0.0,0.0,24136.418435760246,0.0,0,0.18044625647846568
2013-03-04 02:00:00+08:00,12.6,21.053104173551983,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-04 03:00:00+08:00,12.9,16.053104173551983,0.0,0.0,46889.122418202445,0.0,0,0.18044625647846568
2013-03-04 04:00:00+08:00,12.6,21.053104173551983,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-04 05:00:00+08:00,12.4,16.053104173551983,0.0,0.0,46889.122418202445,0.0,0,0.18044625647846568
2013-03-04 06:00:00+08:00,12.2,21.053104173551983,5064.294094913026,0.0,0.0,20.59342148695521,0,0.1900071749641033
2013-03-04 07:00:00+08:00,11.7,16.053104173551983,131427.04049787304,0.0,46889.122418202445,498.7669330288907,0,0.2299617740601177
2013-03-04 08:00:00+08:00,12.9,21.053104173551983,187917.2014377665,0.0,0.0,675.438869942101,1,0.24164439048076486
2013-03-04 09:00:00+08:00,14.4,18.13022157457376,212101.33427688715,0.0,22212.967694063733,712.3417842535393,1,0.24404416098241372
2013-03-04 10:00:00+08:00,16.4,23.13022157457376,202716.32939139038,0.0,0.0,628.7805995127364,1,0.23859286464756413
2013-03-04 11:00:00+08:00,17.9,20.811244637275944,176455.5029518983,0.0,0.0,489.3723061959831,1,0.2293291309754884
2013-03-04 12:00:00+08:00,18.7,25.811244637275944,153898.39217135173,21517.58629083822,0.0,349.7922454265926,1,0.21972342602524958
2013-03-04 13:00:00+08:00,19.0,20.811244637275944,109272.80212306188,0.0,0.0,217.1996089848337,1,0.2100038655227667
2013-03-04 14:00:00+08:00,20.0,25.811244637275944,66137.78189879394,21517.58629083822,0.0,160.56410989080183,1,0.20549233323737784
2013-03-04 15:00:00+08:00,20.8,20.811244637275944,71337.51813039191,0.0,0.0,199.17296920485933,1,0.20860208383264153
2013-03-04 16:00:00+08:00,20.3,25.811244637275944,72541.37002655803,21517.58629083822,0.0,231.1397684340103,1,0.21107045087507165
2013-03-04 17:00:00+08:00,19.5,20.811244637275944,33778.29080547952,0.0,0.0,118.30966914619687,1,0.2018437069759241
2013-03-04 18:00:00+08:00,18.2,25.811244637275944,524.6187946943764,21517.58629083822,0.0,1.2549937990255335,1,0.1810074672798941
2013-03-04 19:00:00+08:00,17.7,20.811244637275944,0.0,0.0,0.0,0.0,1,0.18044625647846568
2013-03-04 20:00:00+08:00,16.7,25.811244637275944,0.0,21517.58629083822,0.0,0.0,1,0.18044625647846568
2013-03-04 21:00:00+08:00,15.9,20.811244637275944,0.0,0.0,0.0,0.0,1,0.18044625647846568
2013-03-04 22:00:00+08:00,15.6,25.811244637275944,0.0,21517.58629083822,0.0,0.0,0,0.18044625647846568
2013-03-04 23:00:00+08:00,14.8,20.811244637275944,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-05 00:00:00+08:00,14.7,21.31300703526869,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-05 01:00:00+08:00,14.5,16.31300703526869,0.0,0.0,43801.47642100796,0.0,0,0.18044625647846568
2013-03-05 02:00:00+08:00,14.4,21.31300703526869,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-05 03:00:00+08:00,14.1,16.31300703526869,0.0,0.0,43801.47642100796,0.0,0,0.18044625647846568
2013-03-05 04:00:00+08:00,14.1,21.31300703526869,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-05 05:00:00+08:00,13.5,16.31300703526869,0.0,0.0,43801.47642100796,0.0,0,0.18044625647846568
2013-03-05 06:00:00+08:00,13.8,21.31300703526869,5259.079468222112,0.0,0.0,21.381081281791825,0,0.19017424142175304
2013-03-05 07:00:00+08:00,13.9,16.31300703526869,134429.24316596208,0.0,43801.47642100796,509.3447186822267,0,0.23067243161139628
2013-03-05 08:00:00+08:00,15.3,21.31300703526869,193519.7263376042,0.0,0.0,694.9927664327971,1,0.24291738537554858
2013-03-05 09:00:00+08:00,18.7,26.31300703526869,214086.00361437284,27478.523578992037,0.0,716.7454786338653,1,0.24432978422009552
2013-03-05 10:00:00+08:00,21.5,21.31300703526869,202848.5242472763,0.0,0.0,627.3080656729966,1,0.23849621598828458
2013-03-05 11:00:00+08:00,21.7,26.31300703526869,175188.78188646268,27478.523578992037,0.0,484.22557587231285,1,0.2289819377220133
2013-03-05 12:00:00+08:00,24.0,23.232854363090436,153083.42227016343,0.0,0.0,344.69373156000836,1,0.21936329293050572
2013-03-05 13:00:00+08:00,25.9,28.232854363090436,115442.4493532267,50286.30983351437,0.0,232.41897939848678,1,0.211167634948408
2013-03-05 14:00:00+08:00,26.3,24.409054107222534,77113.94056369532,4859.562793803707,0.0,194.5713633388648,1,0.2082397103207684
2013-03-05 15:00:00+08:00,25.8,29.409054107222534,84679.75747951675,64259.56279380371,0.0,242.93220334131706,1,0.21196224910537337
2013-03-05 16:00:00+08:00,24.2,24.409054107222534,84936.20456843784,4859.562793803707,0.0,275.3471749900443,1,0.21437117831331054
2013-03-05 17:00:00+08:00,23.2,29.409054107222534,41129.151957883616,64259.56279380371,0.0,145.93311518592884,1,0.2042645872642605
2013-03-05 18:00:00+08:00,21.5,24.409054107222534,524.7868029887841,4859.562793803707,0.0,1.2541991970071091,1,0.18100587948378463
2013-03-05 19:00:00+08:00,18.7,29.409054107222534,0.0,64259.56279380371,0.0,0.0,1,0.18044625647846568
2013-03-05 20:00:00+08:00,16.9,24.409054107222534,0.0,4859.562793803707,0.0,0.0,1,0.18044625647846568
2013-03-05 21:00:00+08:00,16.1,29.409054107222534,0.0,64259.56279380371,0.0,0.0,1,0.18044625647846568
2013-03-05 22:00:00+08:00,16.2,24.409054107222534,0.0,4859.562793803707,0.0,0.0,0,0.18044625647846568
2013-03-05 23:00:00+08:00,15.6,19.409054107222534,0.0,0.0,7020.437206196293,0.0,0,0.18044625647846568
2013-03-06 00:00:00+08:00,16.6,24.409054107222534,0.0,4859.562793803707,0.0,0.0,0,0.18044625647846568
2013-03-06 01:00:00+08:00,16.2,19.409054107222534,0.0,0.0,7020.437206196293,0.0,0,0.18044625647846568
2013-03-06 02:00:00+08:00,15.5,24.409054107222534,0.0,4859.562793803707,0.0,0.0,0,0.18044625647846568
2013-03-06 03:00:00+08:00,15.0,19.409054107222534,0.0,0.0,7020.437206196293,0.0,0,0.18044625647846568
2013-03-06 04:00:00+08:00,14.3,24.409054107222534,0.0,4859.562793803707,0.0,0.0,0,0.18044625647846568
2013-03-06 05:00:00+08:00,14.7,19.409054107222534,0.0,0.0,7020.437206196293,0.0,0,0.18044625647846568
2013-03-06 06:00:00+08:00,14.5,24.409054107222534,5258.971102040191,4859.562793803707,0.0,21.375913980333557,0,0.190173158632512
2013-03-06 07:00:00+08:00,14.5,19.409054107222534,130945.84468624451,0.0,7020.437206196293,495.34998245271265,0,0.22973183679904005
2013-03-06 08:00:00+08:00,16.3,24.409054107222534,187021.32907393237,4859.562793803707,0.0,669.5396994922257,1,0.24125969022482302
2013-03-06 09:00:00+08:00,19.0,23.274300948098084,210341.30231326865,0.0,0.0,702.3267911007246,1,0.243394011719485
2013-03-06 10:00:00+08:00,21.8,28.274300948098084,203206.86375444877,50778.695263405236,0.0,626.4942581957722,1,0.2384427929035203
2013-03-06 11:00:00+08:00,23.3,23.274300948098084,178297.55310256587,0.0,0.0,492.00776337804217,1,0.2295067483126273
2013-03-06 12:00:00+08:00,21.7,28.274300948098084,151329.123709593,50778.695263405236,0.0,338.1312263406953,1,0.21889852689554895
2013-03-06 13:00:00+08:00,22.5,23.398781279058767,111145.39864245952,0.0,0.0,220.3789031469914,1,0.21024837406186142
2013-03-06 14:00:00+08:00,22.2,28.398781279058767,75264.47877331795,52257.521595218146,0.0,187.93771408119136,1,0.20771374623637856
2013-03-06 15:00:00+08:00,21.6,23.398781279058767,83083.93430226565,0.0,0.0,236.26160612945276,1,0.2114589047305301
2013-03-06 16:00:00+08:00,21.4,28.398781279058767,82817.84032261767,52257.521595218146,0.0,267.3919550301734,1,0.2137852394600484
2013-03-06 17:00:00+08:00,21.6,23.398781279058767,39830.62880662564,0.0,0.0,140.96341834627194,1,0.20383985223234052
2013-03-06 18:00:00+08:00,21.0,28.398781279058767,524.9394005504448,52257.521595218146,0.0,1.253372052544525,1,0.18100422573030925
2013-03-06 19:00:00+08:00,19.3,23.398781279058767,0.0,0.0,0.0,0.0,1,0.18044625647846568
2013-03-06 20:00:00+08:00,18.4,28.398781279058767,0.0,52257.521595218146,0.0,0.0,1,0.18044625647846568
2013-03-06 21:00:00+08:00,17.9,23.398781279058767,0.0,0.0,0.0,0.0,1,0.18044625647846568
2013-03-06 22:00:00+08:00,17.0,28.398781279058767,0.0,52257.521595218146,0.0,0.0,0,0.18044625647846568
2013-03-06 23:00:00+08:00,16.4,23.398781279058767,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-07 00:00:00+08:00,16.1,22.579190016356353,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-07 01:00:00+08:00,15.9,25.138786110873475,0.0,13528.778997176887,0.0,0.0,0,0.18044625647846568
2013-03-07 02:00:00+08:00,14.7,20.138786110873475,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-07 03:00:00+08:00,14.7,25.138786110873475,0.0,13528.778997176887,0.0,0.0,0,0.18044625647846568
2013-03-07 04:00:00+08:00,14.3,20.138786110873475,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-07 05:00:00+08:00,14.3,25.138786110873475,0.0,13528.778997176887,0.0,0.0,0,0.18044625647846568
2013-03-07 06:00:00+08:00,14.1,20.138786110873475,5453.5166330536695,0.0,0.0,22.16144335125768,0,0.1903358502440006
2013-03-07 07:00:00+08:00,14.1,25.138786110873475,133451.6647746759,13528.778997176887,0.0,504.0465366670801,0,0.2303166945272253
2013-03-07 08:00:00+08:00,16.8,20.138786110873475,195134.45568034452,0.0,0.0,698.8632545022169,1,0.243168977468595
2013-03-07 09:00:00+08:00,18.5,25.138786110873475,216461.14281038396,13528.778997176887,0.0,722.5632351897895,1,0.24470688979007163
2013-03-07 10:00:00+08:00,19.2,30.138786110873475,205803.03930155002,72928.7789971769,0.0,632.4940723138556,1,0.23883649856381015
2013-03-07 11:00:00+08:00,20.5,25.138786110873475,178139.63070962322,13528.778997176887,0.0,488.64640842135265,1,0.22928018903595238
2013-03-07 12:00:00+08:00,21.8,30.138786110873475,151229.2571599377,72928.7789971769,0.0,335.7179209644345,1,0.2187272574805489
2013-03-07 13:00:00+08:00,22.7,25.138786110873475,110649.2721856271,13528.778997176887,0.0,217.78436138712107,1,0.2100488946393157
2013-03-07 14:00:00+08:00,23.9,30.138786110873475,74999.1149983097,72928.7789971769,0.0,186.08100508463133,1,0.20756574462729901
2013-03-07 15:00:00+08:00,23.8,25.138786110873475,84470.71057837234,13528.778997176887,0.0,239.301336712678,1,0.21168862713944464
2013-03-07 16:00:00+08:00,23.2,30.138786110873475,84657.43636482964,72928.7789971769,0.0,273.23154391386913,1,0.2142156621367892
2013-03-07 17:00:00+08:00,22.3,25.138786110873475,40677.98081288564,13528.778997176887,0.0,144.0792398600836,1,0.20410663586961209
2013-03-07 18:00:00+08:00,21.3,30.138786110873475,525.0765085649055,72928.7789971769,0.0,1.2525112241940681,1,0.18100250362205647
2013-03-07 19:00:00+08:00,20.5,25.138786110873475,0.0,13528.778997176887,0.0,0.0,1,0.18044625647846568
2013-03-07 20:00:00+08:00,20.4,30.138786110873475,0.0,72928.7789971769,0.0,0.0,1,0.18044625647846568
2013-03-07 21:00:00+08:00,19.5,25.138786110873475,0.0,13528.778997176887,0.0,0.0,1,0.18044625647846568
2013-03-07 22:00:00+08:00,19.0,30.138786110873475,0.0,72928.7789971769,0.0,0.0,0,0.18044625647846568
2013-03-07 23:00:00+08:00,18.6,25.138786110873475,0.0,13528.778997176887,0.0,0.0,0,0.18044625647846568
2013-03-08 00:00:00+08:00,17.6,24.859914713207907,0.0,10215.786792909932,0.0,0.0,0,0.18044625647846568
2013-03-08 01:00:00+08:00,17.3,21.469385800459435,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-08 02:00:00+08:00,16.2,26.469385800459435,0.0,29336.303309458082,0.0,0.0,0,0.18044625647846568
2013-03-08 03:00:00+08:00,15.9,21.469385800459435,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-08 04:00:00+08:00,15.8,26.469385800459435,0.0,29336.303309458082,0.0,0.0,0,0.18044625647846568
2013-03-08 05:00:00+08:00,15.3,21.469385800459435,0.0,0.0,0.0,0.0,0,0.18044625647846568
2013-03-08 06:00:00+08:00,15.1,26.469385800459435,5453.165265642425,29336.303309458082,0.0,22.154448952936765,0,0.19033441824560643
2013-03-08 07:00:00+08:00,15.1,21.469385800459435,135767.36749391322,0.0,0.0,512.6521460431734,0,0.23089428723791813
2013-03-08 08:00:00+08:00,17.6,26.469385800459435,191020.6237166501,29336.303309458082,0.0,682.0814258684746,1,0.24207720197016844
2013-03-08 09:00:00+08:00,19.7,23.40148006173636,212073.61278079648,0.0,0.0,704.5734912338575,1,0.2435399326741987
2013-03-08 10:00:00+08:00,20.4,28.40148006173636,203243.0171447178,52289.58313342797,0.0,621.1091504283135,1,0.23808911225194185
2013-03-08 11:00:00+08:00,23.2,24.47944541223236,176068.7069006514,5695.81149732042,0.0,480.15297238983453,1,0.22870689169667624
2013-03-08 12:00:00+08:00,24.9,29.47944541223236,148822.72591435738,65095.81149732042,0.0,327.5984071399874,1,0.21814957480710354
2013-03-08 13:00:00+08:00,24.5,31.716282978308193,108665.47511695276,91669.44178230134,0.0,211.6963703915333,1,0.2095787761449063
2013-03-08 14:00:00+08:00,24.7,26.716282978308193,74420.2996678073,32269.441782301335,0.0,183.32136650256786,1,0.2073451072823847
2013-03-08 15:00:00+08:00,25.0,31.716282978308193,84634.77567993022,91669.44178230134,0.0,238.46891552768562,1,0.21162577779834504
2013-03-08 16:00:00+08:00,24.5,26.716282978308193,84972.08582014048,32269.441782301335,0.0,273.96144499966493,1,0.21426934081296675
