time,T_out,T_in,Q_solar_W,Cooling_Load_W,Heating_Load_W,Illuminance_in_lux,Occupied,DGP
2014-04-23 00:00:00+08:00,27.6,30.34785072333065,0.0,75412.46659316814,0.0,0.0,0,0.18044625647846568
2014-04-23 01:00:00+08:00,27.4,35.34785072333065,0.0,134812.46659316815,0.0,0.0,0,0.18044625647846568
2014-04-23 02:00:00+08:00,27.3,30.34785072333065,0.0,75412.46659316814,0.0,0.0,0,0.18044625647846568
2014-04-23 03:00:00+08:00,27.2,35.34785072333065,0.0,134812.46659316815,0.0,0.0,0,0.18044625647846568
2014-04-23 04:00:00+08:00,27.2,30.34785072333065,0.0,75412.46659316814,0.0,0.0,0,0.18044625647846568
2014-04-23 05:00:00+08:00,27.1,35.34785072333065,0.0,134812.46659316815,0.0,0.0,0,0.18044625647846568
2014-04-23 06:00:00+08:00,26.7,30.34785072333065,6605.275797419023,75412.46659316814,0.0,26.105855015392468,0,0.19110157010653778
2014-04-23 07:00:00+08:00,26.4,35.34785072333065,23098.58749633815,134812.46659316815,0.0,75.0457769538414,0,0.1976206098745384
2014-04-23 08:00:00+08:00,26.0,30.34785072333065,45998.26627667697,75412.46659316814,0.0,135.63411946544986,1,0.20337954623197638
2014-04-23 09:00:00+08:00,26.2,35.34785072333065,68330.60664408706,134812.46659316815,0.0,174.45385162037712,1,0.20663052258937403
2014-04-23 10:00:00+08:00,26.4,30.34785072333065,71873.65509399619,75412.46659316814,0.0,151.12523075767695,1,0.20470398999537454
2014-04-23 11:00:00+08:00,26.5,35.34785072333065,59662.360508422775,134812.46659316815,0.0,93.51026073183067,1,0.19950942465017593
2014-04-23 12:00:00+08:00,26.7,30.34785072333065,36666.520629075996,75412.46659316814,0.0,32.954257326850325,1,0.19227760112753056
2014-04-23 13:00:00+08:00,26.9,35.34785072333065,21249.397040754953,134812.46659316815,0.0,14.491428378005859,1,0.18853845648650025
2014-04-23 14:00:00+08:00,27.1,30.34785072333065,22342.924939244363,75412.46659316814,0.0,25.012772628621494,1,0.19089712192358413
2014-04-23 15:00:00+08:00,26.5,35.34785072333065,22191.642961337635,134812.46659316815,0.0,36.598282902051146,1,0.19284552515387635
2014-04-23 16:00:00+08:00,25.9,30.34785072333065,15358.399746849233,75412.46659316814,0.0,32.96731627175849,1,0.19227969852003657
2014-04-23 17:00:00+08:00,25.3,35.34785072333065,4831.459427352394,134812.46659316815,0.0,11.096036179418974,1,0.18752018120275843
2014-04-23 18:00:00+08:00,25.2,30.34785072333065,586.8145884365701,75412.46659316814,0.0,1.4555466874051985,1,0.18138277229579683
2014-04-23 19:00:00+08:00,25.0,35.34785072333065,0.0,134812.46659316815,0.0,0.0,1,0.18044625647846568
2014-04-23 20:00:00+08:00,24.9,30.34785072333065,0.0,75412.46659316814,0.0,0.0,1,0.18044625647846568
2014-04-23 21:00:00+08:00,25.0,35.34785072333065,0.0,134812.46659316815,0.0,0.0,1,0.18044625647846568
2014-04-23 22:00:00+08:00,25.0,30.34785072333065,0.0,75412.46659316814,0.0,0.0,0,0.18044625647846568
2014-04-23 23:00:00+08:00,25.1,32.27106937975428,0.0,98260.30423148086,0.0,0.0,0,0.18044625647846568
2014-04-24 00:00:00+08:00,25.0,27.27106937975428,0.0,38860.30423148085,0.0,0.0,0,0.18044625647846568
2014-04-24 01:00:00+08:00,24.9,32.27106937975428,0.0,98260.30423148086,0.0,0.0,0,0.18044625647846568
2014-04-24 02:00:00+08:00,24.8,27.27106937975428,0.0,38860.30423148085,0.0,0.0,0,0.18044625647846568
2014-04-24 03:00:00+08:00,24.6,32.27106937975428,0.0,98260.30423148086,0.0,0.0,0,0.18044625647846568
2014-04-24 04:00:00+08:00,24.5,27.27106937975428,0.0,38860.30423148085,0.0,0.0,0,0.18044625647846568
2014-04-24 05:00:00+08:00,24.3,32.27106937975428,0.0,98260.30423148086,0.0,0.0,0,0.18044625647846568
2014-04-24 06:00:00+08:00,24.6,27.27106937975428,12438.234386725606,38860.30423148085,0.0,49.117685706608384,0,0.19459212642941043
2014-04-24 07:00:00+08:00,24.8,32.27106937975428,57989.74622619973,98260.30423148086,0.0,194.3547961183042,0,0.20822260688158206
2014-04-24 08:00:00+08:00,25.1,27.27106937975428,77743.80578719723,38860.30423148085,0.0,232.07510739509786,1,0.2111415212825459
2014-04-24 09:00:00+08:00,25.6,32.27106937975428,82610.21636699897,98260.30423148086,0.0,210.1978699417087,1,0.2094626071120204
2014-04-24 10:00:00+08:00,26.2,27.27106937975428,74488.40609084161,38860.30423148085,0.0,147.55189231238728,1,0.20440204489882255
2014-04-24 11:00:00+08:00,26.7,32.27106937975428,59989.3870219579,98260.30423148086,0.0,84.97900866327326,1,0.1986566033435915
2014-04-24 12:00:00+08:00,26.5,27.470534016464974,36289.83890530999,41229.94411560389,0.0,29.253007396557,1,0.19166237945491155
2014-04-24 13:00:00+08:00,26.4,32.470534016464974,21575.468985236796,100629.9441156039,0.0,12.98685912802847,1,0.18811130926833664
2014-04-24 14:00:00+08:00,26.2,27.470534016464974,32136.421330501853,41229.94411560389,0.0,38.88107435065371,1,0.1931853386378993
2014-04-24 15:00:00+08:00,26.3,32.470534016464974,53376.15441557825,100629.9441156039,0.0,109.9319669875096,1,0.20107565344454353
2014-04-24 16:00:00+08:00,26.5,27.470534016464974,47993.01534472123,41229.94411560389,0.0,128.9720340342964,1,0.20279650805686034
2014-04-24 17:00:00+08:00,26.6,32.470534016464974,25273.930165522706,100629.9441156039,0.0,81.4176646724534,1,0.19829099135026634
2014-04-24 18:00:00+08:00,26.3,27.470534016464974,820.5725024187852,41229.94411560389,0.0,2.0326549653911097,1,0.1822561757887467
2014-04-24 19:00:00+08:00,26.0,32.470534016464974,0.0,100629.9441156039,0.0,0.0,1,0.18044625647846568
2014-04-24 20:00:00+08:00,25.7,27.470534016464974,0.0,41229.94411560389,0.0,0.0,1,0.18044625647846568
2014-04-24 21:00:00+08:00,25.6,32.470534016464974,0.0,100629.9441156039,0.0,0.0,1,0.18044625647846568
2014-04-24 22:00:00+08:00,25.4,27.470534016464974,0.0,41229.94411560389,0.0,0.0,0,0.18044625647846568
2014-04-24 23:00:00+08:00,25.3,32.470534016464974,0.0,100629.9441156039,0.0,0.0,0,0.18044625647846568
2014-04-25 00:00:00+08:00,25.3,27.470534016464974,0.0,41229.94411560389,0.0,0.0,0,0.18044625647846568
2014-04-25 01:00:00+08:00,25.2,32.470534016464974,0.0,100629.9441156039,0.0,0.0,0,0.18044625647846568
2014-04-25 02:00:00+08:00,25.2,27.470534016464974,0.0,41229.94411560389,0.0,0.0,0,0.18044625647846568
2014-04-25 03:00:00+08:00,24.9,32.470534016464974,0.0,100629.9441156039,0.0,0.0,0,0.18044625647846568
2014-04-25 04:00:00+08:00,24.7,27.470534016464974,0.0,41229.94411560389,0.0,0.0,0,0.18044625647846568
2014-04-25 05:00:00+08:00,24.4,32.470534016464974,0.0,100629.9441156039,0.0,0.0,0,0.18044625647846568
2014-04-25 06:00:00+08:00,24.9,27.470534016464974,11855.885252722026,41229.94411560389,0.0,46.77829871258235,0,0.19428509009084202
2014-04-25 07:00:00+08:00,25.4,32.470534016464974,54460.36901122079,100629.9441156039,0.0,181.14897266151544,0,0.20717085145560696
2014-04-25 08:00:00+08:00,25.9,27.470534016464974,69360.11375840218,41229.94411560389,0.0,203.1696234412015,1,0.2089152519562809
2014-04-25 09:00:00+08:00,27.6,32.470534016464974,80199.31097079947,100629.9441156039,0.0,198.95818729653544,1,0.20858521340590022
2014-04-25 10:00:00+08:00,29.3,27.470534016464974,81124.63737511284,41229.94411560389,0.0,165.3622648851749,1,0.20588830122157592
2014-04-25 11:00:00+08:00,31.0,32.470534016464974,65254.25012487727,100629.9441156039,0.0,99.03121246049776,1,0.20004604806032222
2014-04-25 12:00:00+08:00,31.4,37.126922273962364,41895.948130295306,155947.83661467288,0.0,37.37599772780753,1,0.1929625710352472
2014-04-25 13:00:00+08:00,31.9,32.126922273962364,30901.935948273942,96547.8366146729,0.0,23.356628156620626,1,0.19057640171487536
2014-04-25 14:00:00+08:00,32.3,37.126922273962364,48795.78201457279,155947.83661467288,0.0,69.15851316963929,1,0.19698012360283113
2014-04-25 15:00:00+08:00,31.3,32.126922273962364,54983.00201681669,96547.8366146729,0.0,111.58650887794649,1,0.20122882457395275
2014-04-25 16:00:00+08:00,30.4,37.126922273962364,52336.68282766477,155947.83661467288,0.0,139.41628945646875,1,0.20370675354374176
2014-04-25 17:00:00+08:00,29.4,32.126922273962364,41411.77002323895,96547.8366146729,0.0,137.59868368724554,1,0.20354983588728304
2014-04-25 18:00:00+08:00,28.4,37.126922273962364,1053.7565660419357,155947.83661467288,0.0,2.606769620420491,1,0.18293413535427924
2014-04-25 19:00:00+08:00,27.5,32.126922273962364,0.0,96547.8366146729,0.0,0.0,1,0.18044625647846568
2014-04-25 20:00:00+08:00,26.5,37.126922273962364,0.0,155947.83661467288,0.0,0.0,1,0.18044625647846568
2014-04-25 21:00:00+08:00,26.3,32.126922273962364,0.0,96547.8366146729,0.0,0.0,1,0.18044625647846568
2014-04-25 22:00:00+08:00,26.0,37.126922273962364,0.0,155947.83661467288,0.0,0.0,0,0.18044625647846568
2014-04-25 23:00:00+08:00,25.8,32.126922273962364,0.0,96547.8366146729,0.0,0.0,0,0.18044625647846568
2014-04-26 00:00:00+08:00,26.1,27.954020507227874,0.0,46973.76362586714,0.0,0.0,0,0.18044625647846568
2014-04-26 01:00:00+08:00,26.4,32.954020507227874,0.0,106373.76362586714,0.0,0.0,0,0.18044625647846568
2014-04-26 02:00:00+08:00,26.7,27.954020507227874,0.0,46973.76362586714,0.0,0.0,0,0.18044625647846568
2014-04-26 03:00:00+08:00,26.6,32.954020507227874,0.0,106373.76362586714,0.0,0.0,0,0.18044625647846568
2014-04-26 04:00:00+08:00,26.4,27.954020507227874,0.0,46973.76362586714,0.0,0.0,0,0.18044625647846568
2014-04-26 05:00:00+08:00,26.3,32.954020507227874,0.0,106373.76362586714,0.0,0.0,0,0.18044625647846568
2014-04-26 06:00:00+08:00,26.8,27.954020507227874,20099.73699649419,46973.76362586714,0.0,68.00597288055822,0,0.1968520765178856
2014-04-26 07:00:00+08:00,27.4,32.954020507227874,40242.90035387428,106373.76362586714,0.0,126.83245305027626,0,0.20260734053009022
2014-04-26 08:00:00+08:00,27.9,27.954020507227874,61653.98107775714,46973.76362586714,0.0,174.95292988705353,0,0.20667097707938265
2014-04-26 09:00:00+08:00,29.0,32.954020507227874,66409.28819333111,106373.76362586714,0.0,153.9351899253721,0,0.20494004402134824
2014-04-26 10:00:00+08:00,30.2,27.954020507227874,52633.22014645312,46973.76362586714,0.0,85.15823862578502,1,0.1986748445200574
2014-04-26 11:00:00+08:00,31.3,32.954020507227874,38801.602192081176,106373.76362586714,0.0,37.4459310314607,1,0.19297302977782443
2014-04-26 12:00:00+08:00,29.1,37.29572281435357,22728.49583212816,157953.18703452038,0.0,9.298570807531684,1,0.18688407458572767
2014-04-26 13:00:00+08:00,27.0,32.29572281435357,15826.252428712349,98553.18703452038,0.0,6.101580443376759,1,0.18546788119752133
2014-04-26 14:00:00+08:00,24.8,35.09836151607713,21991.368169082896,131848.53481099627,0.0,21.281222875742408,1,0.19015328617351626
2014-04-26 15:00:00+08:00,25.1,30.098361516077127,28037.188680147505,72448.53481099627,0.0,50.499355637636604,1,0.194770049090715
2014-04-26 16:00:00+08:00,25.3,35.09836151607713,33779.27049181683,131848.53481099627,0.0,89.73005798036561,1,0.19913530628705817
