time,T_out,T_in,Q_solar_W,Cooling_Load_W,Heating_Load_W,Illuminance_in_lux,Occupied,DGP
2018-01-01 19:00:00+08:00,18.7,29.347967969937965,0.0,63533.85948286302,0.0,0.0,1,0.18044625647846568
2018-01-01 20:00:00+08:00,18.0,24.347967969937965,0.0,4133.859482863027,0.0,0.0,1,0.18044625647846568
2018-01-01 21:00:00+08:00,17.6,29.347967969937965,0.0,63533.85948286302,0.0,0.0,1,0.18044625647846568
2018-01-01 22:00:00+08:00,17.2,24.347967969937965,0.0,4133.859482863027,0.0,0.0,0,0.18044625647846568
2018-01-01 23:00:00+08:00,16.8,19.347967969937965,0.0,0.0,7746.140517136973,0.0,0,0.18044625647846568
2018-01-02 00:00:00+08:00,17.0,24.347967969937965,0.0,4133.859482863027,0.0,0.0,0,0.18044625647846568
2018-01-02 01:00:00+08:00,17.3,19.347967969937965,0.0,0.0,7746.140517136973,0.0,0,0.18044625647846568
2018-01-02 02:00:00+08:00,17.5,24.347967969937965,0.0,4133.859482863027,0.0,0.0,0,0.18044625647846568
2018-01-02 03:00:00+08:00,17.6,19.347967969937965,0.0,0.0,7746.140517136973,0.0,0,0.18044625647846568
2018-01-02 04:00:00+08:00,17.7,24.347967969937965,0.0,4133.859482863027,0.0,0.0,0,0.18044625647846568
2018-01-02 05:00:00+08:00,17.8,19.347967969937965,0.0,0.0,7746.140517136973,0.0,0,0.18044625647846568
2018-01-02 06:00:00+08:00,17.6,24.347967969937965,0.0,4133.859482863027,0.0,0.0,0,0.18044625647846568
2018-01-02 07:00:00+08:00,17.5,19.347967969937965,0.0,0.0,7746.140517136973,0.0,0,0.18044625647846568
2018-01-02 08:00:00+08:00,17.8,24.347967969937965,56293.8945918173,4133.859482863027,0.0,216.71017524339229,1,0.20996615620720596
2018-01-02 09:00:00+08:00,19.1,19.347967969937965,105177.02966191761,0.0,7746.140517136973,388.4285815421805,1,0.22242777460033966
2018-01-02 10:00:00+08:00,20.5,24.347967969937965,143468.13264073612,4133.859482863027,0.0,499.58085040342144,1,0.23001651790503025
2018-01-02 11:00:00+08:00,21.8,29.347967969937965,177305.9445784807,63533.85948286302,0.0,560.6897990446143,1,0.23409909648071453
2018-01-02 12:00:00+08:00,22.5,24.347967969937965,173397.76594326494,4133.859482863027,0.0,496.31629275511057,1,0.22979688161190476
2018-01-02 13:00:00+08:00,23.1,29.347967969937965,126284.09957096925,63533.85948286302,0.0,334.1147290228943,1,0.21861337300259875
2018-01-02 14:00:00+08:00,23.8,24.347967969937965,80096.6812528775,4133.859482863027,0.0,214.93460708768154,1,0.20982919807892644
2018-01-02 15:00:00+08:00,23.3,29.347967969937965,49869.019034997196,63533.85948286302,0.0,158.30453865523,1,0.20530477871337682
2018-01-02 16:00:00+08:00,22.8,24.347967969937965,37961.82291308958,4133.859482863027,0.0,125.45389776621792,1,0.20248493805470774
2018-01-02 17:00:00+08:00,22.3,29.347967969937965,4614.047540034805,63533.85948286302,0.0,11.023039426917421,1,0.1874959154453062
2018-01-02 18:00:00+08:00,21.8,24.347967969937965,1288.0895008368018,4133.859482863027,0.0,5.040120354305195,1,0.18486489587744284
2018-01-02 19:00:00+08:00,21.4,29.347967969937965,0.0,63533.85948286302,0.0,0.0,1,0.18044625647846568
2018-01-02 20:00:00+08:00,20.9,24.347967969937965,0.0,4133.859482863027,0.0,0.0,1,0.18044625647846568
2018-01-02 21:00:00+08:00,20.6,29.347967969937965,0.0,63533.85948286302,0.0,0.0,1,0.18044625647846568
2018-01-02 22:00:00+08:00,20.2,24.347967969937965,0.0,4133.859482863027,0.0,0.0,0,0.18044625647846568
2018-01-02 23:00:00+08:00,19.9,28.556487149741915,0.0,54131.06733893396,0.0,0.0,0,0.18044625647846568
2018-01-03 00:00:00+08:00,19.9,23.556487149741915,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-03 01:00:00+08:00,19.8,28.556487149741915,0.0,54131.06733893396,0.0,0.0,0,0.18044625647846568
2018-01-03 02:00:00+08:00,19.8,23.556487149741915,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-03 03:00:00+08:00,19.5,28.556487149741915,0.0,54131.06733893396,0.0,0.0,0,0.18044625647846568
2018-01-03 04:00:00+08:00,19.3,23.556487149741915,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-03 05:00:00+08:00,19.0,28.556487149741915,0.0,54131.06733893396,0.0,0.0,0,0.18044625647846568
2018-01-03 06:00:00+08:00,19.3,23.556487149741915,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-03 07:00:00+08:00,19.7,28.480835161750356,0.0,53232.32172159423,0.0,0.0,0,0.18044625647846568
2018-01-03 08:00:00+08:00,19.0,23.480835161750356,52463.308967286364,0.0,0.0,200.4105915550164,1,0.20869921361584193
2018-01-03 09:00:00+08:00,20.8,28.480835161750356,87988.15864883861,53232.32172159423,0.0,321.3881104334755,1,0.2177061692002579
2018-01-03 10:00:00+08:00,22.5,23.480835161750356,114596.93878131082,0.0,0.0,390.188389207848,1,0.22254999095099137
2018-01-03 11:00:00+08:00,24.3,28.480835161750356,132140.14880717863,53232.32172159423,0.0,400.86651773228147,1,0.22328992545205564
2018-01-03 12:00:00+08:00,25.5,30.819854635799885,137069.9167267697,81019.87307330263,0.0,377.5515219466113,1,0.22167060547079342
2018-01-03 13:00:00+08:00,26.6,25.819854635799885,128977.57820620576,21619.873073302635,0.0,338.45585510547653,1,0.21892155064834756
2018-01-03 14:00:00+08:00,27.8,30.819854635799885,97112.37060588782,81019.87307330263,0.0,266.38758816063614,1,0.2137110338094393
2018-01-03 15:00:00+08:00,27.0,30.542732391815722,68032.34368205925,77727.66081477077,0.0,222.17629231144224,1,0.21038626842033264
2018-01-03 16:00:00+08:00,26.1,32.00303297922736,63799.29838895108,95076.03179322107,0.0,219.12184213107307,1,0.21015178958194214
2018-01-03 17:00:00+08:00,25.3,27.003032979227363,5112.298750003759,35676.031793221075,0.0,12.190368729214583,1,0.18787054800119735
2018-01-03 18:00:00+08:00,24.0,32.00303297922736,1771.8855292796864,95076.03179322107,0.0,6.933856227125317,1,0.18588423007452776
2018-01-03 19:00:00+08:00,22.8,27.003032979227363,0.0,35676.031793221075,0.0,0.0,1,0.18044625647846568
2018-01-03 20:00:00+08:00,21.5,32.00303297922736,0.0,95076.03179322107,0.0,0.0,1,0.18044625647846568
2018-01-03 21:00:00+08:00,20.8,27.003032979227363,0.0,35676.031793221075,0.0,0.0,1,0.18044625647846568
2018-01-03 22:00:00+08:00,20.1,32.00303297922736,0.0,95076.03179322107,0.0,0.0,0,0.18044625647846568
2018-01-03 23:00:00+08:00,19.4,27.003032979227363,0.0,35676.031793221075,0.0,0.0,0,0.18044625647846568
2018-01-04 00:00:00+08:00,19.6,22.003032979227363,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-04 01:00:00+08:00,19.8,27.003032979227363,0.0,35676.031793221075,0.0,0.0,0,0.18044625647846568
2018-01-04 02:00:00+08:00,20.0,22.003032979227363,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-04 03:00:00+08:00,20.0,27.003032979227363,0.0,35676.031793221075,0.0,0.0,0,0.18044625647846568
2018-01-04 04:00:00+08:00,19.9,22.003032979227363,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-04 05:00:00+08:00,19.9,27.003032979227363,0.0,35676.031793221075,0.0,0.0,0,0.18044625647846568
2018-01-04 06:00:00+08:00,16.4,22.003032979227363,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-04 07:00:00+08:00,20.1,27.003032979227363,0.0,35676.031793221075,0.0,0.0,0,0.18044625647846568
2018-01-04 08:00:00+08:00,20.5,22.003032979227363,10627.485605314912,0.0,0.0,36.31241557052983,1,0.19280215596056116
2018-01-04 09:00:00+08:00,21.5,27.003032979227363,50354.120343642724,35676.031793221075,0.0,176.96721208473684,1,0.20683395837760676
2018-01-04 10:00:00+08:00,22.5,22.003032979227363,115451.32101073716,0.0,0.0,395.63532888669226,1,0.2229277827353347
2018-01-04 11:00:00+08:00,23.5,27.003032979227363,155182.3484424774,35676.031793221075,0.0,484.8659680802046,1,0.2290251617902046
2018-01-04 12:00:00+08:00,23.9,32.00303297922736,145049.17032300826,95076.03179322107,0.0,407.49441940824084,1,0.22374782180850217
2018-01-04 13:00:00+08:00,24.4,27.003032979227363,115972.09291911813,35676.031793221075,0.0,301.8132127713663,1,0.21629909220496524
2018-01-04 14:00:00+08:00,24.8,32.00303297922736,77821.79769761142,95076.03179322107,0.0,208.22101070746413,1,0.20930907175683455
2018-01-04 15:00:00+08:00,24.0,27.003032979227363,54222.89027027982,35676.031793221075,0.0,174.20649964222702,1,0.20661046183084444
2018-01-04 16:00:00+08:00,23.2,32.00303297922736,49503.73031192591,95076.03179322107,0.0,168.11049150219657,1,0.20611374282251677
2018-01-04 17:00:00+08:00,22.4,27.003032979227363,4608.550352856399,35676.031793221075,0.0,10.968045635165064,1,0.18747755520882797
2018-01-04 18:00:00+08:00,21.7,32.00303297922736,1450.4409656121393,95076.03179322107,0.0,5.676625312383185,1,0.1852375011764287
2018-01-04 19:00:00+08:00,21.0,27.003032979227363,0.0,35676.031793221075,0.0,0.0,1,0.18044625647846568
2018-01-04 20:00:00+08:00,20.3,32.00303297922736,0.0,95076.03179322107,0.0,0.0,1,0.18044625647846568
2018-01-04 21:00:00+08:00,20.2,27.003032979227363,0.0,35676.031793221075,0.0,0.0,1,0.18044625647846568
2018-01-04 22:00:00+08:00,20.1,32.00303297922736,0.0,95076.03179322107,0.0,0.0,0,0.18044625647846568
2018-01-04 23:00:00+08:00,20.0,27.003032979227363,0.0,35676.031793221075,0.0,0.0,0,0.18044625647846568
2018-01-05 00:00:00+08:00,20.0,22.004898182006293,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-05 01:00:00+08:00,20.0,27.004898182006293,0.0,35698.190402234766,0.0,0.0,0,0.18044625647846568
2018-01-05 02:00:00+08:00,20.0,22.004898182006293,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-05 03:00:00+08:00,19.8,27.004898182006293,0.0,35698.190402234766,0.0,0.0,0,0.18044625647846568
2018-01-05 04:00:00+08:00,19.7,22.004898182006293,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-05 05:00:00+08:00,19.5,27.004898182006293,0.0,35698.190402234766,0.0,0.0,0,0.18044625647846568
2018-01-05 06:00:00+08:00,17.0,22.004898182006293,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-05 07:00:00+08:00,20.5,27.004898182006293,0.0,35698.190402234766,0.0,0.0,0,0.18044625647846568
2018-01-05 08:00:00+08:00,20.8,22.004898182006293,15054.770571611383,0.0,0.0,55.23734630842479,1,0.19536284479729477
2018-01-05 09:00:00+08:00,22.0,27.004898182006293,21383.60352774634,35698.190402234766,0.0,66.76394543218872,1,0.19671303672006513
2018-01-05 10:00:00+08:00,23.3,22.004898182006293,49965.95945612663,0.0,0.0,155.81518448736162,1,0.20509731714204077
2018-01-05 11:00:00+08:00,24.5,27.004898182006293,88893.39638031297,35698.190402234766,0.0,259.4602990703617,1,0.21319777028780973
2018-01-05 12:00:00+08:00,24.3,31.462834697479074,96504.59942135429,88658.4762060514,0.0,252.8539894313284,1,0.21270583667788848
2018-01-05 13:00:00+08:00,24.0,26.462834697479074,63254.36411131085,29258.476206051404,0.0,143.23704977247613,1,0.2040346900443819
2018-01-05 14:00:00+08:00,23.8,31.462834697479074,28298.751669874015,88658.4762060514,0.0,54.978172277436634,1,0.19533106424983754
2018-01-05 15:00:00+08:00,23.3,26.462834697479074,12459.37896687971,29258.476206051404,0.0,27.686434760629343,1,0.19138806709459907
2018-01-05 16:00:00+08:00,22.9,31.462834697479074,8392.702542895062,88658.4762060514,0.0,20.26079648607629,1,0.18993536318632354
2018-01-05 17:00:00+08:00,22.4,26.462834697479074,2904.0465763755174,29258.476206051404,0.0,6.897888961014728,1,0.18586708136814756
2018-01-05 18:00:00+08:00,21.3,31.462834697479074,806.2492723905432,88658.4762060514,0.0,3.155856355584741,1,0.1834725690293797
2018-01-05 19:00:00+08:00,20.1,26.462834697479074,0.0,29258.476206051404,0.0,0.0,1,0.18044625647846568
2018-01-05 20:00:00+08:00,19.0,31.462834697479074,0.0,88658.4762060514,0.0,0.0,1,0.18044625647846568
2018-01-05 21:00:00+08:00,18.9,26.462834697479074,0.0,29258.476206051404,0.0,0.0,1,0.18044625647846568
2018-01-05 22:00:00+08:00,18.9,31.462834697479074,0.0,88658.4762060514,0.0,0.0,0,0.18044625647846568
2018-01-05 23:00:00+08:00,18.8,26.462834697479074,0.0,29258.476206051404,0.0,0.0,0,0.18044625647846568
2018-01-06 00:00:00+08:00,18.5,21.462834697479074,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-06 01:00:00+08:00,18.1,26.462834697479074,0.0,29258.476206051404,0.0,0.0,0,0.18044625647846568
2018-01-06 02:00:00+08:00,17.8,21.462834697479074,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-06 03:00:00+08:00,17.7,26.462834697479074,0.0,29258.476206051404,0.0,0.0,0,0.18044625647846568
2018-01-06 04:00:00+08:00,17.6,21.462834697479074,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-06 05:00:00+08:00,17.5,26.462834697479074,0.0,29258.476206051404,0.0,0.0,0,0.18044625647846568
2018-01-06 06:00:00+08:00,17.6,21.462834697479074,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-06 07:00:00+08:00,17.8,26.462834697479074,0.0,29258.476206051404,0.0,0.0,0,0.18044625647846568
2018-01-06 08:00:00+08:00,17.9,21.462834697479074,2366.8825387225115,0.0,0.0,6.022932578153849,0,0.18542623720024926
2018-01-06 09:00:00+08:00,17.9,26.462834697479074,5673.100084743714,29258.476206051404,0.0,13.54440741748325,0,0.18827354526746598
2018-01-06 10:00:00+08:00,17.8,21.462834697479074,10382.35967135544,0.0,0.0,21.921923038380374,1,0.19028664477165366
2018-01-06 11:00:00+08:00,17.8,26.462834697479074,13497.59674309016,29258.476206051404,0.0,21.660442156099684,1,0.19023252875734178
2018-01-06 12:00:00+08:00,17.7,21.462834697479074,16747.996177077,0.0,0.0,26.89158072585922,1,0.19124528067792967
2018-01-06 13:00:00+08:00,17.5,26.462834697479074,17308.394651707316,29258.476206051404,0.0,28.273451241590788,1,0.19149192569358278
2018-01-06 14:00:00+08:00,17.4,21.462834697479074,9921.119235621294,0.0,0.0,15.064037598915,1,0.18869271020164366
2018-01-06 15:00:00+08:00,17.4,26.462834697479074,4633.041891652639,29258.476206051404,0.0,9.241783836065466,1,0.186862512749844
2018-01-06 16:00:00+08:00,17.5,21.462834697479074,3391.0363618049064,0.0,0.0,8.003846114077817,1,0.18636502465593643
2018-01-06 17:00:00+08:00,17.5,26.462834697479074,1501.5314306231303,29258.476206051404,0.0,3.5594152222793154,1,0.18381998155092508
2018-01-06 18:00:00+08:00,17.5,21.462834697479074,645.3983121408572,0.0,0.0,2.526621439556668,1,0.18284765733495217
2018-01-06 19:00:00+08:00,17.4,26.462834697479074,0.0,29258.476206051404,0.0,0.0,1,0.18044625647846568
2018-01-06 20:00:00+08:00,17.4,21.462834697479074,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-06 21:00:00+08:00,17.0,26.462834697479074,0.0,29258.476206051404,0.0,0.0,0,0.18044625647846568
2018-01-06 22:00:00+08:00,16.7,21.462834697479074,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-06 23:00:00+08:00,16.3,24.502101934608667,0.0,5964.97098315097,0.0,0.0,0,0.18044625647846568
2018-01-07 00:00:00+08:00,16.3,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-07 01:00:00+08:00,16.3,24.502101934608667,0.0,5964.97098315097,0.0,0.0,0,0.18044625647846568
2018-01-07 02:00:00+08:00,16.3,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-07 03:00:00+08:00,16.5,24.502101934608667,0.0,5964.97098315097,0.0,0.0,0,0.18044625647846568
2018-01-07 04:00:00+08:00,16.6,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-07 05:00:00+08:00,16.8,24.502101934608667,0.0,5964.97098315097,0.0,0.0,0,0.18044625647846568
2018-01-07 06:00:00+08:00,17.0,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-07 07:00:00+08:00,17.1,24.502101934608667,0.0,5964.97098315097,0.0,0.0,0,0.18044625647846568
2018-01-07 08:00:00+08:00,17.3,19.502101934608667,11536.860604762805,0.0,5915.02901684903,41.76066663561295,0,0.1935988935872753
2018-01-07 09:00:00+08:00,18.0,24.502101934608667,16879.719475150825,5964.97098315097,0.0,52.95124781400217,0,0.19508001421609494
2018-01-07 10:00:00+08:00,18.7,19.502101934608667,23693.43556094588,0.0,5915.02901684903,64.90458799670844,1,0.1965027684569564
2018-01-07 11:00:00+08:00,19.4,24.502101934608667,33088.8603121992,5964.97098315097,0.0,77.21654328389766,1,0.19785148161623825
2018-01-07 12:00:00+08:00,20.0,19.502101934608667,27088.565907552984,0.0,5915.02901684903,46.54220824086664,1,0.1942536784380771
2018-01-07 13:00:00+08:00,20.7,24.502101934608667,26026.640897102538,5964.97098315097,0.0,44.97439097550795,1,0.19404298792806396
2018-01-07 14:00:00+08:00,21.3,19.502101934608667,24369.230645025524,0.0,5915.02901684903,50.59075287698528,1,0.19478173349573072
2018-01-07 15:00:00+08:00,21.0,24.502101934608667,18446.72802407869,5964.97098315097,0.0,51.27775886685918,1,0.1948692325961071
2018-01-07 16:00:00+08:00,20.8,19.502101934608667,15832.329173487935,0.0,5915.02901684903,47.95113163820372,1,0.1944399600537719
2018-01-07 17:00:00+08:00,20.5,24.502101934608667,3502.5725102407678,5964.97098315097,0.0,8.286046872371667,1,0.1864834018716585
2018-01-07 18:00:00+08:00,20.3,19.502101934608667,807.2954613387919,0.0,5915.02901684903,3.160938786865313,1,0.1834771704741463
2018-01-07 19:00:00+08:00,20.2,24.502101934608667,0.0,5964.97098315097,0.0,0.0,1,0.18044625647846568
2018-01-07 20:00:00+08:00,20.0,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-07 21:00:00+08:00,19.8,24.502101934608667,0.0,5964.97098315097,0.0,0.0,0,0.18044625647846568
2018-01-07 22:00:00+08:00,19.5,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-07 23:00:00+08:00,19.3,24.502101934608667,0.0,5964.97098315097,0.0,0.0,0,0.18044625647846568
2018-01-08 00:00:00+08:00,19.4,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-08 01:00:00+08:00,19.4,24.502101934608667,0.0,5964.97098315097,0.0,0.0,0,0.18044625647846568
2018-01-08 02:00:00+08:00,19.5,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-08 03:00:00+08:00,19.6,24.502101934608667,0.0,5964.97098315097,0.0,0.0,0,0.18044625647846568
2018-01-08 04:00:00+08:00,19.7,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-08 05:00:00+08:00,19.8,24.502101934608667,0.0,5964.97098315097,0.0,0.0,0,0.18044625647846568
2018-01-08 06:00:00+08:00,19.9,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-08 07:00:00+08:00,19.9,24.502101934608667,0.0,5964.97098315097,0.0,0.0,0,0.18044625647846568
2018-01-08 08:00:00+08:00,20.0,19.502101934608667,18731.77798868002,0.0,5915.02901684903,70.44091504166872,1,0.1971215320734294
2018-01-08 09:00:00+08:00,19.3,24.502101934608667,21416.5580435681,5964.97098315097,0.0,72.01864747895621,1,0.19729402048015443
2018-01-08 10:00:00+08:00,18.7,19.502101934608667,14098.12302068431,0.0,5915.02901684903,37.928159656079735,1,0.19304485785372422
2018-01-08 11:00:00+08:00,18.0,24.502101934608667,12248.200068887616,5964.97098315097,0.0,21.803163244300404,1,0.1902621184510662
2018-01-08 12:00:00+08:00,17.2,19.502101934608667,11674.808481740542,0.0,5915.02901684903,15.472056475024814,1,0.18880012123008244
2018-01-08 13:00:00+08:00,16.3,24.502101934608667,11811.86264905025,5964.97098315097,0.0,14.14937520659854,1,0.18844423954518663
2018-01-08 14:00:00+08:00,15.5,19.502101934608667,10495.17810268816,0.0,5915.02901684903,15.187667050357817,1,0.18872546930358353
2018-01-08 15:00:00+08:00,14.9,24.502101934608667,5621.236772410779,5964.97098315097,0.0,11.895788653021707,1,0.1877785914544911
2018-01-08 16:00:00+08:00,14.4,19.502101934608667,4600.924563342565,0.0,5915.02901684903,10.529927310633703,1,0.18732877656819424
2018-01-08 17:00:00+08:00,13.8,24.502101934608667,2101.1273950032496,5964.97098315097,0.0,4.960365267129964,1,0.18481555182240586
2018-01-08 18:00:00+08:00,13.0,19.502101934608667,646.312769120682,0.0,5915.02901684903,2.5310709445430337,1,0.18285251893361304
2018-01-08 19:00:00+08:00,12.1,24.502101934608667,0.0,5964.97098315097,0.0,0.0,1,0.18044625647846568
2018-01-08 20:00:00+08:00,11.3,19.502101934608667,0.0,0.0,5915.02901684903,0.0,1,0.18044625647846568
2018-01-08 21:00:00+08:00,10.9,24.502101934608667,0.0,5964.97098315097,0.0,0.0,1,0.18044625647846568
2018-01-08 22:00:00+08:00,10.4,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-08 23:00:00+08:00,10.0,14.502101934608667,0.0,0.0,65315.02901684903,0.0,0,0.18044625647846568
2018-01-09 00:00:00+08:00,9.5,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-09 01:00:00+08:00,9.0,14.502101934608667,0.0,0.0,65315.02901684903,0.0,0,0.18044625647846568
2018-01-09 02:00:00+08:00,8.5,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-09 03:00:00+08:00,8.7,14.502101934608667,0.0,0.0,65315.02901684903,0.0,0,0.18044625647846568
2018-01-09 04:00:00+08:00,8.8,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-09 05:00:00+08:00,9.0,14.502101934608667,0.0,0.0,65315.02901684903,0.0,0,0.18044625647846568
2018-01-09 06:00:00+08:00,9.2,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-09 07:00:00+08:00,9.3,14.502101934608667,0.0,0.0,65315.02901684903,0.0,0,0.18044625647846568
2018-01-09 08:00:00+08:00,9.5,19.502101934608667,2613.587439814567,0.0,5915.02901684903,6.655013865321013,1,0.18574939110418967
2018-01-09 09:00:00+08:00,9.2,14.502101934608667,10425.790003165079,0.0,65315.02901684903,29.825638317292565,1,0.19176044600829395
2018-01-09 10:00:00+08:00,8.8,19.502101934608667,14393.346071961463,0.0,5915.02901684903,35.5545640502764,1,0.19268625186760535
2018-01-09 11:00:00+08:00,8.5,14.502101934608667,18729.450150441116,0.0,65315.02901684903,33.78860276835389,1,0.19241065970589444
2018-01-09 12:00:00+08:00,8.6,19.502101934608667,21470.86159159439,0.0,5915.02901684903,35.35037625261397,1,0.1926547878119095
2018-01-09 13:00:00+08:00,8.7,14.502101934608667,14832.567356029183,0.0,65315.02901684903,23.223917663154175,1,0.19055008621910505
2018-01-09 14:00:00+08:00,8.8,19.502101934608667,8889.842598602003,0.0,5915.02901684903,13.843132096532425,1,0.1883584989627518
2018-01-09 15:00:00+08:00,9.4,14.502101934608667,4470.576151224784,0.0,65315.02901684903,8.097163764089325,1,0.18640452287567486
2018-01-09 16:00:00+08:00,9.9,19.502101934608667,2816.8507042466813,0.0,5915.02901684903,5.588842086278508,1,0.18518819079754864
2018-01-09 17:00:00+08:00,10.5,14.502101934608667,1100.4682761290444,0.0,65315.02901684903,2.592539884315022,1,0.18291894826230554
2018-01-09 18:00:00+08:00,10.6,19.502101934608667,323.41330963054025,0.0,5915.02901684903,1.2667889970907473,1,0.1810309344975552
2018-01-09 19:00:00+08:00,10.8,14.502101934608667,0.0,0.0,65315.02901684903,0.0,1,0.18044625647846568
2018-01-09 20:00:00+08:00,10.9,19.502101934608667,0.0,0.0,5915.02901684903,0.0,1,0.18044625647846568
2018-01-09 21:00:00+08:00,11.2,14.502101934608667,0.0,0.0,65315.02901684903,0.0,1,0.18044625647846568
2018-01-09 22:00:00+08:00,11.5,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-09 23:00:00+08:00,11.8,14.502101934608667,0.0,0.0,65315.02901684903,0.0,0,0.18044625647846568
2018-01-10 00:00:00+08:00,12.0,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-10 01:00:00+08:00,12.1,14.502101934608667,0.0,0.0,65315.02901684903,0.0,0,0.18044625647846568
2018-01-10 02:00:00+08:00,12.3,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
2018-01-10 03:00:00+08:00,12.1,14.502101934608667,0.0,0.0,65315.02901684903,0.0,0,0.18044625647846568
2018-01-10 04:00:00+08:00,12.0,19.502101934608667,0.0,0.0,5915.02901684903,0.0,0,0.18044625647846568
