time,T_out,T_in,Q_solar_W,Cooling_Load_W,Heating_Load_W,Illuminance_in_lux,Occupied,DGP
2018-01-20 06:00:00+08:00,19.3,20.432602135497646,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-20 07:00:00+08:00,19.2,25.432602135497646,0.0,17019.313369712036,0.0,0.0,0,0.18044625647846568
2018-01-20 08:00:00+08:00,19.0,20.432602135497646,11140.994072885453,0.0,0.0,37.833150445446975,0,0.1930307460658666
2018-01-20 09:00:00+08:00,19.6,25.432602135497646,20246.86642691804,17019.313369712036,0.0,62.88402128813119,0,0.19627123936085056
2018-01-20 10:00:00+08:00,20.2,20.432602135497646,34495.46885080067,0.0,0.0,100.32320607156201,1,0.2001700659364012
2018-01-20 11:00:00+08:00,20.8,25.432602135497646,68972.54617224474,17019.313369712036,0.0,189.6561812699081,1,0.20785041609486857
2018-01-20 12:00:00+08:00,21.5,20.432602135497646,103794.22423606933,0.0,0.0,269.70452718308684,1,0.21395590113397034
2018-01-20 13:00:00+08:00,22.2,25.432602135497646,111893.31975454997,17019.313369712036,0.0,276.8663205973654,1,0.21448271247102368
2018-01-20 14:00:00+08:00,22.9,27.61638109069373,96405.55998675873,42962.6073574415,0.0,253.68480646798565,1,0.21276783859780074
2018-01-20 15:00:00+08:00,23.4,22.61638109069373,75476.19766136793,0.0,0.0,241.9409039442398,1,0.2118876272443894
2018-01-20 16:00:00+08:00,23.8,27.61638109069373,69538.76317503706,42962.6073574415,0.0,232.7880431677045,1,0.21119565276981905
2018-01-20 17:00:00+08:00,24.3,22.61638109069373,6127.907159244607,0.0,0.0,14.082563778274848,1,0.18842564781565302
2018-01-20 18:00:00+08:00,22.8,27.61638109069373,1772.0203406809558,42962.6073574415,0.0,4.818525891905625,1,0.18472617421063378
2018-01-20 19:00:00+08:00,21.4,22.61638109069373,0.0,0.0,0.0,0.0,1,0.18044625647846568
2018-01-20 20:00:00+08:00,19.9,27.61638109069373,0.0,42962.6073574415,0.0,0.0,0,0.18044625647846568
2018-01-20 21:00:00+08:00,19.2,22.61638109069373,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-20 22:00:00+08:00,18.5,27.61638109069373,0.0,42962.6073574415,0.0,0.0,0,0.18044625647846568
2018-01-20 23:00:00+08:00,17.8,22.61638109069373,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-21 00:00:00+08:00,17.6,24.901501406721188,0.0,10709.836711847713,0.0,0.0,0,0.18044625647846568
2018-01-21 01:00:00+08:00,17.5,19.901501406721188,0.0,0.0,1170.1632881522871,0.0,0,0.18044625647846568
2018-01-21 02:00:00+08:00,17.3,24.901501406721188,0.0,10709.836711847713,0.0,0.0,0,0.18044625647846568
2018-01-21 03:00:00+08:00,17.3,19.901501406721188,0.0,0.0,1170.1632881522871,0.0,0,0.18044625647846568
2018-01-21 04:00:00+08:00,17.4,24.901501406721188,0.0,10709.836711847713,0.0,0.0,0,0.18044625647846568
2018-01-21 05:00:00+08:00,17.4,19.901501406721188,0.0,0.0,1170.1632881522871,0.0,0,0.18044625647846568
2018-01-21 06:00:00+08:00,17.4,24.901501406721188,0.0,10709.836711847713,0.0,0.0,0,0.18044625647846568
2018-01-21 07:00:00+08:00,17.3,19.901501406721188,0.0,0.0,1170.1632881522871,0.0,0,0.18044625647846568
2018-01-21 08:00:00+08:00,17.3,24.901501406721188,68539.134761603,10709.836711847713,0.0,265.61627743006323,0,0.21365401132747946
2018-01-21 09:00:00+08:00,18.4,19.901501406721188,101912.58328130722,0.0,1170.1632881522871,372.91873988322055,0,0.22134715712425623
2018-01-21 10:00:00+08:00,19.4,24.901501406721188,119665.23703453086,10709.836711847713,0.0,409.1486594432969,1,0.22386194697261425
2018-01-21 11:00:00+08:00,20.5,23.52122354303478,126643.26092334176,0.0,0.0,379.11125434332735,1,0.22177937165135053
2018-01-21 12:00:00+08:00,20.6,28.52122354303478,120207.37417530867,53712.13569125317,0.0,313.46994696230945,1,0.21713877744688803
2018-01-21 13:00:00+08:00,20.7,23.52122354303478,88139.07441822428,0.0,0.0,205.72167294057851,1,0.209114489340131
2018-01-21 14:00:00+08:00,20.8,28.52122354303478,57670.55295183979,53712.13569125317,0.0,136.06351455699527,1,0.20341682816695678
2018-01-21 15:00:00+08:00,20.8,23.52122354303478,43783.21539437164,0.0,0.0,129.43174160154817,1,0.20283702679666807
2018-01-21 16:00:00+08:00,20.8,28.52122354303478,49524.41461881572,53712.13569125317,0.0,159.85148674043046,1,0.20543325884904334
2018-01-21 17:00:00+08:00,20.8,23.52122354303478,45890.403701699644,0.0,0.0,162.9560893040419,1,0.20569011530921005
2018-01-21 18:00:00+08:00,20.3,28.52122354303478,1772.6533659757674,53712.13569125317,0.0,4.814026783539607,1,0.1847233041901214
2018-01-21 19:00:00+08:00,19.8,23.52122354303478,0.0,0.0,0.0,0.0,1,0.18044625647846568
2018-01-21 20:00:00+08:00,19.3,28.52122354303478,0.0,53712.13569125317,0.0,0.0,0,0.18044625647846568
2018-01-21 21:00:00+08:00,19.1,23.52122354303478,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-21 22:00:00+08:00,19.0,27.581462302540228,0.0,42547.7721541779,0.0,0.0,0,0.18044625647846568
2018-01-21 23:00:00+08:00,18.8,22.581462302540228,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-22 00:00:00+08:00,18.3,27.581462302540228,0.0,42547.7721541779,0.0,0.0,0,0.18044625647846568
2018-01-22 01:00:00+08:00,17.8,22.581462302540228,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-22 02:00:00+08:00,17.3,27.581462302540228,0.0,42547.7721541779,0.0,0.0,0,0.18044625647846568
2018-01-22 03:00:00+08:00,17.1,22.581462302540228,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-22 04:00:00+08:00,17.0,25.280053474011975,0.0,15207.035271262264,0.0,0.0,0,0.18044625647846568
2018-01-22 05:00:00+08:00,16.8,20.280053474011975,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-22 06:00:00+08:00,17.0,25.280053474011975,0.0,15207.035271262264,0.0,0.0,0,0.18044625647846568
2018-01-22 07:00:00+08:00,17.2,20.280053474011975,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-22 08:00:00+08:00,17.4,25.280053474011975,83418.42757443615,15207.035271262264,0.0,323.9850858179551,1,0.21789175738733824
2018-01-22 09:00:00+08:00,18.7,20.280053474011975,146195.99550161665,0.0,0.0,543.786720578198,1,0.2329749894365965
2018-01-22 10:00:00+08:00,20.1,25.280053474011975,172055.72691683678,15207.035271262264,0.0,604.5116326405173,1,0.2369971182397314
2018-01-22 11:00:00+08:00,21.4,30.280053474011975,180573.43770238681,74607.03527126227,0.0,566.0013404358084,1,0.2344515779449128
2018-01-22 12:00:00+08:00,22.0,25.280053474011975,177595.35909604334,15207.035271262264,0.0,494.815104263634,1,0.2296958263831078
2018-01-22 13:00:00+08:00,22.7,30.280053474011975,147444.92342600558,74607.03527126227,0.0,378.8042440492208,1,0.22175796776474518
2018-01-22 14:00:00+08:00,23.3,25.280053474011975,101796.71854216671,15207.035271262264,0.0,269.9714428818565,1,0.2139755811698719
2018-01-22 15:00:00+08:00,23.3,30.280053474011975,70226.9747342662,74607.03527126227,0.0,222.60465627685474,1,0.2104190968596684
2018-01-22 16:00:00+08:00,23.3,25.280053474011975,65545.76833898462,15207.035271262264,0.0,217.469576535426,1,0.21002465775971085
2018-01-22 17:00:00+08:00,23.3,30.280053474011975,51758.52543178054,74607.03527126227,0.0,184.54838518654964,1,0.20744330811323047
2018-01-22 18:00:00+08:00,22.7,25.280053474011975,1655.1183770286505,15207.035271262264,0.0,4.489075691589402,1,0.18450995708922505
2018-01-22 19:00:00+08:00,22.1,30.280053474011975,0.0,74607.03527126227,0.0,0.0,1,0.18044625647846568
2018-01-22 20:00:00+08:00,21.5,25.280053474011975,0.0,15207.035271262264,0.0,0.0,1,0.18044625647846568
2018-01-22 21:00:00+08:00,20.6,30.280053474011975,0.0,74607.03527126227,0.0,0.0,1,0.18044625647846568
2018-01-22 22:00:00+08:00,19.7,25.280053474011975,0.0,15207.035271262264,0.0,0.0,0,0.18044625647846568
2018-01-22 23:00:00+08:00,18.8,27.215232622179684,0.0,38196.96355149465,0.0,0.0,0,0.18044625647846568
2018-01-23 00:00:00+08:00,18.5,22.215232622179684,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-23 01:00:00+08:00,18.3,27.215232622179684,0.0,38196.96355149465,0.0,0.0,0,0.18044625647846568
2018-01-23 02:00:00+08:00,18.0,22.215232622179684,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-23 03:00:00+08:00,17.7,27.215232622179684,0.0,38196.96355149465,0.0,0.0,0,0.18044625647846568
2018-01-23 04:00:00+08:00,17.3,22.215232622179684,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-23 05:00:00+08:00,17.0,27.215232622179684,0.0,38196.96355149465,0.0,0.0,0,0.18044625647846568
2018-01-23 06:00:00+08:00,17.0,22.215232622179684,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-23 07:00:00+08:00,16.9,27.215232622179684,0.0,38196.96355149465,0.0,0.0,0,0.18044625647846568
2018-01-23 08:00:00+08:00,16.9,22.215232622179684,64681.862889109,0.0,0.0,248.72696712712693,1,0.21239725190099376
2018-01-23 09:00:00+08:00,18.3,27.215232622179684,121277.35886085381,38196.96355149465,0.0,447.2386353884073,1,0.22647327953214028
2018-01-23 10:00:00+08:00,19.6,22.215232622179684,172929.41230025506,0.0,0.0,609.4385541982783,1,0.2373215795991917
2018-01-23 11:00:00+08:00,21.0,27.215232622179684,193007.15429332256,38196.96355149465,0.0,609.9306128042698,1,0.23735396964141975
2018-01-23 12:00:00+08:00,21.2,32.215232622179684,184856.45336620457,97596.96355149464,0.0,516.217404009606,1,0.23113325469472246
2018-01-23 13:00:00+08:00,21.3,27.215232622179684,149299.85268118206,38196.96355149465,0.0,382.9078568767201,1,0.22204385404550825
2018-01-23 14:00:00+08:00,21.5,32.215232622179684,83371.21941405303,97596.96355149464,0.0,214.77693193284858,1,0.20981702390722828
2018-01-23 15:00:00+08:00,21.5,27.215232622179684,42662.28910953299,38196.96355149465,0.0,126.11626755300531,1,0.20254380170412228
2018-01-23 16:00:00+08:00,21.5,32.215232622179684,40244.01488674755,97596.96355149464,0.0,125.64825689809884,1,0.20250222036018126
2018-01-23 17:00:00+08:00,21.5,27.215232622179684,34264.42665184516,38196.96355149465,0.0,119.21159884535989,1,0.2019253227213482
2018-01-23 18:00:00+08:00,21.1,32.215232622179684,1537.5362118371254,97596.96355149464,0.0,4.164863918197145,1,0.18428404385792269
2018-01-23 19:00:00+08:00,20.7,27.215232622179684,0.0,38196.96355149465,0.0,0.0,1,0.18044625647846568
2018-01-23 20:00:00+08:00,20.3,32.215232622179684,0.0,97596.96355149464,0.0,0.0,1,0.18044625647846568
2018-01-23 21:00:00+08:00,19.8,27.215232622179684,0.0,38196.96355149465,0.0,0.0,1,0.18044625647846568
2018-01-23 22:00:00+08:00,19.4,32.215232622179684,0.0,97596.96355149464,0.0,0.0,0,0.18044625647846568
2018-01-23 23:00:00+08:00,18.9,27.215232622179684,0.0,38196.96355149465,0.0,0.0,0,0.18044625647846568
2018-01-24 00:00:00+08:00,18.9,22.215232622179684,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-24 01:00:00+08:00,18.8,27.215232622179684,0.0,38196.96355149465,0.0,0.0,0,0.18044625647846568
2018-01-24 02:00:00+08:00,18.8,22.215232622179684,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-24 03:00:00+08:00,18.3,27.215232622179684,0.0,38196.96355149465,0.0,0.0,0,0.18044625647846568
2018-01-24 04:00:00+08:00,17.8,22.215232622179684,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-24 05:00:00+08:00,17.3,27.215232622179684,0.0,38196.96355149465,0.0,0.0,0,0.18044625647846568
2018-01-24 06:00:00+08:00,17.4,22.215232622179684,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-24 07:00:00+08:00,17.4,27.215232622179684,0.0,38196.96355149465,0.0,0.0,0,0.18044625647846568
2018-01-24 08:00:00+08:00,17.5,22.215232622179684,57293.59295944063,0.0,0.0,218.86813459812979,1,0.21013228184548127
2018-01-24 09:00:00+08:00,19.3,27.215232622179684,84027.52470738409,38196.96355149465,0.0,300.14690448343356,1,0.21617861372225927
2018-01-24 10:00:00+08:00,21.2,22.215232622179684,99629.5502765624,0.0,0.0,331.02589317457705,1,0.21839370815105502
2018-01-24 11:00:00+08:00,23.0,27.215232622179684,107194.3650888447,38196.96355149465,0.0,309.44483317943786,1,0.2168494376976361
2018-01-24 12:00:00+08:00,23.2,31.03458100541917,114046.22959336061,83570.82234437975,0.0,289.9900736094367,1,0.21544170692295392
2018-01-24 13:00:00+08:00,23.3,26.03458100541917,107889.36409501487,24170.822344379743,0.0,255.07153104545296,1,0.21287123861412854
2018-01-24 14:00:00+08:00,23.5,31.03458100541917,89310.45788441523,83570.82234437975,0.0,226.899406443351,1,0.2107474950047242
2018-01-24 15:00:00+08:00,22.6,26.03458100541917,70086.5482724705,24170.822344379743,0.0,220.3339853463977,1,0.21024492491554989
2018-01-24 16:00:00+08:00,21.7,31.03458100541917,62512.38500532177,83570.82234437975,0.0,204.55142996893517,1,0.20902319890994686
2018-01-24 17:00:00+08:00,20.8,26.03458100541917,48680.65790839378,24170.822344379743,0.0,171.1096428118507,1,0.20635868585455616
2018-01-24 18:00:00+08:00,19.5,31.03458100541917,2248.165231336572,83570.82234437975,0.0,6.082135372447974,1,0.1854576252413085
2018-01-24 19:00:00+08:00,18.1,26.03458100541917,0.0,24170.822344379743,0.0,0.0,1,0.18044625647846568
2018-01-24 20:00:00+08:00,16.8,31.03458100541917,0.0,83570.82234437975,0.0,0.0,1,0.18044625647846568
2018-01-24 21:00:00+08:00,17.0,26.03458100541917,0.0,24170.822344379743,0.0,0.0,1,0.18044625647846568
2018-01-24 22:00:00+08:00,17.3,31.03458100541917,0.0,83570.82234437975,0.0,0.0,0,0.18044625647846568
2018-01-24 23:00:00+08:00,17.5,26.03458100541917,0.0,24170.822344379743,0.0,0.0,0,0.18044625647846568
2018-01-25 00:00:00+08:00,17.3,21.03458100541917,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-25 01:00:00+08:00,17.0,26.03458100541917,0.0,24170.822344379743,0.0,0.0,0,0.18044625647846568
2018-01-25 02:00:00+08:00,16.8,21.03458100541917,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-25 03:00:00+08:00,16.5,26.03458100541917,0.0,24170.822344379743,0.0,0.0,0,0.18044625647846568
2018-01-25 04:00:00+08:00,16.1,21.03458100541917,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-25 05:00:00+08:00,15.8,26.03458100541917,0.0,24170.822344379743,0.0,0.0,0,0.18044625647846568
2018-01-25 06:00:00+08:00,16.0,21.03458100541917,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-25 07:00:00+08:00,16.3,26.03458100541917,0.0,24170.822344379743,0.0,0.0,0,0.18044625647846568
2018-01-25 08:00:00+08:00,16.5,21.03458100541917,23248.762416404305,0.0,0.0,84.08750531551465,1,0.19856564882679462
2018-01-25 09:00:00+08:00,17.8,26.03458100541917,28395.364195629623,24170.822344379743,0.0,87.1917688464819,1,0.19888078712700494
2018-01-25 10:00:00+08:00,19.0,21.03458100541917,44939.361600957716,0.0,0.0,131.89308388718274,1,0.20305323327515484
2018-01-25 11:00:00+08:00,20.3,26.03458100541917,79665.92687390109,24170.822344379743,0.0,218.25798402076526,1,0.21008534693460834
2018-01-25 12:00:00+08:00,21.0,21.03458100541917,118778.08016787072,0.0,0.0,304.4310438399253,1,0.21648813818369628
2018-01-25 13:00:00+08:00,21.6,26.03458100541917,128703.75156015449,24170.822344379743,0.0,316.04740033008187,1,0.2173237277227082
2018-01-25 14:00:00+08:00,22.3,30.40912742886424,82090.98075498108,76140.4338549072,0.0,204.56859432576408,1,0.20902453875025556
2018-01-25 15:00:00+08:00,22.0,25.40912742886424,42639.93828989159,16740.43385490719,0.0,122.01044816361927,1,0.20217734942193932
2018-01-25 16:00:00+08:00,21.7,30.40912742886424,28411.085463886768,76140.4338549072,0.0,81.67589170551861,1,0.1983177087186442
2018-01-25 17:00:00+08:00,21.4,25.40912742886424,9800.172242038578,16740.43385490719,0.0,27.82286804804676,1,0.19141232381428502
2018-01-25 18:00:00+08:00,20.2,30.40912742886424,1420.5589487872312,76140.4338549072,0.0,3.83835074191853,1,0.18404132503826673
2018-01-25 19:00:00+08:00,19.0,25.40912742886424,0.0,16740.43385490719,0.0,0.0,1,0.18044625647846568
2018-01-25 20:00:00+08:00,17.8,30.40912742886424,0.0,76140.4338549072,0.0,0.0,1,0.18044625647846568
2018-01-25 21:00:00+08:00,17.4,25.40912742886424,0.0,16740.43385490719,0.0,0.0,1,0.18044625647846568
2018-01-25 22:00:00+08:00,16.9,29.17509737445263,0.0,61480.156808497246,0.0,0.0,0,0.18044625647846568
2018-01-25 23:00:00+08:00,16.5,24.17509737445263,0.0,2080.1568084972428,0.0,0.0,0,0.18044625647846568
2018-01-26 00:00:00+08:00,16.8,21.672433227859337,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-26 01:00:00+08:00,17.0,26.672433227859337,0.0,31748.50674696892,0.0,0.0,0,0.18044625647846568
2018-01-26 02:00:00+08:00,17.3,21.672433227859337,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-26 03:00:00+08:00,17.2,26.672433227859337,0.0,31748.50674696892,0.0,0.0,0,0.18044625647846568
2018-01-26 04:00:00+08:00,17.0,21.672433227859337,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-26 05:00:00+08:00,16.9,26.672433227859337,0.0,31748.50674696892,0.0,0.0,0,0.18044625647846568
2018-01-26 06:00:00+08:00,16.9,21.672433227859337,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-26 07:00:00+08:00,17.0,26.672433227859337,0.0,31748.50674696892,0.0,0.0,0,0.18044625647846568
2018-01-26 08:00:00+08:00,17.0,21.672433227859337,16655.394824441082,0.0,0.0,59.32226047565174,1,0.19585482816705377
2018-01-26 09:00:00+08:00,18.7,26.672433227859337,24942.231968383352,31748.50674696892,0.0,76.76795277546461,1,0.19780399055693426
2018-01-26 10:00:00+08:00,20.3,21.672433227859337,39457.089801778704,0.0,0.0,113.92555701111417,1,0.20144408661202728
2018-01-26 11:00:00+08:00,17.5,26.672433227859337,61359.485823961455,31748.50674696892,0.0,161.01575464172046,1,0.2055297371659764
2018-01-26 12:00:00+08:00,21.3,21.672433227859337,74469.31001686059,0.0,0.0,173.04986028888203,1,0.2065165603187134
2018-01-26 13:00:00+08:00,20.5,26.672433227859337,74499.84534433013,31748.50674696892,0.0,161.6479961067941,1,0.20558205087444267
2018-01-26 14:00:00+08:00,19.8,21.672433227859337,47995.50962024954,0.0,0.0,105.56355927804772,1,0.20066746486793335
2018-01-26 15:00:00+08:00,19.2,26.672433227859337,26592.172664706428,31748.50674696892,0.0,69.03018599082735,1,0.19696591193008317
2018-01-26 16:00:00+08:00,18.5,21.672433227859337,26645.765277611332,0.0,0.0,74.72469286877481,1,0.19758623052098376
2018-01-26 17:00:00+08:00,17.9,26.672433227859337,22105.30283995628,31748.50674696892,0.0,71.6171328004565,1,0.19725027625907218
2018-01-26 18:00:00+08:00,17.6,21.672433227859337,2013.4468741983242,0.0,0.0,5.433611431399745,1,0.18509944096634215
2018-01-26 19:00:00+08:00,17.3,26.672433227859337,0.0,31748.50674696892,0.0,0.0,1,0.18044625647846568
2018-01-26 20:00:00+08:00,17.0,21.672433227859337,0.0,0.0,0.0,0.0,1,0.18044625647846568
2018-01-26 21:00:00+08:00,16.7,26.672433227859337,0.0,31748.50674696892,0.0,0.0,1,0.18044625647846568
2018-01-26 22:00:00+08:00,16.3,21.672433227859337,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-26 23:00:00+08:00,16.0,24.594569931582996,0.0,7063.490787205987,0.0,0.0,0,0.18044625647846568
2018-01-27 00:00:00+08:00,15.7,19.594569931582996,0.0,0.0,4816.509212794013,0.0,0,0.18044625647846568
2018-01-27 01:00:00+08:00,15.3,24.594569931582996,0.0,7063.490787205987,0.0,0.0,0,0.18044625647846568
2018-01-27 02:00:00+08:00,15.0,19.594569931582996,0.0,0.0,4816.509212794013,0.0,0,0.18044625647846568
2018-01-27 03:00:00+08:00,14.7,24.594569931582996,0.0,7063.490787205987,0.0,0.0,0,0.18044625647846568
2018-01-27 04:00:00+08:00,14.3,19.594569931582996,0.0,0.0,4816.509212794013,0.0,0,0.18044625647846568
2018-01-27 05:00:00+08:00,14.0,24.594569931582996,0.0,7063.490787205987,0.0,0.0,0,0.18044625647846568
2018-01-27 06:00:00+08:00,13.9,19.594569931582996,0.0,0.0,4816.509212794013,0.0,0,0.18044625647846568
2018-01-27 07:00:00+08:00,13.9,23.5114460543763,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-27 08:00:00+08:00,13.8,18.5114460543763,4797.864075739458,0.0,17684.020874009555,13.21701874142668,0,0.18817887887486096
2018-01-27 09:00:00+08:00,15.2,23.5114460543763,16675.057057560716,0.0,0.0,49.15987914808892,0,0.19459759623378772
2018-01-27 10:00:00+08:00,16.6,18.5114460543763,20357.974317977765,0.0,17684.020874009555,51.23607272543974,1,0.19486393973091284
2018-01-27 11:00:00+08:00,18.0,23.5114460543763,13597.087197604396,0.0,0.0,19.325836760634942,1,0.18972923734493857
2018-01-27 12:00:00+08:00,18.4,18.5114460543763,20121.235273726164,0.0,17684.020874009555,29.233129083467222,1,0.19165895470192823
2018-01-27 13:00:00+08:00,18.9,23.5114460543763,28213.32418946147,0.0,0.0,45.00206752887571,1,0.19404673957095714
2018-01-27 14:00:00+08:00,19.3,18.5114460543763,20707.319497643577,0.0,17684.020874009555,36.27593954128653,1,0.1927966085029322
2018-01-27 15:00:00+08:00,18.8,23.5114460543763,12614.642644916754,0.0,0.0,28.12323078621694,1,0.19146547295410787
2018-01-27 16:00:00+08:00,18.3,18.5114460543763,11203.59557219995,0.0,17684.020874009555,27.17615367027405,1,0.1912966932331561
2018-01-27 17:00:00+08:00,17.8,23.5114460543763,5820.448024505947,0.0,0.0,15.874319349510523,1,0.18890409136578876
2018-01-27 18:00:00+08:00,17.5,18.5114460543763,1066.487868501069,0.0,17684.020874009555,2.8745711716349858,1,0.18320760652613519
2018-01-27 19:00:00+08:00,17.3,23.5114460543763,0.0,0.0,0.0,0.0,1,0.18044625647846568
2018-01-27 20:00:00+08:00,17.0,18.5114460543763,0.0,0.0,17684.020874009555,0.0,0,0.18044625647846568
2018-01-27 21:00:00+08:00,16.9,23.5114460543763,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-27 22:00:00+08:00,16.9,18.5114460543763,0.0,0.0,17684.020874009555,0.0,0,0.18044625647846568
2018-01-27 23:00:00+08:00,16.8,23.5114460543763,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-28 00:00:00+08:00,16.8,18.5114460543763,0.0,0.0,17684.020874009555,0.0,0,0.18044625647846568
2018-01-28 01:00:00+08:00,16.8,23.5114460543763,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-28 02:00:00+08:00,16.8,18.5114460543763,0.0,0.0,17684.020874009555,0.0,0,0.18044625647846568
2018-01-28 03:00:00+08:00,16.8,23.5114460543763,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-28 04:00:00+08:00,16.9,18.5114460543763,0.0,0.0,17684.020874009555,0.0,0,0.18044625647846568
2018-01-28 05:00:00+08:00,16.9,23.5114460543763,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-28 06:00:00+08:00,16.9,18.5114460543763,0.0,0.0,17684.020874009555,0.0,0,0.18044625647846568
2018-01-28 07:00:00+08:00,17.0,23.5114460543763,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-28 08:00:00+08:00,17.0,18.5114460543763,3578.5862343895797,0.0,17684.020874009555,9.722881208474108,0,0.18704208976656964
2018-01-28 09:00:00+08:00,17.3,23.5114460543763,6232.501506105293,0.0,0.0,13.010428787309728,0,0.1881182683924022
2018-01-28 10:00:00+08:00,17.7,18.5114460543763,11232.7844044391,0.0,17684.020874009555,22.197238373165117,1,0.19034317417520377
2018-01-28 11:00:00+08:00,18.0,23.5114460543763,22085.602051124624,0.0,0.0,42.339401806045835,1,0.19368015518419007
2018-01-28 12:00:00+08:00,17.8,18.5114460543763,26369.835453673335,0.0,17684.020874009555,45.70088298709834,1,0.19414107649573156
2018-01-28 13:00:00+08:00,17.5,23.5114460543763,21350.591833284438,0.0,0.0,31.62812674389737,1,0.19206205698863166
2018-01-28 14:00:00+08:00,17.3,18.5114460543763,13939.124727570752,0.0,17684.020874009555,20.467038413931853,1,0.1899799802538843
2018-01-28 15:00:00+08:00,16.5,23.5114460543763,8008.414270004761,0.0,0.0,15.615371783456421,1,0.18883737728675076
2018-01-28 16:00:00+08:00,15.8,18.5114460543763,7462.279511450351,0.0,17684.020874009555,15.831426380830871,1,0.1888930933645094
2018-01-28 17:00:00+08:00,15.0,23.5114460543763,5112.191798327703,0.0,0.0,13.014517048735923,1,0.18811947455430897
2018-01-28 18:00:00+08:00,14.5,18.5114460543763,948.4916659577568,0.0,17684.020874009555,2.5534383552027506,1,0.18287684841726112
2018-01-28 19:00:00+08:00,14.0,23.5114460543763,0.0,0.0,0.0,0.0,1,0.18044625647846568
2018-01-28 20:00:00+08:00,13.5,18.5114460543763,0.0,0.0,17684.020874009555,0.0,0,0.18044625647846568
2018-01-28 21:00:00+08:00,12.9,20.620874724940617,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-28 22:00:00+08:00,12.4,15.620874724940617,0.0,0.0,52024.008267705474,0.0,0,0.18044625647846568
2018-01-28 23:00:00+08:00,11.8,20.620874724940617,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-29 00:00:00+08:00,11.0,15.620874724940617,0.0,0.0,52024.008267705474,0.0,0,0.18044625647846568
2018-01-29 01:00:00+08:00,10.3,20.620874724940617,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-29 02:00:00+08:00,9.5,15.620874724940617,0.0,0.0,52024.008267705474,0.0,0,0.18044625647846568
2018-01-29 03:00:00+08:00,9.3,20.620874724940617,0.0,0.0,0.0,0.0,0,0.18044625647846568
2018-01-29 04:00:00+08:00,9.1,15.620874724940617,0.0,0.0,52024.008267705474,0.0,0,0.18044625647846568
2018-01-29 05:00:00+08:00,8.9,18.21021870805735,0.0,0.0,21262.601748278674,0.0,0,0.18044625647846568
2018-01-29 06:00:00+08:00,9.1,13.21021870805735,0.0,0.0,80662.60174827867,0.0,0,0.18044625647846568
2018-01-29 07:00:00+08:00,9.3,18.21021870805735,0.0,0.0,21262.601748278674,0.0,0,0.18044625647846568
2018-01-29 08:00:00+08:00,9.5,13.21021870805735,7945.153168343528,0.0,80662.60174827867,26.178598916491055,1,0.19111498604921395
2018-01-29 09:00:00+08:00,9.3,18.21021870805735,11699.627364338261,0.0,21262.601748278674,31.997316564383308,1,0.19212258163324106
2018-01-29 10:00:00+08:00,9.0,13.21021870805735,11609.922239133422,0.0,80662.60174827867,26.558775979507363,1,0.19118472966884728
2018-01-29 11:00:00+08:00,8.8,18.21021870805735,13649.039174143983,0.0,21262.601748278674,23.858700585729665,1,0.19067510729552536
2018-01-29 12:00:00+08:00,8.8,13.21021870805735,20759.170269409766,0.0,80662.60174827867,34.945345650794565,1,0.19259207133477763
